<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 030701 0145 119.6900000 119.7900000 119.6900000 119.7800000 0
USDJPY 1 030701 0146 119.7000000 119.8100000 119.7000000 119.8100000 0
USDJPY 1 030701 0147 119.7100000 119.8100000 119.7100000 119.7800000 0
USDJPY 1 030701 0148 119.7300000 119.7800000 119.7200000 119.7700000 0
USDJPY 1 030701 0149 119.7100000 119.7800000 119.6800000 119.7800000 0
USDJPY 1 030701 0150 119.6800000 119.7800000 119.6800000 119.7800000 0
USDJPY 1 030701 0151 119.7200000 119.7700000 119.7100000 119.7700000 0
USDJPY 1 030701 0152 119.7000000 119.7600000 119.6800000 119.7400000 0
USDJPY 1 030701 0153 119.7100000 119.7700000 119.6700000 119.7600000 0
USDJPY 1 030701 0154 119.6800000 119.7800000 119.6800000 119.7500000 0
USDJPY 1 030701 0155 119.6800000 119.7700000 119.6700000 119.7700000 0
USDJPY 1 030701 0156 119.6900000 119.7900000 119.6800000 119.7500000 0
USDJPY 1 030701 0157 119.6600000 119.7700000 119.6600000 119.7400000 0
USDJPY 1 030701 0158 119.6800000 119.7400000 119.6700000 119.7300000 0
USDJPY 1 030701 0159 119.6500000 119.7500000 119.6500000 119.7500000 0
USDJPY 1 030701 0200 119.6700000 119.7800000 119.6700000 119.7800000 0
USDJPY 1 030701 0201 119.7300000 119.7900000 119.6900000 119.7500000 0
USDJPY 1 030701 0202 119.6800000 119.7800000 119.6800000 119.7800000 0
USDJPY 1 030701 0203 119.7000000 119.7800000 119.7000000 119.7600000 0
USDJPY 1 030701 0204 119.7400000 119.7900000 119.6900000 119.7700000 0
USDJPY 1 030701 0206 119.7000000 119.7600000 119.7000000 119.7500000 0
USDJPY 1 030701 0207 119.7000000 119.7800000 119.6800000 119.7400000 0
USDJPY 1 030701 0208 119.6900000 119.7800000 119.6800000 119.7600000 0
USDJPY 1 030701 0209 119.7300000 119.7600000 119.7300000 119.7600000 0
USDJPY 1 030701 0210 119.6900000 119.7500000 119.6900000 119.7500000 0
USDJPY 1 030701 0211 119.6800000 119.7700000 119.6700000 119.7300000 0
USDJPY 1 030701 0212 119.6800000 119.7600000 119.6600000 119.7300000 0
USDJPY 1 030701 0213 119.6800000 119.7800000 119.6800000 119.7300000 0
USDJPY 1 030701 0214 119.7000000 119.7500000 119.6700000 119.7200000 0
USDJPY 1 030701 0215 119.6700000 119.7500000 119.6500000 119.7100000 0
USDJPY 1 030701 0216 119.6400000 119.7300000 119.6300000 119.7200000 0
USDJPY 1 030701 0217 119.6300000 119.7400000 119.6300000 119.7100000 0
USDJPY 1 030701 0218 119.6600000 119.7400000 119.6200000 119.7000000 0
USDJPY 1 030701 0219 119.6700000 119.7200000 119.6100000 119.7100000 0
USDJPY 1 030701 0220 119.6500000 119.7500000 119.6200000 119.7100000 0
USDJPY 1 030701 0221 119.6500000 119.7300000 119.6300000 119.6900000 0
USDJPY 1 030701 0222 119.6600000 119.7600000 119.6300000 119.6700000 0
USDJPY 1 030701 0223 119.6600000 119.7000000 119.6600000 119.7000000 0
USDJPY 1 030701 0224 119.6800000 119.7400000 119.6400000 119.7400000 0
USDJPY 1 030701 0225 119.6500000 119.7500000 119.6500000 119.7500000 0
USDJPY 1 030701 0226 119.6700000 119.7300000 119.6300000 119.6700000 0
USDJPY 1 030701 0227 119.6600000 119.7400000 119.6400000 119.7200000 0
USDJPY 1 030701 0229 119.6800000 119.7200000 119.6800000 119.7200000 0
USDJPY 1 030701 0230 119.6400000 119.7400000 119.6400000 119.7200000 0
USDJPY 1 030701 0231 119.6600000 119.7300000 119.6600000 119.7200000 0
USDJPY 1 030701 0232 119.6800000 119.7600000 119.6700000 119.7500000 0
USDJPY 1 030701 0233 119.6700000 119.7800000 119.6700000 119.7600000 0
USDJPY 1 030701 0234 119.6800000 119.8000000 119.6800000 119.7600000 0
USDJPY 1 030701 0235 119.7200000 119.8200000 119.6900000 119.7300000 0
USDJPY 1 030701 0236 119.7100000 119.7700000 119.6700000 119.7500000 0
USDJPY 1 030701 0237 119.6600000 119.8000000 119.6600000 119.8000000 0
USDJPY 1 030701 0238 119.7100000 119.7700000 119.6700000 119.7500000 0
USDJPY 1 030701 0239 119.7000000 119.7800000 119.6800000 119.7400000 0
USDJPY 1 030701 0240 119.7000000 119.8000000 119.6700000 119.7700000 0
USDJPY 1 030701 0241 119.6900000 119.7500000 119.6900000 119.7500000 0
USDJPY 1 030701 0243 119.6900000 119.7500000 119.6900000 119.7500000 0
USDJPY 1 030701 0245 119.6900000 119.8000000 119.6900000 119.7600000 0
USDJPY 1 030701 0246 119.6800000 119.7900000 119.6800000 119.7600000 0
USDJPY 1 030701 0247 119.7000000 119.8100000 119.7000000 119.7700000 0
USDJPY 1 030701 0248 119.7000000 119.7800000 119.6800000 119.7800000 0
USDJPY 1 030701 0249 119.7400000 119.7900000 119.6900000 119.7500000 0
USDJPY 1 030701 0250 119.7100000 119.7800000 119.6800000 119.7700000 0
USDJPY 1 030701 0251 119.6900000 119.7900000 119.6900000 119.7500000 0
USDJPY 1 030701 0252 119.7100000 119.8200000 119.7100000 119.7700000 0
USDJPY 1 030701 0253 119.7100000 119.7600000 119.7100000 119.7600000 0
USDJPY 1 030701 0254 119.7300000 119.8000000 119.6800000 119.7300000 0
USDJPY 1 030701 0255 119.6900000 119.7800000 119.6700000 119.7500000 0
USDJPY 1 030701 0256 119.6800000 119.7800000 119.6800000 119.7600000 0
USDJPY 1 030701 0257 119.6900000 119.7600000 119.6600000 119.7500000 0
USDJPY 1 030701 0258 119.6700000 119.7700000 119.6700000 119.7700000 0
USDJPY 1 030701 0259 119.6900000 119.7300000 119.6900000 119.7300000 0
USDJPY 1 030701 0300 119.7000000 119.7500000 119.6500000 119.7300000 0
USDJPY 1 030701 0301 119.6600000 119.7600000 119.6600000 119.7200000 0
USDJPY 1 030701 0302 119.6800000 119.7500000 119.6500000 119.7000000 0
USDJPY 1 030701 0303 119.6600000 119.7900000 119.6400000 119.7900000 0
USDJPY 1 030701 0304 119.6600000 119.7600000 119.6600000 119.7200000 0
USDJPY 1 030701 0305 119.7400000 119.8400000 119.6600000 119.7200000 0
USDJPY 1 030701 0306 119.6800000 119.7400000 119.6600000 119.7200000 0
USDJPY 1 030701 0307 119.6700000 119.7700000 119.6500000 119.6700000 0
USDJPY 1 030701 0308 119.6800000 119.7400000 119.6700000 119.7200000 0
USDJPY 1 030701 0309 119.6600000 119.7400000 119.6400000 119.6700000 0
USDJPY 1 030701 0311 119.7000000 119.7100000 119.6600000 119.7100000 0
USDJPY 1 030701 0312 119.6500000 119.7300000 119.6300000 119.7100000 0
USDJPY 1 030701 0313 119.6500000 119.7500000 119.6500000 119.7000000 0
USDJPY 1 030701 0314 119.6500000 119.7200000 119.6200000 119.6900000 0
USDJPY 1 030701 0315 119.6500000 119.7100000 119.6100000 119.6700000 0
USDJPY 1 030701 0316 119.7100000 119.7300000 119.5900000 119.6700000 0
USDJPY 1 030701 0317 119.6200000 119.7100000 119.5800000 119.7000000 0
USDJPY 1 030701 0318 119.6300000 119.6800000 119.5800000 119.6500000 0
USDJPY 1 030701 0319 119.6100000 119.7000000 119.5700000 119.6600000 0
USDJPY 1 030701 0320 119.5900000 119.6700000 119.5300000 119.6200000 0
USDJPY 1 030701 0321 119.5800000 119.6400000 119.5400000 119.6100000 0
USDJPY 1 030701 0322 119.5700000 119.6400000 119.5400000 119.6400000 0
USDJPY 1 030701 0323 119.5700000 119.6500000 119.5400000 119.6200000 0
USDJPY 1 030701 0324 119.5600000 119.6300000 119.5600000 119.6300000 0
USDJPY 1 030701 0325 119.5500000 119.6700000 119.5100000 119.5600000 0
USDJPY 1 030701 0326 119.5200000 119.6000000 119.5000000 119.5700000 0
USDJPY 1 030701 0327 119.5500000 119.6400000 119.5300000 119.6000000 0
USDJPY 1 030701 0328 119.5300000 119.6600000 119.5300000 119.6400000 0
USDJPY 1 030701 0329 119.5600000 119.6600000 119.5600000 119.6300000 0
USDJPY 1 030701 0330 119.6100000 119.6600000 119.5800000 119.6500000 0
USDJPY 1 030701 0331 119.6100000 119.6600000 119.5700000 119.6400000 0
USDJPY 1 030701 0332 119.5500000 119.6500000 119.5500000 119.6400000 0
USDJPY 1 030701 0333 119.6000000 119.6500000 119.5500000 119.6500000 0
USDJPY 1 030701 0334 119.5900000 119.6500000 119.5500000 119.6300000 0
USDJPY 1 030701 0335 119.5800000 119.6900000 119.5700000 119.6200000 0
USDJPY 1 030701 0336 119.5900000 119.6600000 119.5500000 119.6500000 0
USDJPY 1 030701 0337 119.5500000 119.6500000 119.5500000 119.6400000 0
USDJPY 1 030701 0338 119.5600000 119.6600000 119.5600000 119.6600000 0
USDJPY 1 030701 0339 119.6000000 119.6800000 119.5700000 119.6500000 0
USDJPY 1 030701 0340 119.5900000 119.6700000 119.5700000 119.6600000 0
USDJPY 1 030701 0341 119.5800000 119.6800000 119.5800000 119.6500000 0
USDJPY 1 030701 0342 119.5900000 119.7200000 119.5700000 119.7200000 0
USDJPY 1 030701 0343 119.6400000 119.7100000 119.5700000 119.7000000 0
USDJPY 1 030701 0344 119.6600000 119.7300000 119.6200000 119.7200000 0
USDJPY 1 030701 0345 119.6500000 119.7100000 119.6000000 119.6600000 0
USDJPY 1 030701 0346 119.5900000 119.7300000 119.5800000 119.6600000 0
USDJPY 1 030701 0347 119.6100000 119.7100000 119.5900000 119.6700000 0
USDJPY 1 030701 0348 119.6300000 119.6800000 119.6000000 119.6700000 0
USDJPY 1 030701 0349 119.6000000 119.6900000 119.5800000 119.6800000 0
USDJPY 1 030701 0350 119.6200000 119.7200000 119.6000000 119.7200000 0
USDJPY 1 030701 0351 119.6500000 119.6900000 119.5100000 119.6900000 0
USDJPY 1 030701 0352 119.5900000 119.6700000 119.5200000 119.5900000 0
USDJPY 1 030701 0353 119.5300000 119.6200000 119.4300000 119.5200000 0
USDJPY 1 030701 0354 119.4400000 119.5500000 119.4400000 119.5500000 0
USDJPY 1 030701 0355 119.5100000 119.5600000 119.4500000 119.5300000 0
USDJPY 1 030701 0356 119.4900000 119.5500000 119.4200000 119.5000000 0
USDJPY 1 030701 0357 119.4900000 119.5400000 119.4400000 119.5000000 0
USDJPY 1 030701 0358 119.4600000 119.5800000 119.4100000 119.5800000 0
USDJPY 1 030701 0359 119.5300000 119.5900000 119.4800000 119.5800000 0
USDJPY 1 030701 0400 119.5100000 119.6200000 119.5100000 119.5900000 0
USDJPY 1 030701 0401 119.5300000 119.6200000 119.4800000 119.5500000 0
USDJPY 1 030701 0402 119.5100000 119.5700000 119.4700000 119.5400000 0
USDJPY 1 030701 0403 119.4900000 119.5600000 119.4600000 119.5600000 0
USDJPY 1 030701 0404 119.4700000 119.5500000 119.4500000 119.5100000 0
USDJPY 1 030701 0405 119.4500000 119.5300000 119.4300000 119.5100000 0
USDJPY 1 030701 0406 119.4800000 119.5300000 119.4400000 119.5200000 0
USDJPY 1 030701 0407 119.4800000 119.5500000 119.4200000 119.5000000 0
USDJPY 1 030701 0408 119.4600000 119.5100000 119.4100000 119.4800000 0
USDJPY 1 030701 0409 119.4600000 119.5200000 119.4200000 119.5200000 0
USDJPY 1 030701 0410 119.4400000 119.5200000 119.3900000 119.4600000 0
USDJPY 1 030701 0411 119.4300000 119.5000000 119.3100000 119.3700000 0
USDJPY 1 030701 0412 119.3400000 119.4600000 119.2900000 119.3600000 0
USDJPY 1 030701 0413 119.3200000 119.3800000 119.2800000 119.3500000 0
USDJPY 1 030701 0414 119.3100000 119.3700000 119.2700000 119.3400000 0
USDJPY 1 030701 0415 119.3000000 119.3900000 119.2200000 119.3300000 0
USDJPY 1 030701 0416 119.2400000 119.3400000 119.1800000 119.2800000 0
USDJPY 1 030701 0417 119.2600000 119.3800000 119.2400000 119.3000000 0
USDJPY 1 030701 0418 119.3100000 119.3800000 119.2600000 119.3300000 0
USDJPY 1 030701 0419 119.3000000 119.4000000 119.3000000 119.3700000 0
USDJPY 1 030701 0420 119.3300000 119.4100000 119.3100000 119.3800000 0
USDJPY 1 030701 0421 119.3200000 119.4200000 119.3000000 119.3400000 0
USDJPY 1 030701 0422 119.3500000 119.4300000 119.3300000 119.4000000 0
USDJPY 1 030701 0423 119.3400000 119.4200000 119.3200000 119.4200000 0
USDJPY 1 030701 0424 119.3500000 119.4200000 119.3400000 119.4100000 0
USDJPY 1 030701 0425 119.3300000 119.4400000 119.3300000 119.4300000 0
USDJPY 1 030701 0426 119.3700000 119.4500000 119.3500000 119.4200000 0
USDJPY 1 030701 0427 119.3800000 119.4300000 119.3400000 119.4000000 0
USDJPY 1 030701 0428 119.3500000 119.4300000 119.3300000 119.4000000 0
USDJPY 1 030701 0429 119.3800000 119.4400000 119.3400000 119.4400000 0
USDJPY 1 030701 0430 119.3600000 119.4500000 119.3400000 119.4500000 0
USDJPY 1 030701 0431 119.3700000 119.4900000 119.3700000 119.4500000 0
USDJPY 1 030701 0432 119.3800000 119.4600000 119.3800000 119.4500000 0
USDJPY 1 030701 0433 119.4100000 119.4800000 119.3800000 119.4500000 0
USDJPY 1 030701 0434 119.3700000 119.4700000 119.3700000 119.4700000 0
USDJPY 1 030701 0435 119.4200000 119.5200000 119.3900000 119.5200000 0
USDJPY 1 030701 0436 119.4300000 119.5200000 119.4100000 119.4900000 0
USDJPY 1 030701 0437 119.4300000 119.5200000 119.4000000 119.4800000 0
USDJPY 1 030701 0438 119.4400000 119.5000000 119.4200000 119.4900000 0
USDJPY 1 030701 0439 119.4400000 119.5400000 119.4100000 119.5400000 0
USDJPY 1 030701 0440 119.4600000 119.5300000 119.4300000 119.5100000 0
USDJPY 1 030701 0441 119.4500000 119.5100000 119.4400000 119.5000000 0
USDJPY 1 030701 0442 119.4400000 119.5200000 119.4200000 119.4900000 0
USDJPY 1 030701 0443 119.4500000 119.5300000 119.4300000 119.5300000 0
USDJPY 1 030701 0444 119.4400000 119.5500000 119.4400000 119.4900000 0
USDJPY 1 030701 0445 119.4400000 119.5400000 119.4200000 119.5400000 0
USDJPY 1 030701 0446 119.4400000 119.5300000 119.4300000 119.5000000 0
USDJPY 1 030701 0447 119.4500000 119.5100000 119.4300000 119.4900000 0
USDJPY 1 030701 0448 119.4400000 119.5300000 119.4100000 119.5300000 0
USDJPY 1 030701 0449 119.4500000 119.5000000 119.4000000 119.4800000 0
USDJPY 1 030701 0450 119.4200000 119.5300000 119.4100000 119.4900000 0
USDJPY 1 030701 0451 119.4300000 119.5100000 119.4000000 119.4900000 0
USDJPY 1 030701 0452 119.4200000 119.5200000 119.3800000 119.4800000 0
USDJPY 1 030701 0453 119.4000000 119.5000000 119.3900000 119.4700000 0
USDJPY 1 030701 0454 119.4100000 119.5100000 119.3800000 119.4800000 0
USDJPY 1 030701 0455 119.4000000 119.5300000 119.4000000 119.4900000 0
USDJPY 1 030701 0456 119.4300000 119.5200000 119.4000000 119.5100000 0
USDJPY 1 030701 0457 119.4400000 119.5300000 119.4200000 119.5200000 0
USDJPY 1 030701 0458 119.4300000 119.5600000 119.4100000 119.5300000 0
USDJPY 1 030701 0459 119.4500000 119.5300000 119.4300000 119.5200000 0
USDJPY 1 030701 0500 119.4600000 119.5400000 119.4400000 119.5000000 0
USDJPY 1 030701 0501 119.4500000 119.5600000 119.4500000 119.5500000 0
USDJPY 1 030701 0502 119.4700000 119.5600000 119.4400000 119.5000000 0
USDJPY 1 030701 0503 119.4500000 119.5500000 119.4300000 119.5200000 0
USDJPY 1 030701 0504 119.4900000 119.5800000 119.4500000 119.5400000 0
USDJPY 1 030701 0505 119.5000000 119.6400000 119.4800000 119.5900000 0
USDJPY 1 030701 0506 119.5300000 119.6300000 119.5000000 119.5900000 0
USDJPY 1 030701 0507 119.5400000 119.6200000 119.5100000 119.5900000 0
USDJPY 1 030701 0508 119.5400000 119.6400000 119.5000000 119.5900000 0
USDJPY 1 030701 0509 119.5200000 119.6300000 119.4900000 119.5500000 0
USDJPY 1 030701 0510 119.5300000 119.6100000 119.5000000 119.5800000 0
USDJPY 1 030701 0511 119.5200000 119.6100000 119.5000000 119.5900000 0
USDJPY 1 030701 0512 119.5200000 119.6100000 119.5100000 119.5700000 0
USDJPY 1 030701 0513 119.5100000 119.6000000 119.4900000 119.5700000 0
USDJPY 1 030701 0514 119.5200000 119.6300000 119.5100000 119.5900000 0
USDJPY 1 030701 0515 119.5600000 119.6400000 119.5200000 119.6400000 0
USDJPY 1 030701 0516 119.5600000 119.6300000 119.5200000 119.5900000 0
USDJPY 1 030701 0517 119.5200000 119.6500000 119.5200000 119.6500000 0
USDJPY 1 030701 0518 119.5700000 119.6600000 119.5300000 119.6100000 0
USDJPY 1 030701 0519 119.5800000 119.6700000 119.5500000 119.6500000 0
USDJPY 1 030701 0520 119.5900000 119.6800000 119.5400000 119.6200000 0
USDJPY 1 030701 0521 119.5600000 119.6700000 119.5500000 119.6400000 0
USDJPY 1 030701 0522 119.5900000 119.6900000 119.5700000 119.6800000 0
USDJPY 1 030701 0523 119.5900000 119.6900000 119.5700000 119.6600000 0
USDJPY 1 030701 0524 119.6000000 119.6900000 119.5600000 119.6800000 0
USDJPY 1 030701 0525 119.5600000 119.7000000 119.5600000 119.6700000 0
USDJPY 1 030701 0526 119.6600000 119.6800000 119.5700000 119.6800000 0
USDJPY 1 030701 0527 119.6000000 119.6600000 119.5600000 119.6300000 0
USDJPY 1 030701 0528 119.5900000 119.6800000 119.5700000 119.6500000 0
USDJPY 1 030701 0529 119.5900000 119.6700000 119.5700000 119.6200000 0
USDJPY 1 030701 0530 119.5600000 119.6800000 119.5600000 119.6800000 0
USDJPY 1 030701 0531 119.5800000 119.6700000 119.5400000 119.6300000 0
USDJPY 1 030701 0532 119.5600000 119.6500000 119.5500000 119.6200000 0
USDJPY 1 030701 0533 119.5600000 119.6400000 119.5400000 119.6200000 0
USDJPY 1 030701 0534 119.5700000 119.6200000 119.5700000 119.6200000 0
USDJPY 1 030701 0535 119.5700000 119.6100000 119.5500000 119.6100000 0
USDJPY 1 030701 0536 119.5400000 119.6300000 119.5300000 119.6200000 0
USDJPY 1 030701 0537 119.5400000 119.6200000 119.5400000 119.6200000 0
USDJPY 1 030701 0538 119.5600000 119.6400000 119.5400000 119.6400000 0
USDJPY 1 030701 0539 119.5900000 119.6600000 119.5500000 119.6400000 0
USDJPY 1 030701 0540 119.5900000 119.6600000 119.5600000 119.6600000 0
USDJPY 1 030701 0541 119.6000000 119.6500000 119.5800000 119.6400000 0
USDJPY 1 030701 0542 119.5900000 119.7000000 119.5900000 119.6400000 0
USDJPY 1 030701 0543 119.6000000 119.6900000 119.5900000 119.6600000 0
USDJPY 1 030701 0544 119.6100000 119.7000000 119.5900000 119.6600000 0
USDJPY 1 030701 0545 119.5900000 119.7300000 119.5800000 119.6700000 0
USDJPY 1 030701 0546 119.6200000 119.6900000 119.5900000 119.6800000 0
USDJPY 1 030701 0547 119.6200000 119.7000000 119.5900000 119.6400000 0
USDJPY 1 030701 0548 119.6000000 119.6900000 119.5900000 119.6600000 0
USDJPY 1 030701 0549 119.6200000 119.7000000 119.6000000 119.6600000 0
USDJPY 1 030701 0550 119.6100000 119.6800000 119.6000000 119.6600000 0
USDJPY 1 030701 0551 119.6500000 119.7100000 119.6100000 119.6800000 0
USDJPY 1 030701 0552 119.6300000 119.6800000 119.6000000 119.6700000 0
USDJPY 1 030701 0553 119.6100000 119.7000000 119.6000000 119.6900000 0
USDJPY 1 030701 0554 119.6300000 119.7200000 119.6200000 119.7000000 0
USDJPY 1 030701 0555 119.6600000 119.7100000 119.6300000 119.7100000 0
USDJPY 1 030701 0556 119.6500000 119.7400000 119.6400000 119.6900000 0
USDJPY 1 030701 0557 119.6600000 119.7200000 119.6200000 119.7000000 0
USDJPY 1 030701 0558 119.6500000 119.7200000 119.6300000 119.7000000 0
USDJPY 1 030701 0559 119.6500000 119.7100000 119.6100000 119.6800000 0
