<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 070316 0524 116.8900000 116.9600000 116.8800000 116.9600000 0
USDJPY 1 070316 0525 116.9000000 116.9900000 116.8800000 116.9800000 0
USDJPY 1 070316 0526 116.9300000 116.9900000 116.9100000 116.9800000 0
USDJPY 1 070316 0527 116.9300000 117.0000000 116.9000000 116.9600000 0
USDJPY 1 070316 0528 116.9500000 117.0100000 116.9300000 116.9800000 0
USDJPY 1 070316 0529 116.9500000 117.0100000 116.9300000 116.9700000 0
USDJPY 1 070316 0530 116.9500000 117.0000000 116.8800000 116.9300000 0
USDJPY 1 070316 0531 116.9000000 116.9500000 116.8800000 116.9100000 0
USDJPY 1 070316 0532 116.8900000 116.9400000 116.8500000 116.9100000 0
USDJPY 1 070316 0533 116.8700000 116.9300000 116.8500000 116.9100000 0
USDJPY 1 070316 0534 116.8800000 116.9400000 116.8500000 116.9300000 0
USDJPY 1 070316 0535 116.9100000 116.9700000 116.8500000 116.9500000 0
USDJPY 1 070316 0536 116.9100000 116.9800000 116.9000000 116.9500000 0
USDJPY 1 070316 0537 116.9400000 117.0000000 116.9000000 116.9600000 0
USDJPY 1 070316 0538 116.9000000 116.9600000 116.8800000 116.9200000 0
USDJPY 1 070316 0539 116.9000000 116.9600000 116.8600000 116.9300000 0
USDJPY 1 070316 0540 116.8800000 116.9600000 116.8800000 116.9600000 0
USDJPY 1 070316 0541 116.9100000 116.9800000 116.8700000 116.9300000 0
USDJPY 1 070316 0542 116.9400000 116.9800000 116.9000000 116.9800000 0
USDJPY 1 070316 0543 116.9000000 116.9900000 116.8900000 116.9600000 0
USDJPY 1 070316 0544 116.9200000 116.9800000 116.9100000 116.9700000 0
USDJPY 1 070316 0545 116.9400000 116.9900000 116.9100000 116.9700000 0
USDJPY 1 070316 0546 116.9500000 117.0000000 116.9100000 116.9800000 0
USDJPY 1 070316 0547 116.9300000 117.0100000 116.9100000 116.9700000 0
USDJPY 1 070316 0548 116.9500000 117.0000000 116.9200000 116.9700000 0
USDJPY 1 070316 0549 116.9300000 117.0200000 116.9100000 116.9600000 0
USDJPY 1 070316 0550 116.9400000 116.9800000 116.9000000 116.9500000 0
USDJPY 1 070316 0551 116.9300000 116.9700000 116.8600000 116.9300000 0
USDJPY 1 070316 0552 116.8900000 116.9500000 116.8600000 116.9300000 0
USDJPY 1 070316 0553 116.9100000 116.9600000 116.8500000 116.9400000 0
USDJPY 1 070316 0554 116.9200000 116.9700000 116.8800000 116.9500000 0
USDJPY 1 070316 0555 116.9200000 116.9900000 116.8800000 116.9800000 0
USDJPY 1 070316 0556 116.9100000 116.9800000 116.9000000 116.9400000 0
USDJPY 1 070316 0557 116.9100000 116.9500000 116.8600000 116.8900000 0
USDJPY 1 070316 0558 116.8600000 116.9200000 116.8400000 116.9000000 0
USDJPY 1 070316 0559 116.8600000 116.9200000 116.8300000 116.9100000 0
USDJPY 1 070316 0600 116.8800000 116.9200000 116.8400000 116.8700000 0
USDJPY 1 070316 0601 116.8500000 116.9200000 116.8200000 116.9000000 0
USDJPY 1 070316 0602 116.8300000 116.9000000 116.8300000 116.8900000 0
USDJPY 1 070316 0603 116.8500000 116.9100000 116.8300000 116.8700000 0
USDJPY 1 070316 0604 116.8500000 116.9000000 116.8200000 116.8700000 0
USDJPY 1 070316 0605 116.8500000 116.9200000 116.8100000 116.8900000 0
USDJPY 1 070316 0606 116.8600000 116.9200000 116.8500000 116.9100000 0
USDJPY 1 070316 0607 116.8600000 116.9300000 116.8100000 116.8800000 0
USDJPY 1 070316 0608 116.8300000 116.8700000 116.7900000 116.8600000 0
USDJPY 1 070316 0609 116.8000000 116.8700000 116.7700000 116.8600000 0
USDJPY 1 070316 0610 116.8300000 116.8800000 116.7900000 116.8600000 0
USDJPY 1 070316 0611 116.8100000 116.8800000 116.7800000 116.8500000 0
USDJPY 1 070316 0612 116.8000000 116.8900000 116.8000000 116.8800000 0
USDJPY 1 070316 0613 116.8400000 116.9000000 116.8000000 116.8700000 0
USDJPY 1 070316 0614 116.8200000 116.8900000 116.8200000 116.8700000 0
USDJPY 1 070316 0615 116.8300000 116.8700000 116.8300000 116.8600000 0
USDJPY 1 070316 0616 116.8400000 116.8900000 116.8100000 116.8400000 0
USDJPY 1 070316 0617 116.8300000 116.9100000 116.8100000 116.8600000 0
USDJPY 1 070316 0618 116.8200000 116.8700000 116.8100000 116.8500000 0
USDJPY 1 070316 0619 116.8400000 116.9000000 116.8000000 116.8700000 0
USDJPY 1 070316 0620 116.8400000 116.9100000 116.8100000 116.9100000 0
USDJPY 1 070316 0621 116.8600000 116.9300000 116.8500000 116.9100000 0
USDJPY 1 070316 0622 116.8900000 116.9500000 116.8600000 116.9000000 0
USDJPY 1 070316 0623 116.8900000 116.9400000 116.8400000 116.9400000 0
USDJPY 1 070316 0624 116.8600000 116.9400000 116.8600000 116.9300000 0
USDJPY 1 070316 0625 116.8900000 116.9400000 116.8400000 116.8800000 0
USDJPY 1 070316 0626 116.8500000 116.9200000 116.8200000 116.8800000 0
USDJPY 1 070316 0627 116.8300000 116.9200000 116.8100000 116.8600000 0
USDJPY 1 070316 0628 116.8100000 116.8900000 116.8100000 116.8700000 0
USDJPY 1 070316 0629 116.8400000 116.9000000 116.8000000 116.8700000 0
USDJPY 1 070316 0630 116.8400000 116.9100000 116.8100000 116.8900000 0
USDJPY 1 070316 0631 116.8500000 116.9100000 116.8200000 116.8600000 0
USDJPY 1 070316 0632 116.8200000 116.9200000 116.8200000 116.8900000 0
USDJPY 1 070316 0633 116.8600000 116.9400000 116.8400000 116.8700000 0
USDJPY 1 070316 0634 116.8600000 116.9100000 116.8400000 116.9100000 0
USDJPY 1 070316 0635 116.8700000 116.9200000 116.8200000 116.9200000 0
USDJPY 1 070316 0636 116.8600000 116.9200000 116.8500000 116.9200000 0
USDJPY 1 070316 0637 116.8800000 116.9400000 116.8400000 116.9400000 0
USDJPY 1 070316 0638 116.8900000 116.9300000 116.8500000 116.9200000 0
USDJPY 1 070316 0639 116.8800000 116.9500000 116.8700000 116.9400000 0
USDJPY 1 070316 0640 116.9000000 116.9700000 116.8800000 116.9400000 0
USDJPY 1 070316 0641 116.8900000 116.9600000 116.8600000 116.9100000 0
USDJPY 1 070316 0642 116.8800000 116.9400000 116.8500000 116.9200000 0
USDJPY 1 070316 0643 116.8900000 116.9400000 116.8700000 116.9000000 0
USDJPY 1 070316 0644 116.8700000 116.9300000 116.8500000 116.9200000 0
USDJPY 1 070316 0645 116.8600000 116.9500000 116.8500000 116.9200000 0
USDJPY 1 070316 0646 116.8700000 116.9300000 116.8500000 116.9000000 0
USDJPY 1 070316 0647 116.8800000 116.9500000 116.8400000 116.9300000 0
USDJPY 1 070316 0648 116.8900000 116.9700000 116.8700000 116.9200000 0
USDJPY 1 070316 0649 116.9100000 116.9700000 116.8900000 116.9600000 0
USDJPY 1 070316 0650 116.9000000 116.9700000 116.9000000 116.9700000 0
USDJPY 1 070316 0651 116.9200000 116.9900000 116.8900000 116.9500000 0
USDJPY 1 070316 0652 116.9200000 116.9900000 116.9100000 116.9600000 0
USDJPY 1 070316 0653 116.9500000 117.0000000 116.9100000 117.0000000 0
USDJPY 1 070316 0654 116.9600000 117.0400000 116.9400000 117.0200000 0
USDJPY 1 070316 0655 116.9900000 117.0500000 116.9300000 116.9800000 0
USDJPY 1 070316 0656 116.9500000 117.0300000 116.9500000 117.0300000 0
USDJPY 1 070316 0657 116.9800000 117.0400000 116.9400000 117.0200000 0
USDJPY 1 070316 0658 116.9700000 117.0300000 116.9500000 117.0000000 0
USDJPY 1 070316 0659 116.9700000 117.0400000 116.9700000 117.0200000 0
USDJPY 1 070316 0700 116.9800000 117.0400000 116.9600000 117.0100000 0
USDJPY 1 070316 0701 116.9800000 117.0600000 116.9600000 117.0500000 0
USDJPY 1 070316 0702 117.0200000 117.0800000 116.9900000 117.0700000 0
USDJPY 1 070316 0703 117.0400000 117.0800000 116.9800000 117.0600000 0
USDJPY 1 070316 0704 117.0100000 117.0800000 117.0100000 117.0700000 0
USDJPY 1 070316 0705 117.0400000 117.0900000 116.9900000 117.0800000 0
USDJPY 1 070316 0706 117.0300000 117.0900000 117.0200000 117.0700000 0
USDJPY 1 070316 0707 117.0600000 117.1100000 117.0100000 117.0900000 0
USDJPY 1 070316 0708 117.0500000 117.1300000 117.0400000 117.1200000 0
USDJPY 1 070316 0709 117.0800000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 070316 0710 117.0600000 117.1300000 117.0400000 117.0800000 0
USDJPY 1 070316 0711 117.0400000 117.1200000 117.0200000 117.0700000 0
USDJPY 1 070316 0712 117.0600000 117.1100000 117.0400000 117.0800000 0
USDJPY 1 070316 0713 117.0600000 117.1500000 117.0400000 117.1300000 0
USDJPY 1 070316 0714 117.1000000 117.1500000 117.0700000 117.1400000 0
USDJPY 1 070316 0715 117.0900000 117.1600000 117.0700000 117.1000000 0
USDJPY 1 070316 0716 117.0900000 117.1300000 117.0600000 117.1200000 0
USDJPY 1 070316 0717 117.0900000 117.1700000 117.0700000 117.1400000 0
USDJPY 1 070316 0718 117.1100000 117.1800000 117.0900000 117.1500000 0
USDJPY 1 070316 0719 117.1300000 117.1900000 117.0800000 117.1300000 0
USDJPY 1 070316 0720 117.1200000 117.1800000 117.1000000 117.1500000 0
USDJPY 1 070316 0721 117.1200000 117.1800000 117.1000000 117.1700000 0
USDJPY 1 070316 0722 117.1300000 117.1700000 117.1000000 117.1400000 0
USDJPY 1 070316 0723 117.1200000 117.1900000 117.0900000 117.1300000 0
USDJPY 1 070316 0724 117.1200000 117.1700000 117.1000000 117.1600000 0
USDJPY 1 070316 0725 117.1200000 117.1800000 117.0800000 117.1600000 0
USDJPY 1 070316 0726 117.1100000 117.1800000 117.0900000 117.1100000 0
USDJPY 1 070316 0727 117.1200000 117.1600000 117.0700000 117.1400000 0
USDJPY 1 070316 0728 117.1200000 117.1700000 117.0900000 117.1500000 0
USDJPY 1 070316 0729 117.1200000 117.1800000 117.0900000 117.1600000 0
USDJPY 1 070316 0730 117.1100000 117.1900000 117.1000000 117.1800000 0
USDJPY 1 070316 0731 117.1600000 117.2200000 117.1100000 117.2000000 0
USDJPY 1 070316 0732 117.1700000 117.2400000 117.1500000 117.2100000 0
USDJPY 1 070316 0733 117.1800000 117.2500000 117.1500000 117.2000000 0
USDJPY 1 070316 0734 117.1700000 117.2500000 117.1600000 117.2000000 0
USDJPY 1 070316 0735 117.1900000 117.2600000 117.1400000 117.2000000 0
USDJPY 1 070316 0736 117.1800000 117.2400000 117.1400000 117.2100000 0
USDJPY 1 070316 0737 117.1700000 117.2400000 117.1200000 117.1900000 0
USDJPY 1 070316 0738 117.1600000 117.2300000 117.1200000 117.1700000 0
USDJPY 1 070316 0739 117.1400000 117.1900000 117.0900000 117.1500000 0
USDJPY 1 070316 0740 117.1200000 117.1800000 117.0900000 117.1700000 0
USDJPY 1 070316 0741 117.1500000 117.2200000 117.1200000 117.1900000 0
USDJPY 1 070316 0742 117.1400000 117.2000000 117.1300000 117.1700000 0
USDJPY 1 070316 0743 117.1300000 117.2000000 117.1300000 117.1600000 0
USDJPY 1 070316 0744 117.1300000 117.2000000 117.1300000 117.1800000 0
USDJPY 1 070316 0745 117.1300000 117.2100000 117.1100000 117.1600000 0
USDJPY 1 070316 0746 117.1200000 117.2000000 117.1000000 117.1800000 0
USDJPY 1 070316 0747 117.1300000 117.2000000 117.1000000 117.1800000 0
USDJPY 1 070316 0748 117.1600000 117.2100000 117.1300000 117.1700000 0
USDJPY 1 070316 0749 117.1600000 117.2200000 117.1200000 117.1600000 0
USDJPY 1 070316 0750 117.1300000 117.2000000 117.1200000 117.2000000 0
USDJPY 1 070316 0751 117.1300000 117.2100000 117.1100000 117.1800000 0
USDJPY 1 070316 0752 117.1500000 117.1900000 117.0800000 117.1200000 0
USDJPY 1 070316 0753 117.1100000 117.1700000 117.0700000 117.1300000 0
USDJPY 1 070316 0754 117.0800000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 070316 0755 117.0700000 117.1300000 117.0300000 117.1000000 0
USDJPY 1 070316 0756 117.0700000 117.1300000 117.0400000 117.0700000 0
USDJPY 1 070316 0757 117.0500000 117.1400000 117.0500000 117.0900000 0
USDJPY 1 070316 0758 117.0500000 117.1100000 117.0400000 117.0900000 0
USDJPY 1 070316 0759 117.0500000 117.1200000 117.0400000 117.0800000 0
USDJPY 1 070316 0800 117.0600000 117.1200000 117.0400000 117.0900000 0
USDJPY 1 070316 0801 117.0600000 117.1200000 117.0500000 117.1200000 0
USDJPY 1 070316 0802 117.0700000 117.1300000 117.0400000 117.1100000 0
USDJPY 1 070316 0803 117.0700000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 070316 0804 117.0500000 117.1100000 117.0400000 117.0900000 0
USDJPY 1 070316 0805 117.0700000 117.1200000 117.0200000 117.0900000 0
USDJPY 1 070316 0806 117.0400000 117.1000000 117.0300000 117.0900000 0
USDJPY 1 070316 0807 117.0500000 117.1000000 117.0300000 117.0700000 0
USDJPY 1 070316 0808 117.0300000 117.0900000 117.0300000 117.0800000 0
USDJPY 1 070316 0809 117.0100000 117.1100000 117.0100000 117.0700000 0
USDJPY 1 070316 0810 117.0600000 117.1100000 117.0300000 117.1000000 0
USDJPY 1 070316 0811 117.0700000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 070316 0812 117.0600000 117.1200000 117.0400000 117.1100000 0
USDJPY 1 070316 0813 117.0600000 117.1300000 117.0500000 117.1200000 0
USDJPY 1 070316 0814 117.0700000 117.1400000 117.0600000 117.1100000 0
USDJPY 1 070316 0815 117.0900000 117.1500000 117.0700000 117.1200000 0
USDJPY 1 070316 0816 117.1000000 117.1600000 117.0800000 117.1300000 0
USDJPY 1 070316 0817 117.1200000 117.1900000 117.1000000 117.1800000 0
USDJPY 1 070316 0818 117.1300000 117.1900000 117.1100000 117.1600000 0
USDJPY 1 070316 0819 117.1200000 117.2000000 117.1000000 117.1600000 0
USDJPY 1 070316 0820 117.1300000 117.1800000 117.1200000 117.1600000 0
USDJPY 1 070316 0821 117.1400000 117.2100000 117.1000000 117.1400000 0
USDJPY 1 070316 0822 117.1300000 117.1800000 117.1000000 117.1600000 0
USDJPY 1 070316 0823 117.1300000 117.1700000 117.1000000 117.1200000 0
USDJPY 1 070316 0824 117.1300000 117.1700000 117.0900000 117.1300000 0
USDJPY 1 070316 0825 117.1000000 117.1700000 117.0700000 117.1300000 0
USDJPY 1 070316 0826 117.1000000 117.1500000 117.0700000 117.1500000 0
USDJPY 1 070316 0827 117.1100000 117.1500000 117.0700000 117.1400000 0
USDJPY 1 070316 0828 117.1100000 117.1500000 117.0700000 117.1500000 0
USDJPY 1 070316 0829 117.1100000 117.1700000 117.0600000 117.1600000 0
USDJPY 1 070316 0830 117.1200000 117.1800000 117.1000000 117.1400000 0
USDJPY 1 070316 0831 117.1200000 117.2000000 117.1000000 117.1500000 0
USDJPY 1 070316 0832 117.1100000 117.1700000 117.1000000 117.1600000 0
USDJPY 1 070316 0833 117.1300000 117.1800000 117.0800000 117.1600000 0
USDJPY 1 070316 0834 117.1100000 117.1700000 117.0900000 117.1600000 0
USDJPY 1 070316 0835 117.1000000 117.2000000 117.0800000 117.1300000 0
USDJPY 1 070316 0836 117.0800000 117.1400000 117.0600000 117.1000000 0
USDJPY 1 070316 0837 117.0800000 117.1600000 117.0400000 117.1200000 0
USDJPY 1 070316 0838 117.1000000 117.1500000 117.0600000 117.1300000 0
USDJPY 1 070316 0839 117.0900000 117.1500000 117.0500000 117.1300000 0
USDJPY 1 070316 0840 117.0700000 117.1400000 117.0700000 117.1400000 0
USDJPY 1 070316 0841 117.1000000 117.1300000 117.0700000 117.1200000 0
USDJPY 1 070316 0842 117.0800000 117.1400000 117.0700000 117.1300000 0
USDJPY 1 070316 0843 117.1100000 117.1700000 117.0700000 117.1200000 0
USDJPY 1 070316 0844 117.0800000 117.1500000 117.0700000 117.1400000 0
USDJPY 1 070316 0845 117.0800000 117.1700000 117.0700000 117.1300000 0
USDJPY 1 070316 0846 117.1000000 117.1500000 117.0900000 117.1400000 0
USDJPY 1 070316 0847 117.1000000 117.1800000 117.0700000 117.1300000 0
USDJPY 1 070316 0848 117.0900000 117.1300000 117.0400000 117.1000000 0
USDJPY 1 070316 0849 117.0500000 117.1300000 117.0300000 117.0800000 0
USDJPY 1 070316 0850 117.0500000 117.1000000 117.0100000 117.0300000 0
USDJPY 1 070316 0851 117.0200000 117.0900000 116.9900000 117.0500000 0
USDJPY 1 070316 0852 117.0200000 117.0800000 117.0200000 117.0700000 0
USDJPY 1 070316 0853 117.0400000 117.1000000 117.0000000 117.0800000 0
USDJPY 1 070316 0854 117.0500000 117.1000000 117.0300000 117.0900000 0
USDJPY 1 070316 0855 117.0400000 117.1100000 117.0300000 117.0800000 0
USDJPY 1 070316 0856 117.0600000 117.1200000 117.0300000 117.1000000 0
USDJPY 1 070316 0857 117.0900000 117.1400000 117.0500000 117.1200000 0
USDJPY 1 070316 0858 117.0600000 117.1300000 117.0300000 117.0800000 0
USDJPY 1 070316 0859 117.0300000 117.1200000 117.0200000 117.0800000 0
USDJPY 1 070316 0900 117.0400000 117.1100000 117.0200000 117.0700000 0
USDJPY 1 070316 0901 117.0500000 117.1200000 117.0200000 117.1000000 0
USDJPY 1 070316 0902 117.0600000 117.1200000 116.9900000 117.0600000 0
USDJPY 1 070316 0903 117.0000000 117.0800000 116.9800000 117.0500000 0
USDJPY 1 070316 0904 117.0100000 117.0700000 117.0000000 117.0700000 0
USDJPY 1 070316 0905 117.0500000 117.1000000 117.0100000 117.0800000 0
USDJPY 1 070316 0906 117.0500000 117.1000000 117.0300000 117.0700000 0
USDJPY 1 070316 0907 117.0600000 117.0900000 116.9800000 117.0400000 0
USDJPY 1 070316 0908 117.0100000 117.0800000 116.9900000 117.0700000 0
USDJPY 1 070316 0909 117.0400000 117.1000000 117.0100000 117.0700000 0
USDJPY 1 070316 0910 117.0300000 117.1000000 117.0200000 117.0700000 0
USDJPY 1 070316 0911 117.0200000 117.1000000 117.0000000 117.0900000 0
USDJPY 1 070316 0912 117.0600000 117.1200000 117.0400000 117.0900000 0
USDJPY 1 070316 0913 117.0600000 117.1300000 117.0300000 117.1200000 0
USDJPY 1 070316 0914 117.0900000 117.1300000 117.0600000 117.1000000 0
USDJPY 1 070316 0915 117.0600000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 070316 0916 117.0800000 117.1400000 117.0600000 117.1400000 0
USDJPY 1 070316 0917 117.1100000 117.2000000 117.0600000 117.2000000 0
USDJPY 1 070316 0918 117.1700000 117.2100000 117.1200000 117.1900000 0
USDJPY 1 070316 0919 117.1500000 117.2200000 117.1100000 117.1800000 0
USDJPY 1 070316 0920 117.1600000 117.2300000 117.1400000 117.2300000 0
USDJPY 1 070316 0921 117.1900000 117.2500000 117.1400000 117.1800000 0
USDJPY 1 070316 0922 117.1600000 117.2100000 117.1300000 117.1900000 0
USDJPY 1 070316 0923 117.1500000 117.2100000 117.1300000 117.2000000 0
USDJPY 1 070316 0924 117.1500000 117.2000000 117.1300000 117.1900000 0
USDJPY 1 070316 0925 117.1300000 117.2000000 117.1000000 117.1600000 0
USDJPY 1 070316 0926 117.1300000 117.1800000 117.1000000 117.1500000 0
USDJPY 1 070316 0927 117.1000000 117.2000000 117.1000000 117.1600000 0
USDJPY 1 070316 0928 117.1300000 117.1700000 117.1000000 117.1600000 0
USDJPY 1 070316 0929 117.1200000 117.1800000 117.0800000 117.1500000 0
USDJPY 1 070316 0930 117.1100000 117.1800000 117.1000000 117.1400000 0
USDJPY 1 070316 0931 117.1000000 117.1900000 117.0900000 117.1500000 0
USDJPY 1 070316 0932 117.1000000 117.1800000 117.1000000 117.1700000 0
USDJPY 1 070316 0933 117.1300000 117.1700000 117.0900000 117.1200000 0
USDJPY 1 070316 0934 117.1100000 117.1600000 117.0700000 117.1300000 0
USDJPY 1 070316 0935 117.1000000 117.1700000 117.0700000 117.1400000 0
USDJPY 1 070316 0936 117.0800000 117.1500000 117.0700000 117.1300000 0
USDJPY 1 070316 0937 117.0900000 117.1700000 117.0600000 117.1600000 0
USDJPY 1 070316 0938 117.1300000 117.1900000 117.0900000 117.1300000 0
USDJPY 1 070316 0939 117.1100000 117.1900000 117.0900000 117.1500000 0
USDJPY 1 070316 0940 117.1200000 117.1800000 117.1000000 117.1500000 0
USDJPY 1 070316 0941 117.1000000 117.1700000 117.0800000 117.1400000 0
USDJPY 1 070316 0942 117.1200000 117.1600000 117.0700000 117.1200000 0
USDJPY 1 070316 0943 117.0800000 117.1700000 117.0400000 117.1500000 0
USDJPY 1 070316 0944 117.0900000 117.1400000 117.0400000 117.1300000 0
USDJPY 1 070316 0945 117.1000000 117.1700000 117.0400000 117.1600000 0
USDJPY 1 070316 0946 117.1200000 117.1700000 117.0700000 117.1100000 0
USDJPY 1 070316 0947 117.0800000 117.1500000 117.0400000 117.1000000 0
USDJPY 1 070316 0948 117.0400000 117.1300000 117.0400000 117.1200000 0
USDJPY 1 070316 0949 117.0600000 117.1500000 117.0400000 117.0800000 0
USDJPY 1 070316 0950 117.0600000 117.1000000 116.9800000 117.0600000 0
USDJPY 1 070316 0951 117.0200000 117.0900000 116.9800000 117.0900000 0
USDJPY 1 070316 0952 117.0500000 117.0900000 117.0000000 117.0700000 0
USDJPY 1 070316 0953 117.0300000 117.1100000 117.0100000 117.0700000 0
USDJPY 1 070316 0954 117.0500000 117.1400000 117.0300000 117.1100000 0
USDJPY 1 070316 0955 117.0500000 117.1400000 117.0200000 117.0500000 0
USDJPY 1 070316 0956 117.0200000 117.0800000 116.9900000 117.0500000 0
USDJPY 1 070316 0957 117.0300000 117.0900000 116.9600000 117.0600000 0
USDJPY 1 070316 0958 117.0300000 117.0900000 117.0000000 117.0500000 0
USDJPY 1 070316 0959 117.0300000 117.0700000 116.9300000 116.9900000 0
USDJPY 1 070316 1000 116.9700000 117.0200000 116.9200000 116.9800000 0
USDJPY 1 070316 1001 116.9500000 117.0100000 116.9100000 116.9700000 0
USDJPY 1 070316 1002 116.9400000 117.0200000 116.9200000 117.0100000 0
USDJPY 1 070316 1003 116.9400000 117.0100000 116.9300000 117.0100000 0
USDJPY 1 070316 1004 116.9500000 117.0200000 116.9400000 117.0100000 0
USDJPY 1 070316 1005 116.9800000 117.0400000 116.9400000 117.0000000 0
USDJPY 1 070316 1006 116.9700000 117.0400000 116.9600000 117.0400000 0
USDJPY 1 070316 1007 116.9900000 117.0500000 116.9400000 116.9800000 0
USDJPY 1 070316 1008 116.9700000 117.0000000 116.8900000 116.9400000 0
USDJPY 1 070316 1009 116.9200000 116.9600000 116.8800000 116.9500000 0
USDJPY 1 070316 1010 116.9000000 116.9600000 116.8300000 116.8900000 0
USDJPY 1 070316 1011 116.8700000 116.9400000 116.8400000 116.9200000 0
USDJPY 1 070316 1012 116.9000000 117.0000000 116.8800000 116.9900000 0
USDJPY 1 070316 1013 116.9200000 117.0000000 116.8500000 116.9200000 0
USDJPY 1 070316 1014 116.8800000 116.9400000 116.8500000 116.9300000 0
USDJPY 1 070316 1015 116.8800000 116.9400000 116.8200000 116.8700000 0
USDJPY 1 070316 1016 116.8500000 116.9100000 116.8200000 116.8700000 0
USDJPY 1 070316 1017 116.8500000 116.9100000 116.8300000 116.8700000 0
USDJPY 1 070316 1018 116.8300000 116.9200000 116.8200000 116.9100000 0
USDJPY 1 070316 1019 116.8900000 116.9300000 116.8200000 116.9100000 0
USDJPY 1 070316 1020 116.8800000 116.9200000 116.8300000 116.8900000 0
USDJPY 1 070316 1021 116.8500000 116.9400000 116.8200000 116.9000000 0
USDJPY 1 070316 1022 116.9100000 116.9500000 116.8500000 116.9300000 0
USDJPY 1 070316 1023 116.9000000 116.9600000 116.8600000 116.9100000 0
USDJPY 1 070316 1024 116.8700000 116.9200000 116.8200000 116.8600000 0
USDJPY 1 070316 1025 116.8300000 116.9100000 116.8100000 116.8700000 0
USDJPY 1 070316 1026 116.8400000 116.9100000 116.8200000 116.8800000 0
USDJPY 1 070316 1027 116.8500000 116.9100000 116.8000000 116.8700000 0
USDJPY 1 070316 1028 116.8300000 116.8900000 116.8200000 116.8800000 0
USDJPY 1 070316 1029 116.8400000 116.8900000 116.7900000 116.8500000 0
USDJPY 1 070316 1030 116.8000000 116.8800000 116.7900000 116.8400000 0
USDJPY 1 070316 1031 116.7900000 116.8700000 116.7300000 116.8300000 0
USDJPY 1 070316 1032 116.7800000 116.8600000 116.7800000 116.8300000 0
USDJPY 1 070316 1033 116.8100000 116.8700000 116.7700000 116.8600000 0
USDJPY 1 070316 1034 116.8100000 116.8700000 116.7800000 116.8300000 0
USDJPY 1 070316 1035 116.8000000 116.8600000 116.7500000 116.8600000 0
USDJPY 1 070316 1036 116.8000000 116.8700000 116.7900000 116.8200000 0
USDJPY 1 070316 1037 116.8400000 116.8700000 116.7800000 116.8300000 0
USDJPY 1 070316 1038 116.8500000 116.8800000 116.7900000 116.8600000 0
USDJPY 1 070316 1039 116.8200000 116.9200000 116.7900000 116.8900000 0
USDJPY 1 070316 1040 116.8600000 116.9300000 116.8300000 116.9000000 0
USDJPY 1 070316 1041 116.8700000 116.9600000 116.8200000 116.9200000 0
USDJPY 1 070316 1042 116.8700000 116.9500000 116.8500000 116.9200000 0
USDJPY 1 070316 1043 116.9100000 116.9500000 116.8400000 116.8900000 0
USDJPY 1 070316 1044 116.8800000 116.9500000 116.8500000 116.9300000 0
USDJPY 1 070316 1045 116.8700000 116.9500000 116.8500000 116.9100000 0
USDJPY 1 070316 1046 116.8900000 116.9600000 116.8700000 116.9500000 0
USDJPY 1 070316 1047 116.9200000 116.9800000 116.9000000 116.9600000 0
USDJPY 1 070316 1048 116.9200000 116.9800000 116.9100000 116.9600000 0
USDJPY 1 070316 1049 116.9400000 116.9900000 116.8800000 116.9400000 0
USDJPY 1 070316 1050 116.9100000 116.9600000 116.8800000 116.9500000 0
USDJPY 1 070316 1051 116.9000000 116.9500000 116.8400000 116.9000000 0
USDJPY 1 070316 1052 116.8600000 116.9300000 116.8400000 116.9200000 0
USDJPY 1 070316 1053 116.8800000 116.9200000 116.8300000 116.8700000 0
USDJPY 1 070316 1054 116.8500000 116.9200000 116.8300000 116.9000000 0
USDJPY 1 070316 1055 116.8800000 116.9200000 116.8200000 116.8600000 0
USDJPY 1 070316 1056 116.8200000 116.8800000 116.7900000 116.8700000 0
USDJPY 1 070316 1057 116.8100000 116.9100000 116.8100000 116.8700000 0
USDJPY 1 070316 1058 116.8600000 116.9100000 116.8000000 116.8500000 0
USDJPY 1 070316 1059 116.8300000 116.9000000 116.8200000 116.8800000 0
USDJPY 1 070316 1100 116.8300000 116.8900000 116.8100000 116.8500000 0
USDJPY 1 070316 1101 116.8300000 116.8900000 116.7900000 116.8600000 0
USDJPY 1 070316 1102 116.8000000 116.9200000 116.7900000 116.9000000 0
USDJPY 1 070316 1103 116.8600000 116.9100000 116.8200000 116.8700000 0
USDJPY 1 070316 1104 116.8500000 116.9000000 116.8200000 116.8800000 0
USDJPY 1 070316 1105 116.8500000 116.9000000 116.8000000 116.8700000 0
USDJPY 1 070316 1106 116.8300000 116.8900000 116.8100000 116.8800000 0
USDJPY 1 070316 1107 116.8400000 116.9000000 116.8100000 116.8600000 0
USDJPY 1 070316 1108 116.8200000 116.9000000 116.8200000 116.8600000 0
USDJPY 1 070316 1109 116.8400000 116.9400000 116.8200000 116.9300000 0
USDJPY 1 070316 1110 116.8500000 116.9500000 116.8500000 116.9400000 0
USDJPY 1 070316 1111 116.9000000 116.9500000 116.8900000 116.9300000 0
