<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 010216 1456 114.8400000 114.9300000 114.7700000 114.9100000 0
USDJPY 1 010216 1457 114.8800000 114.9300000 114.8800000 114.9300000 0
USDJPY 1 010216 1458 114.8900000 115.0100000 114.8200000 114.9300000 0
USDJPY 1 010216 1459 114.9500000 115.0000000 114.9300000 114.9300000 0
USDJPY 1 010216 1500 114.9200000 114.9400000 114.9000000 114.9300000 0
USDJPY 1 010216 1501 114.9700000 114.9700000 114.8800000 114.9000000 0
USDJPY 1 010216 1502 114.9300000 114.9500000 114.8900000 114.9000000 0
USDJPY 1 010216 1503 114.8900000 114.9600000 114.8900000 114.9400000 0
USDJPY 1 010216 1504 114.9000000 114.9400000 114.9000000 114.9400000 0
USDJPY 1 010216 1505 114.8700000 114.9500000 114.8700000 114.9000000 0
USDJPY 1 010216 1506 114.8900000 114.9400000 114.8800000 114.9400000 0
USDJPY 1 010216 1507 114.8600000 114.9400000 114.8600000 114.9300000 0
USDJPY 1 010216 1508 114.8700000 114.9200000 114.8500000 114.9200000 0
USDJPY 1 010216 1509 114.8900000 114.9500000 114.8500000 114.9200000 0
USDJPY 1 010216 1510 114.9100000 114.9800000 114.9000000 114.9600000 0
USDJPY 1 010216 1511 114.9500000 115.0700000 114.9400000 114.9800000 0
USDJPY 1 010216 1512 114.9900000 115.1300000 114.9800000 115.0600000 0
USDJPY 1 010216 1513 115.0900000 115.1200000 115.0400000 115.0500000 0
USDJPY 1 010216 1514 115.0700000 115.1200000 115.0500000 115.0900000 0
USDJPY 1 010216 1515 115.1100000 115.1300000 115.0900000 115.1200000 0
USDJPY 1 010216 1516 115.0800000 115.1100000 115.0500000 115.0500000 0
USDJPY 1 010216 1517 115.1200000 115.1300000 115.1000000 115.1300000 0
USDJPY 1 010216 1518 115.1600000 115.1700000 115.0600000 115.0600000 0
USDJPY 1 010216 1519 115.0200000 115.1700000 115.0200000 115.0400000 0
USDJPY 1 010216 1520 115.0500000 115.1700000 115.0200000 115.0600000 0
USDJPY 1 010216 1521 115.0500000 115.1300000 114.9700000 114.9700000 0
USDJPY 1 010216 1522 114.9900000 115.0800000 114.9500000 114.9500000 0
USDJPY 1 010216 1523 115.0500000 115.0800000 114.9600000 114.9800000 0
USDJPY 1 010216 1524 115.0500000 115.0900000 114.9700000 115.0000000 0
USDJPY 1 010216 1525 115.0600000 115.0900000 114.9900000 115.0000000 0
USDJPY 1 010216 1526 115.0900000 115.0900000 115.0000000 115.0300000 0
USDJPY 1 010216 1527 115.0600000 115.0800000 115.0300000 115.0300000 0
USDJPY 1 010216 1528 115.0800000 115.0800000 115.0200000 115.0400000 0
USDJPY 1 010216 1529 115.1000000 115.1000000 115.0500000 115.0600000 0
USDJPY 1 010216 1530 115.1000000 115.1000000 115.0300000 115.0300000 0
USDJPY 1 010216 1531 115.0600000 115.1100000 115.0300000 115.0300000 0
USDJPY 1 010216 1532 115.0500000 115.1100000 115.0400000 115.1100000 0
USDJPY 1 010216 1533 115.0700000 115.1100000 115.0700000 115.1100000 0
USDJPY 1 010216 1534 115.1300000 115.1500000 115.0900000 115.1000000 0
USDJPY 1 010216 1535 115.1900000 115.1900000 115.1200000 115.1500000 0
USDJPY 1 010216 1536 115.1600000 115.1600000 115.1000000 115.1500000 0
USDJPY 1 010216 1537 115.1400000 115.1500000 115.0800000 115.0800000 0
USDJPY 1 010216 1538 115.1100000 115.2000000 115.0900000 115.2000000 0
USDJPY 1 010216 1539 115.1300000 115.2000000 115.0900000 115.0900000 0
USDJPY 1 010216 1540 115.1500000 115.1500000 115.0900000 115.1500000 0
USDJPY 1 010216 1541 115.1100000 115.1800000 115.1000000 115.1700000 0
USDJPY 1 010216 1542 115.1300000 115.1700000 115.1000000 115.1200000 0
USDJPY 1 010216 1543 115.1400000 115.1600000 115.0600000 115.1600000 0
USDJPY 1 010216 1544 115.0900000 115.1400000 115.0500000 115.1300000 0
USDJPY 1 010216 1545 115.0600000 115.1400000 115.0600000 115.0900000 0
USDJPY 1 010216 1546 115.0700000 115.1400000 115.0600000 115.1000000 0
USDJPY 1 010216 1547 115.0700000 115.1400000 115.0600000 115.1000000 0
USDJPY 1 010216 1548 115.1400000 115.1400000 115.0500000 115.1000000 0
USDJPY 1 010216 1549 115.1100000 115.1300000 115.0600000 115.1300000 0
USDJPY 1 010216 1550 115.0700000 115.1300000 115.0400000 115.1300000 0
USDJPY 1 010216 1551 115.0600000 115.1300000 115.0400000 115.1300000 0
USDJPY 1 010216 1552 115.0500000 115.1300000 115.0000000 115.0400000 0
USDJPY 1 010216 1553 115.0500000 115.1000000 115.0400000 115.0900000 0
USDJPY 1 010216 1554 115.0600000 115.1300000 115.0500000 115.1300000 0
USDJPY 1 010216 1555 115.1100000 115.1100000 115.0900000 115.1100000 0
USDJPY 1 010216 1556 115.1200000 115.1200000 115.0900000 115.1100000 0
USDJPY 1 010216 1557 115.1100000 115.1300000 115.0900000 115.1000000 0
USDJPY 1 010216 1558 115.1100000 115.1300000 115.0800000 115.1300000 0
USDJPY 1 010216 1559 115.0900000 115.1300000 115.0600000 115.0600000 0
USDJPY 1 010216 1600 115.1300000 115.1300000 115.0500000 115.0600000 0
USDJPY 1 010216 1601 115.0500000 115.1300000 115.0000000 115.0900000 0
USDJPY 1 010216 1602 115.1100000 115.1100000 115.0300000 115.0800000 0
USDJPY 1 010216 1603 115.0400000 115.0800000 115.0300000 115.0300000 0
USDJPY 1 010216 1604 115.0400000 115.0800000 115.0300000 115.0600000 0
USDJPY 1 010216 1605 115.0500000 115.1400000 115.0500000 115.1100000 0
USDJPY 1 010216 1606 115.1400000 115.1500000 115.0700000 115.0900000 0
USDJPY 1 010216 1607 115.1500000 115.1500000 115.0800000 115.0800000 0
USDJPY 1 010216 1608 115.0800000 115.1100000 115.0500000 115.1100000 0
USDJPY 1 010216 1609 115.0500000 115.1400000 115.0400000 115.0900000 0
USDJPY 1 010216 1610 115.0500000 115.1200000 115.0400000 115.0500000 0
USDJPY 1 010216 1611 115.1200000 115.1200000 115.0400000 115.0800000 0
USDJPY 1 010216 1612 115.0400000 115.1100000 115.0400000 115.1100000 0
USDJPY 1 010216 1613 115.0400000 115.1100000 115.0400000 115.1000000 0
USDJPY 1 010216 1614 115.0600000 115.1200000 115.0600000 115.0900000 0
USDJPY 1 010216 1615 115.1000000 115.1700000 115.1000000 115.1700000 0
USDJPY 1 010216 1616 115.1000000 115.2900000 115.1000000 115.2200000 0
USDJPY 1 010216 1617 115.2300000 115.2600000 115.2300000 115.2500000 0
USDJPY 1 010216 1618 115.2400000 115.2700000 115.1500000 115.1900000 0
USDJPY 1 010216 1619 115.2400000 115.2800000 115.1900000 115.1900000 0
USDJPY 1 010216 1620 115.2400000 115.2700000 115.1900000 115.2700000 0
USDJPY 1 010216 1621 115.1900000 115.2600000 115.1900000 115.2300000 0
USDJPY 1 010216 1622 115.1900000 115.3200000 115.1700000 115.2700000 0
USDJPY 1 010216 1623 115.2900000 115.3700000 115.2500000 115.2900000 0
USDJPY 1 010216 1624 115.3000000 115.3300000 115.2800000 115.3300000 0
USDJPY 1 010216 1625 115.3000000 115.4200000 115.3000000 115.4200000 0
USDJPY 1 010216 1626 115.3700000 115.4100000 115.3500000 115.3500000 0
USDJPY 1 010216 1627 115.3600000 115.4200000 115.3200000 115.3700000 0
USDJPY 1 010216 1628 115.4100000 115.4100000 115.3200000 115.3200000 0
USDJPY 1 010216 1629 115.3700000 115.4100000 115.3400000 115.3900000 0
USDJPY 1 010216 1630 115.3800000 115.4100000 115.3200000 115.3400000 0
USDJPY 1 010216 1631 115.3800000 115.4500000 115.3400000 115.4500000 0
USDJPY 1 010216 1632 115.3900000 115.4900000 115.3600000 115.3600000 0
USDJPY 1 010216 1633 115.4500000 115.4500000 115.3000000 115.3900000 0
USDJPY 1 010216 1634 115.2900000 115.4000000 115.2400000 115.3300000 0
USDJPY 1 010216 1635 115.3400000 115.4000000 115.3300000 115.4000000 0
USDJPY 1 010216 1636 115.3700000 115.4200000 115.3700000 115.4000000 0
USDJPY 1 010216 1637 115.4100000 115.4100000 115.3500000 115.3600000 0
USDJPY 1 010216 1638 115.3700000 115.4000000 115.3200000 115.4000000 0
USDJPY 1 010216 1639 115.3100000 115.3500000 115.2500000 115.2500000 0
USDJPY 1 010216 1640 115.2300000 115.3000000 115.2000000 115.2500000 0
USDJPY 1 010216 1641 115.2600000 115.3000000 115.2300000 115.2600000 0
USDJPY 1 010216 1642 115.3000000 115.3000000 115.2300000 115.2500000 0
USDJPY 1 010216 1643 115.2400000 115.3100000 115.2400000 115.2800000 0
USDJPY 1 010216 1644 115.2900000 115.3600000 115.2500000 115.2500000 0
USDJPY 1 010216 1645 115.2700000 115.2700000 115.2100000 115.2500000 0
USDJPY 1 010216 1646 115.2400000 115.2700000 115.2100000 115.2700000 0
USDJPY 1 010216 1647 115.2100000 115.2700000 115.2100000 115.2200000 0
USDJPY 1 010216 1648 115.2500000 115.2500000 115.1400000 115.2200000 0
USDJPY 1 010216 1649 115.2500000 115.3000000 115.1900000 115.3000000 0
USDJPY 1 010216 1650 115.2700000 115.2700000 115.2000000 115.2200000 0
USDJPY 1 010216 1651 115.2000000 115.2700000 115.1900000 115.1900000 0
USDJPY 1 010216 1652 115.2400000 115.2600000 115.1800000 115.2600000 0
USDJPY 1 010216 1653 115.2200000 115.2600000 115.2000000 115.2100000 0
USDJPY 1 010216 1654 115.2500000 115.2700000 115.2100000 115.2200000 0
USDJPY 1 010216 1655 115.2000000 115.2700000 115.2000000 115.2700000 0
USDJPY 1 010216 1656 115.2300000 115.2700000 115.2200000 115.2700000 0
USDJPY 1 010216 1657 115.2800000 115.3400000 115.2600000 115.3400000 0
USDJPY 1 010216 1658 115.3400000 115.3400000 115.2500000 115.3000000 0
USDJPY 1 010216 1659 115.2500000 115.3400000 115.2500000 115.2500000 0
USDJPY 1 010216 1700 115.2800000 115.3300000 115.2400000 115.2500000 0
USDJPY 1 010216 1701 115.2800000 115.3200000 115.2500000 115.2500000 0
USDJPY 1 010216 1702 115.3300000 115.3300000 115.2600000 115.2600000 0
USDJPY 1 010216 1703 115.2900000 115.3200000 115.2600000 115.3200000 0
USDJPY 1 010216 1704 115.2700000 115.3300000 115.2700000 115.3200000 0
USDJPY 1 010216 1705 115.3400000 115.3800000 115.2800000 115.3800000 0
USDJPY 1 010216 1706 115.3200000 115.3700000 115.2800000 115.3700000 0
USDJPY 1 010216 1707 115.3200000 115.4000000 115.3200000 115.4000000 0
USDJPY 1 010216 1708 115.3600000 115.4000000 115.3200000 115.3400000 0
USDJPY 1 010216 1709 115.4100000 115.4300000 115.3400000 115.3400000 0
USDJPY 1 010216 1710 115.4300000 115.4300000 115.3500000 115.3700000 0
USDJPY 1 010216 1711 115.3600000 115.4300000 115.3400000 115.3400000 0
USDJPY 1 010216 1712 115.3300000 115.4300000 115.3300000 115.3600000 0
USDJPY 1 010216 1713 115.4300000 115.4300000 115.3500000 115.3500000 0
USDJPY 1 010216 1714 115.4100000 115.4100000 115.3000000 115.3200000 0
USDJPY 1 010216 1715 115.4000000 115.4000000 115.3100000 115.3400000 0
USDJPY 1 010216 1716 115.3800000 115.3800000 115.2900000 115.3800000 0
USDJPY 1 010216 1717 115.3300000 115.3800000 115.2700000 115.3100000 0
USDJPY 1 010216 1718 115.2700000 115.3000000 115.2500000 115.2800000 0
USDJPY 1 010216 1719 115.2600000 115.2900000 115.2500000 115.2900000 0
USDJPY 1 010216 1720 115.3400000 115.3400000 115.2300000 115.2300000 0
USDJPY 1 010216 1721 115.2800000 115.3000000 115.2300000 115.2500000 0
USDJPY 1 010216 1722 115.2500000 115.3500000 115.2500000 115.3100000 0
USDJPY 1 010216 1723 115.2700000 115.3500000 115.2300000 115.2800000 0
USDJPY 1 010216 1724 115.3500000 115.3600000 115.2900000 115.2900000 0
USDJPY 1 010216 1725 115.3400000 115.3700000 115.3000000 115.3100000 0
USDJPY 1 010216 1726 115.3100000 115.4300000 115.3100000 115.4300000 0
USDJPY 1 010216 1727 115.3800000 115.4400000 115.3700000 115.4400000 0
USDJPY 1 010216 1728 115.4000000 115.4100000 115.3500000 115.3800000 0
USDJPY 1 010216 1729 115.4100000 115.5400000 115.3700000 115.5200000 0
USDJPY 1 010216 1730 115.4900000 115.5100000 115.4100000 115.4100000 0
USDJPY 1 010216 1731 115.4900000 115.5400000 115.4100000 115.5400000 0
USDJPY 1 010216 1732 115.6200000 115.6200000 115.4700000 115.4800000 0
USDJPY 1 010216 1733 115.4700000 115.4900000 115.4600000 115.4900000 0
USDJPY 1 010216 1734 115.5200000 115.5200000 115.4600000 115.4600000 0
USDJPY 1 010216 1735 115.4700000 115.5000000 115.4600000 115.5000000 0
USDJPY 1 010216 1736 115.4800000 115.4900000 115.4300000 115.4300000 0
USDJPY 1 010216 1737 115.4800000 115.5100000 115.4300000 115.4600000 0
USDJPY 1 010216 1738 115.4800000 115.5100000 115.4200000 115.4800000 0
USDJPY 1 010216 1739 115.4500000 115.5100000 115.3900000 115.5100000 0
USDJPY 1 010216 1740 115.4000000 115.5100000 115.3800000 115.4800000 0
USDJPY 1 010216 1741 115.3900000 115.4800000 115.3900000 115.4400000 0
USDJPY 1 010216 1742 115.4300000 115.4500000 115.3800000 115.3800000 0
USDJPY 1 010216 1743 115.4500000 115.4500000 115.3700000 115.3900000 0
USDJPY 1 010216 1744 115.4200000 115.5100000 115.3800000 115.4500000 0
USDJPY 1 010216 1745 115.5100000 115.5100000 115.4300000 115.4500000 0
USDJPY 1 010216 1746 115.4600000 115.4800000 115.4200000 115.4800000 0
USDJPY 1 010216 1747 115.4700000 115.4800000 115.4300000 115.4500000 0
USDJPY 1 010216 1748 115.4800000 115.5300000 115.4500000 115.4700000 0
USDJPY 1 010216 1749 115.5300000 115.5300000 115.4700000 115.5100000 0
USDJPY 1 010216 1750 115.4700000 115.5300000 115.4500000 115.5300000 0
USDJPY 1 010216 1751 115.4500000 115.5300000 115.4300000 115.4400000 0
USDJPY 1 010216 1752 115.4800000 115.4800000 115.4200000 115.4600000 0
USDJPY 1 010216 1753 115.4400000 115.5000000 115.4300000 115.5000000 0
USDJPY 1 010216 1754 115.4300000 115.5000000 115.4300000 115.4300000 0
USDJPY 1 010216 1755 115.4500000 115.5000000 115.4400000 115.4800000 0
USDJPY 1 010216 1756 115.5000000 115.5000000 115.4600000 115.4600000 0
USDJPY 1 010216 1757 115.5000000 115.5200000 115.4500000 115.4500000 0
USDJPY 1 010216 1758 115.4600000 115.5500000 115.4600000 115.4600000 0
USDJPY 1 010216 1759 115.5500000 115.5500000 115.4000000 115.4000000 0
USDJPY 1 010216 1800 115.5200000 115.5200000 115.3800000 115.3800000 0
USDJPY 1 010216 1801 115.4100000 115.5200000 115.3900000 115.4000000 0
USDJPY 1 010216 1802 115.3900000 115.4700000 115.3800000 115.4600000 0
USDJPY 1 010216 1803 115.3900000 115.4700000 115.3900000 115.4100000 0
USDJPY 1 010216 1804 115.4000000 115.4800000 115.3500000 115.4800000 0
USDJPY 1 010216 1805 115.4400000 115.5000000 115.4000000 115.4800000 0
USDJPY 1 010216 1806 115.4600000 115.5500000 115.4600000 115.5100000 0
USDJPY 1 010216 1807 115.4600000 115.5200000 115.4500000 115.5100000 0
USDJPY 1 010216 1808 115.5800000 115.5800000 115.4600000 115.5700000 0
USDJPY 1 010216 1809 115.4900000 115.5700000 115.4700000 115.5700000 0
USDJPY 1 010216 1810 115.5200000 115.5700000 115.4600000 115.4600000 0
USDJPY 1 010216 1811 115.4800000 115.5400000 115.4400000 115.4800000 0
USDJPY 1 010216 1812 115.5400000 115.5400000 115.4400000 115.4500000 0
USDJPY 1 010216 1813 115.5200000 115.5500000 115.5000000 115.5300000 0
USDJPY 1 010216 1814 115.5400000 115.5700000 115.4700000 115.5000000 0
USDJPY 1 010216 1815 115.5700000 115.5700000 115.5000000 115.5100000 0
USDJPY 1 010216 1816 115.5700000 115.5700000 115.5000000 115.5100000 0
USDJPY 1 010216 1817 115.5700000 115.5700000 115.5100000 115.5700000 0
USDJPY 1 010216 1818 115.5100000 115.5900000 115.5100000 115.5900000 0
USDJPY 1 010216 1819 115.5400000 115.6000000 115.5100000 115.5500000 0
USDJPY 1 010216 1820 115.6000000 115.6000000 115.5300000 115.5300000 0
USDJPY 1 010216 1821 115.5600000 115.5800000 115.5300000 115.5800000 0
USDJPY 1 010216 1822 115.5300000 115.5800000 115.5300000 115.5800000 0
USDJPY 1 010216 1823 115.6100000 115.6100000 115.5500000 115.5800000 0
USDJPY 1 010216 1824 115.5500000 115.5900000 115.5400000 115.5600000 0
USDJPY 1 010216 1825 115.5800000 115.5800000 115.4800000 115.5800000 0
USDJPY 1 010216 1826 115.4900000 115.5800000 115.4500000 115.4800000 0
USDJPY 1 010216 1827 115.5500000 115.5500000 115.4700000 115.4700000 0
USDJPY 1 010216 1828 115.4800000 115.5200000 115.4800000 115.5200000 0
USDJPY 1 010216 1829 115.5600000 115.5600000 115.4800000 115.5000000 0
USDJPY 1 010216 1830 115.4800000 115.5600000 115.4700000 115.4800000 0
USDJPY 1 010216 1831 115.5500000 115.5500000 115.4500000 115.5100000 0
USDJPY 1 010216 1832 115.4500000 115.5100000 115.4400000 115.4800000 0
USDJPY 1 010216 1833 115.4500000 115.5100000 115.4300000 115.4300000 0
USDJPY 1 010216 1834 115.5100000 115.5100000 115.4200000 115.4500000 0
USDJPY 1 010216 1835 115.4100000 115.4500000 115.4000000 115.4200000 0
USDJPY 1 010216 1836 115.4000000 115.4900000 115.3900000 115.4900000 0
USDJPY 1 010216 1837 115.4100000 115.4900000 115.4100000 115.4900000 0
USDJPY 1 010216 1838 115.4500000 115.4900000 115.4200000 115.4600000 0
USDJPY 1 010216 1839 115.4500000 115.5200000 115.4500000 115.4500000 0
USDJPY 1 010216 1840 115.4400000 115.4900000 115.4400000 115.4700000 0
USDJPY 1 010216 1841 115.4900000 115.5000000 115.4200000 115.4600000 0
USDJPY 1 010216 1842 115.4500000 115.5000000 115.3800000 115.3800000 0
USDJPY 1 010216 1843 115.4500000 115.4600000 115.3900000 115.4000000 0
USDJPY 1 010216 1844 115.4100000 115.4800000 115.4100000 115.4500000 0
USDJPY 1 010216 1845 115.4000000 115.4800000 115.3900000 115.4000000 0
USDJPY 1 010216 1846 115.3800000 115.4800000 115.3800000 115.4500000 0
USDJPY 1 010216 1847 115.3700000 115.4500000 115.3700000 115.3900000 0
USDJPY 1 010216 1848 115.3800000 115.4300000 115.3800000 115.3800000 0
USDJPY 1 010216 1849 115.3700000 115.4300000 115.3700000 115.4300000 0
USDJPY 1 010216 1850 115.3700000 115.4400000 115.3700000 115.4000000 0
USDJPY 1 010216 1851 115.4400000 115.4600000 115.3600000 115.3800000 0
USDJPY 1 010216 1852 115.4600000 115.4700000 115.3700000 115.3800000 0
USDJPY 1 010216 1853 115.4700000 115.4700000 115.3600000 115.3700000 0
USDJPY 1 010216 1854 115.4400000 115.4400000 115.3700000 115.3700000 0
USDJPY 1 010216 1855 115.4500000 115.4500000 115.3600000 115.4400000 0
USDJPY 1 010216 1856 115.3600000 115.4400000 115.3600000 115.3700000 0
USDJPY 1 010216 1857 115.4400000 115.4400000 115.3700000 115.4400000 0
USDJPY 1 010216 1858 115.3800000 115.4500000 115.3700000 115.3700000 0
USDJPY 1 010216 1859 115.3800000 115.4300000 115.3800000 115.4300000 0
USDJPY 1 010216 1900 115.3900000 115.5100000 115.3900000 115.5100000 0
USDJPY 1 010216 1901 115.4600000 115.5100000 115.4000000 115.4300000 0
USDJPY 1 010216 1902 115.5200000 115.5200000 115.4000000 115.4900000 0
USDJPY 1 010216 1903 115.5000000 115.5000000 115.4300000 115.4500000 0
USDJPY 1 010216 1904 115.5000000 115.5000000 115.4300000 115.4400000 0
USDJPY 1 010216 1905 115.4300000 115.5000000 115.4300000 115.4900000 0
USDJPY 1 010216 1906 115.4300000 115.4900000 115.4000000 115.4900000 0
USDJPY 1 010216 1907 115.4400000 115.4800000 115.4000000 115.4000000 0
USDJPY 1 010216 1908 115.4400000 115.4600000 115.3900000 115.3900000 0
USDJPY 1 010216 1909 115.3800000 115.4400000 115.3800000 115.3900000 0
USDJPY 1 010216 1910 115.3800000 115.4600000 115.3700000 115.3800000 0
USDJPY 1 010216 1911 115.3700000 115.4600000 115.3700000 115.3800000 0
USDJPY 1 010216 1912 115.4200000 115.4400000 115.3700000 115.4400000 0
USDJPY 1 010216 1913 115.4200000 115.4600000 115.3900000 115.4300000 0
USDJPY 1 010216 1914 115.4500000 115.5100000 115.4100000 115.4900000 0
USDJPY 1 010216 1915 115.4800000 115.5100000 115.4200000 115.4600000 0
USDJPY 1 010216 1916 115.4800000 115.5000000 115.4200000 115.4500000 0
USDJPY 1 010216 1917 115.4500000 115.5500000 115.4200000 115.4700000 0
USDJPY 1 010216 1918 115.4600000 115.5500000 115.4200000 115.4400000 0
USDJPY 1 010216 1919 115.5000000 115.5000000 115.4200000 115.4300000 0
USDJPY 1 010216 1920 115.5000000 115.5000000 115.4200000 115.4500000 0
USDJPY 1 010216 1921 115.4400000 115.5300000 115.4400000 115.4800000 0
USDJPY 1 010216 1922 115.4500000 115.5100000 115.4400000 115.4800000 0
USDJPY 1 010216 1923 115.5100000 115.5100000 115.4200000 115.4800000 0
USDJPY 1 010216 1924 115.5000000 115.5000000 115.4400000 115.4900000 0
USDJPY 1 010216 1925 115.4500000 115.4800000 115.4300000 115.4300000 0
USDJPY 1 010216 1926 115.5100000 115.5100000 115.4100000 115.4300000 0
USDJPY 1 010216 1927 115.5100000 115.5100000 115.4200000 115.4300000 0
USDJPY 1 010216 1928 115.4700000 115.4900000 115.4300000 115.4900000 0
USDJPY 1 010216 1929 115.4800000 115.4900000 115.4600000 115.4800000 0
USDJPY 1 010216 1930 115.5400000 115.5400000 115.4500000 115.4900000 0
USDJPY 1 010216 1931 115.5200000 115.5200000 115.4200000 115.5200000 0
USDJPY 1 010216 1932 115.4500000 115.5200000 115.4400000 115.4500000 0
USDJPY 1 010216 1933 115.5000000 115.5000000 115.4400000 115.4500000 0
USDJPY 1 010216 1934 115.5400000 115.5400000 115.4500000 115.5100000 0
USDJPY 1 010216 1935 115.5200000 115.5200000 115.4600000 115.5000000 0
USDJPY 1 010216 1936 115.4700000 115.5300000 115.4700000 115.5300000 0
USDJPY 1 010216 1937 115.5100000 115.5300000 115.4400000 115.5300000 0
USDJPY 1 010216 1938 115.5100000 115.5100000 115.4500000 115.4500000 0
USDJPY 1 010216 1939 115.5100000 115.5100000 115.4500000 115.5100000 0
USDJPY 1 010216 1940 115.4500000 115.5100000 115.4400000 115.5100000 0
USDJPY 1 010216 1941 115.4500000 115.5300000 115.4400000 115.4500000 0
USDJPY 1 010216 1942 115.5000000 115.5600000 115.4600000 115.4700000 0
USDJPY 1 010216 1943 115.4500000 115.5600000 115.4500000 115.5600000 0
USDJPY 1 010216 1944 115.5100000 115.5600000 115.4600000 115.4600000 0
USDJPY 1 010216 1945 115.5000000 115.5000000 115.4500000 115.4500000 0
USDJPY 1 010216 1946 115.5000000 115.5200000 115.4500000 115.5200000 0
