<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 030501 0128 118.8700000 118.9400000 118.8400000 118.9000000 0
USDJPY 1 030501 0129 118.8600000 118.9500000 118.8400000 118.9400000 0
USDJPY 1 030501 0130 118.8400000 118.9300000 118.8100000 118.8700000 0
USDJPY 1 030501 0131 118.8200000 118.9000000 118.8000000 118.8800000 0
USDJPY 1 030501 0132 118.8300000 118.9500000 118.8100000 118.8900000 0
USDJPY 1 030501 0133 118.8700000 119.0000000 118.8100000 118.9200000 0
USDJPY 1 030501 0134 118.8700000 119.0300000 118.8300000 118.9200000 0
USDJPY 1 030501 0135 118.8800000 118.9900000 118.8200000 118.9500000 0
USDJPY 1 030501 0136 118.9000000 119.0000000 118.8700000 118.9800000 0
USDJPY 1 030501 0137 118.9000000 118.9900000 118.8700000 118.9500000 0
USDJPY 1 030501 0138 118.9100000 118.9800000 118.8800000 118.9400000 0
USDJPY 1 030501 0139 118.9000000 118.9900000 118.8700000 118.9400000 0
USDJPY 1 030501 0140 118.8900000 118.9500000 118.8900000 118.9500000 0
USDJPY 1 030501 0141 118.9100000 118.9900000 118.8800000 118.9900000 0
USDJPY 1 030501 0142 118.8900000 118.9500000 118.8900000 118.9500000 0
USDJPY 1 030501 0143 118.8800000 118.9800000 118.8700000 118.9400000 0
USDJPY 1 030501 0144 118.9100000 118.9800000 118.8700000 118.9400000 0
USDJPY 1 030501 0145 118.8800000 118.9800000 118.8400000 118.9500000 0
USDJPY 1 030501 0146 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0147 118.8700000 118.9800000 118.8300000 118.9400000 0
USDJPY 1 030501 0148 118.8800000 118.9900000 118.8700000 118.9700000 0
USDJPY 1 030501 0149 118.8900000 118.9900000 118.8400000 118.9300000 0
USDJPY 1 030501 0150 118.8800000 118.9500000 118.8800000 118.9500000 0
USDJPY 1 030501 0151 118.8900000 118.9900000 118.8700000 118.9200000 0
USDJPY 1 030501 0152 118.8900000 118.9900000 118.8900000 118.9900000 0
USDJPY 1 030501 0154 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0155 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0156 118.8900000 118.9400000 118.8700000 118.9300000 0
USDJPY 1 030501 0157 118.8700000 118.9700000 118.8500000 118.9400000 0
USDJPY 1 030501 0158 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0159 118.8900000 118.9800000 118.8800000 118.9400000 0
USDJPY 1 030501 0200 118.8800000 118.9700000 118.8700000 118.9500000 0
USDJPY 1 030501 0201 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0202 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0203 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 030501 0204 118.8700000 118.9600000 118.8500000 118.9200000 0
USDJPY 1 030501 0205 118.8500000 118.9300000 118.8100000 118.9000000 0
USDJPY 1 030501 0206 118.8900000 118.9600000 118.8000000 118.8500000 0
USDJPY 1 030501 0207 118.7800000 118.8600000 118.7500000 118.8300000 0
USDJPY 1 030501 0208 118.7800000 118.9400000 118.7800000 118.8700000 0
USDJPY 1 030501 0209 118.8000000 118.8700000 118.8000000 118.8700000 0
USDJPY 1 030501 0210 118.7900000 118.8800000 118.7800000 118.8600000 0
USDJPY 1 030501 0211 118.7900000 118.8500000 118.7900000 118.8500000 0
USDJPY 1 030501 0212 118.8000000 118.8500000 118.7600000 118.8200000 0
USDJPY 1 030501 0213 118.7700000 118.8700000 118.7700000 118.8200000 0
USDJPY 1 030501 0214 118.7900000 118.8300000 118.7600000 118.8200000 0
USDJPY 1 030501 0215 118.7700000 118.8800000 118.7700000 118.8300000 0
USDJPY 1 030501 0216 118.7800000 118.8800000 118.7800000 118.8400000 0
USDJPY 1 030501 0217 118.7900000 118.8500000 118.7900000 118.8500000 0
USDJPY 1 030501 0218 118.8000000 118.8600000 118.7900000 118.8300000 0
USDJPY 1 030501 0219 118.7800000 118.8800000 118.7800000 118.8600000 0
USDJPY 1 030501 0220 118.8000000 118.9000000 118.8000000 118.8600000 0
USDJPY 1 030501 0221 118.8100000 118.8600000 118.8100000 118.8600000 0
USDJPY 1 030501 0222 118.8000000 118.8800000 118.8000000 118.8600000 0
USDJPY 1 030501 0223 118.8000000 118.8600000 118.7900000 118.8600000 0
USDJPY 1 030501 0224 118.8100000 118.8600000 118.8100000 118.8600000 0
USDJPY 1 030501 0225 118.8100000 118.9200000 118.8000000 118.9200000 0
USDJPY 1 030501 0226 118.8100000 118.8800000 118.8100000 118.8800000 0
USDJPY 1 030501 0227 118.8100000 118.8800000 118.7900000 118.8800000 0
USDJPY 1 030501 0228 118.8100000 118.8800000 118.8000000 118.8800000 0
USDJPY 1 030501 0229 118.8100000 118.8600000 118.7900000 118.8500000 0
USDJPY 1 030501 0230 118.7900000 118.8800000 118.7800000 118.8800000 0
USDJPY 1 030501 0231 118.8000000 118.8500000 118.8000000 118.8300000 0
USDJPY 1 030501 0232 118.7900000 118.8800000 118.7800000 118.8400000 0
USDJPY 1 030501 0233 118.8100000 118.8900000 118.7900000 118.8500000 0
USDJPY 1 030501 0234 118.8100000 118.9100000 118.8000000 118.8600000 0
USDJPY 1 030501 0235 118.7900000 118.8500000 118.7700000 118.8400000 0
USDJPY 1 030501 0236 118.7800000 118.8600000 118.7400000 118.7800000 0
USDJPY 1 030501 0237 118.7700000 118.8800000 118.7700000 118.8800000 0
USDJPY 1 030501 0238 118.8200000 118.9400000 118.8000000 118.8900000 0
USDJPY 1 030501 0239 118.8000000 118.8800000 118.8000000 118.8400000 0
USDJPY 1 030501 0240 118.8000000 118.9100000 118.7800000 118.8300000 0
USDJPY 1 030501 0241 118.8000000 118.8800000 118.8000000 118.8600000 0
USDJPY 1 030501 0242 118.8000000 118.8700000 118.7900000 118.8700000 0
USDJPY 1 030501 0243 118.8200000 118.9300000 118.8100000 118.8800000 0
USDJPY 1 030501 0244 118.8400000 118.9100000 118.7900000 118.8700000 0
USDJPY 1 030501 0245 118.8400000 118.9300000 118.8200000 118.8900000 0
USDJPY 1 030501 0246 118.8400000 118.9500000 118.8200000 118.9500000 0
USDJPY 1 030501 0247 118.8700000 118.9500000 118.8400000 118.8900000 0
USDJPY 1 030501 0248 118.8800000 118.9500000 118.8400000 118.9500000 0
USDJPY 1 030501 0249 118.8600000 118.9100000 118.8600000 118.9100000 0
USDJPY 1 030501 0250 118.8800000 118.9900000 118.8500000 118.8900000 0
USDJPY 1 030501 0251 118.8700000 118.9700000 118.8600000 118.9400000 0
USDJPY 1 030501 0252 118.8800000 118.9900000 118.8600000 118.9100000 0
USDJPY 1 030501 0253 118.8500000 118.9700000 118.8400000 118.9200000 0
USDJPY 1 030501 0254 118.8600000 118.9500000 118.8300000 118.9000000 0
USDJPY 1 030501 0255 118.8400000 118.9500000 118.8000000 118.9000000 0
USDJPY 1 030501 0256 118.8700000 118.9400000 118.7900000 118.8400000 0
USDJPY 1 030501 0257 118.8000000 118.9200000 118.7900000 118.9200000 0
USDJPY 1 030501 0258 118.8400000 118.9300000 118.8000000 118.8500000 0
USDJPY 1 030501 0259 118.8100000 118.9000000 118.7800000 118.8900000 0
USDJPY 1 030501 0300 118.8200000 118.9000000 118.7900000 118.8700000 0
USDJPY 1 030501 0301 118.8000000 118.9100000 118.7900000 118.8700000 0
USDJPY 1 030501 0302 118.8400000 118.9300000 118.8100000 118.8700000 0
USDJPY 1 030501 0303 118.8200000 118.9200000 118.8100000 118.9200000 0
USDJPY 1 030501 0304 118.8500000 118.9500000 118.8200000 118.8800000 0
USDJPY 1 030501 0305 118.8300000 118.8800000 118.8200000 118.8700000 0
USDJPY 1 030501 0306 118.8200000 118.9200000 118.8000000 118.8700000 0
USDJPY 1 030501 0307 118.8300000 118.9300000 118.8000000 118.8800000 0
USDJPY 1 030501 0308 118.8200000 118.9100000 118.8100000 118.8800000 0
USDJPY 1 030501 0309 118.8300000 118.9000000 118.7600000 118.8300000 0
USDJPY 1 030501 0310 118.7700000 118.8900000 118.7600000 118.8800000 0
USDJPY 1 030501 0311 118.8000000 118.8900000 118.7900000 118.8500000 0
USDJPY 1 030501 0312 118.7800000 118.9000000 118.7800000 118.8700000 0
USDJPY 1 030501 0313 118.8100000 118.9200000 118.8000000 118.8600000 0
USDJPY 1 030501 0314 118.8300000 118.9300000 118.8100000 118.8800000 0
USDJPY 1 030501 0315 118.8400000 118.9400000 118.8400000 118.8800000 0
USDJPY 1 030501 0316 118.9000000 118.9500000 118.8400000 118.9500000 0
USDJPY 1 030501 0317 118.8700000 118.9400000 118.8400000 118.8900000 0
USDJPY 1 030501 0318 118.8300000 118.9300000 118.7900000 118.8500000 0
USDJPY 1 030501 0319 118.8000000 118.9200000 118.7800000 118.8500000 0
USDJPY 1 030501 0320 118.8900000 118.9200000 118.8000000 118.9000000 0
USDJPY 1 030501 0321 118.8200000 118.8800000 118.8000000 118.8600000 0
USDJPY 1 030501 0322 118.8200000 118.8900000 118.7200000 118.8200000 0
USDJPY 1 030501 0323 118.7700000 118.8700000 118.7200000 118.7800000 0
USDJPY 1 030501 0324 118.7300000 118.8700000 118.7200000 118.7900000 0
USDJPY 1 030501 0325 118.7400000 118.8300000 118.7300000 118.7700000 0
USDJPY 1 030501 0326 118.8100000 118.8600000 118.7300000 118.8000000 0
USDJPY 1 030501 0327 118.7500000 118.8100000 118.7400000 118.8000000 0
USDJPY 1 030501 0328 118.7500000 118.8300000 118.7200000 118.8300000 0
USDJPY 1 030501 0329 118.7500000 118.8500000 118.7400000 118.8400000 0
USDJPY 1 030501 0330 118.7600000 118.8500000 118.7300000 118.8300000 0
USDJPY 1 030501 0331 118.7500000 118.8200000 118.7500000 118.8000000 0
USDJPY 1 030501 0332 118.7500000 118.8400000 118.7400000 118.8000000 0
USDJPY 1 030501 0333 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030501 0334 118.7500000 118.8200000 118.7500000 118.8200000 0
USDJPY 1 030501 0335 118.7800000 118.8800000 118.7500000 118.8400000 0
USDJPY 1 030501 0336 118.7900000 118.8900000 118.7800000 118.8800000 0
USDJPY 1 030501 0337 118.8000000 118.9100000 118.7700000 118.8900000 0
USDJPY 1 030501 0338 118.8100000 118.8900000 118.7800000 118.8900000 0
USDJPY 1 030501 0339 118.8200000 118.9300000 118.8100000 118.8800000 0
USDJPY 1 030501 0340 118.8400000 118.9300000 118.8200000 118.8800000 0
USDJPY 1 030501 0341 118.8500000 118.9200000 118.8200000 118.9000000 0
USDJPY 1 030501 0342 118.8300000 118.8900000 118.8300000 118.8800000 0
USDJPY 1 030501 0343 118.8500000 118.9000000 118.8400000 118.8900000 0
USDJPY 1 030501 0344 118.8500000 118.9500000 118.8300000 118.8700000 0
USDJPY 1 030501 0345 118.8500000 118.9400000 118.8400000 118.8700000 0
USDJPY 1 030501 0346 118.8400000 118.9300000 118.8000000 118.8800000 0
USDJPY 1 030501 0347 118.8200000 118.9200000 118.8000000 118.8800000 0
USDJPY 1 030501 0348 118.8200000 118.9300000 118.8100000 118.8800000 0
USDJPY 1 030501 0349 118.8500000 118.9200000 118.8200000 118.9000000 0
USDJPY 1 030501 0350 118.8400000 118.9300000 118.8200000 118.9000000 0
USDJPY 1 030501 0351 118.8400000 118.9300000 118.8200000 118.9100000 0
USDJPY 1 030501 0352 118.8600000 118.9600000 118.8300000 118.9600000 0
USDJPY 1 030501 0353 118.8500000 118.9500000 118.8100000 118.9500000 0
USDJPY 1 030501 0354 118.8500000 118.9600000 118.8500000 118.9600000 0
USDJPY 1 030501 0355 118.8700000 118.9500000 118.8400000 118.9400000 0
USDJPY 1 030501 0356 118.8600000 118.9500000 118.8300000 118.9500000 0
USDJPY 1 030501 0357 118.8500000 118.9400000 118.8400000 118.9000000 0
USDJPY 1 030501 0358 118.8600000 118.9300000 118.7900000 118.8700000 0
USDJPY 1 030501 0359 118.8100000 118.9400000 118.8100000 118.9200000 0
USDJPY 1 030501 0400 118.8400000 118.9300000 118.8000000 118.9000000 0
USDJPY 1 030501 0401 118.8200000 118.9300000 118.8100000 118.8900000 0
USDJPY 1 030501 0402 118.8100000 118.9400000 118.8100000 118.9100000 0
USDJPY 1 030501 0403 118.8500000 118.9500000 118.8300000 118.8800000 0
USDJPY 1 030501 0404 118.8300000 118.9600000 118.8200000 118.8900000 0
USDJPY 1 030501 0405 118.8700000 118.9400000 118.8300000 118.8800000 0
USDJPY 1 030501 0406 118.8600000 118.9300000 118.8000000 118.8500000 0
USDJPY 1 030501 0407 118.8200000 118.8800000 118.7800000 118.8800000 0
USDJPY 1 030501 0408 118.8200000 118.9300000 118.8000000 118.8700000 0
USDJPY 1 030501 0409 118.8300000 118.9000000 118.7700000 118.8700000 0
USDJPY 1 030501 0410 118.8500000 118.9400000 118.8100000 118.9000000 0
USDJPY 1 030501 0411 118.8400000 118.9300000 118.7900000 118.9000000 0
USDJPY 1 030501 0412 118.8400000 118.9400000 118.8100000 118.8700000 0
USDJPY 1 030501 0413 118.8300000 118.9500000 118.8100000 118.8800000 0
USDJPY 1 030501 0414 118.8500000 118.9300000 118.8200000 118.9000000 0
USDJPY 1 030501 0415 118.8500000 118.9300000 118.8200000 118.8800000 0
USDJPY 1 030501 0416 118.8300000 118.9400000 118.8300000 118.9400000 0
USDJPY 1 030501 0417 118.8500000 118.9500000 118.8100000 118.8900000 0
USDJPY 1 030501 0418 118.8500000 118.9300000 118.8300000 118.9000000 0
USDJPY 1 030501 0419 118.8600000 118.9500000 118.8400000 118.9400000 0
USDJPY 1 030501 0420 118.8600000 118.9800000 118.8500000 118.9100000 0
USDJPY 1 030501 0421 118.8600000 118.9400000 118.8400000 118.9000000 0
USDJPY 1 030501 0422 118.8600000 118.9600000 118.8400000 118.9100000 0
USDJPY 1 030501 0423 118.8700000 118.9700000 118.8100000 118.8800000 0
USDJPY 1 030501 0424 118.8300000 118.9400000 118.8300000 118.9400000 0
USDJPY 1 030501 0425 118.8300000 118.9400000 118.8300000 118.9100000 0
USDJPY 1 030501 0426 118.8600000 118.9700000 118.8500000 118.9300000 0
USDJPY 1 030501 0427 118.8800000 119.0000000 118.8700000 118.9500000 0
USDJPY 1 030501 0428 118.9100000 119.0100000 118.8800000 118.9500000 0
USDJPY 1 030501 0429 118.9200000 119.0000000 118.8800000 118.9700000 0
USDJPY 1 030501 0430 118.9000000 119.0200000 118.8900000 118.9700000 0
USDJPY 1 030501 0431 118.9100000 119.0100000 118.9000000 118.9500000 0
USDJPY 1 030501 0432 118.9200000 119.0300000 118.9100000 118.9600000 0
USDJPY 1 030501 0433 118.9200000 119.0200000 118.9000000 118.9700000 0
USDJPY 1 030501 0434 118.9400000 119.0200000 118.9000000 118.9600000 0
USDJPY 1 030501 0435 118.9100000 119.0100000 118.8900000 118.9700000 0
USDJPY 1 030501 0436 118.9100000 119.0000000 118.8800000 118.9700000 0
USDJPY 1 030501 0437 118.8900000 119.0000000 118.8800000 118.9500000 0
USDJPY 1 030501 0438 118.9100000 118.9900000 118.8800000 118.9300000 0
USDJPY 1 030501 0439 118.8900000 119.0000000 118.8800000 118.9600000 0
USDJPY 1 030501 0440 118.9200000 119.0100000 118.9000000 118.9500000 0
USDJPY 1 030501 0441 118.9300000 119.0200000 118.8900000 119.0100000 0
USDJPY 1 030501 0442 118.9300000 118.9900000 118.9100000 118.9700000 0
USDJPY 1 030501 0443 118.9300000 119.0200000 118.9100000 119.0100000 0
USDJPY 1 030501 0444 118.9400000 119.0500000 118.9100000 118.9900000 0
USDJPY 1 030501 0445 118.9500000 119.0600000 118.9300000 119.0600000 0
USDJPY 1 030501 0446 118.9400000 119.0500000 118.9300000 119.0000000 0
USDJPY 1 030501 0447 118.9600000 119.0100000 118.9600000 119.0100000 0
USDJPY 1 030501 0448 118.9600000 119.0600000 118.9300000 119.0100000 0
USDJPY 1 030501 0449 118.9500000 119.0500000 118.9400000 119.0200000 0
USDJPY 1 030501 0450 118.9600000 119.0500000 118.9400000 119.0100000 0
USDJPY 1 030501 0451 118.9500000 119.0600000 118.9400000 118.9900000 0
USDJPY 1 030501 0452 118.9600000 119.0200000 118.9000000 118.9800000 0
USDJPY 1 030501 0453 118.9300000 119.0500000 118.9100000 119.0200000 0
USDJPY 1 030501 0454 118.9300000 119.0300000 118.9200000 119.0300000 0
USDJPY 1 030501 0455 118.9500000 119.0400000 118.9200000 118.9900000 0
USDJPY 1 030501 0456 118.9100000 119.0100000 118.8600000 118.9200000 0
USDJPY 1 030501 0457 118.8900000 118.9800000 118.8600000 118.9200000 0
USDJPY 1 030501 0458 118.8900000 118.9700000 118.8600000 118.9600000 0
USDJPY 1 030501 0459 118.8900000 118.9900000 118.8700000 118.9300000 0
USDJPY 1 030501 0500 118.8900000 119.0100000 118.8600000 118.9700000 0
USDJPY 1 030501 0501 118.9300000 119.0100000 118.8800000 118.9400000 0
USDJPY 1 030501 0502 118.9000000 119.0000000 118.8700000 118.9200000 0
USDJPY 1 030501 0503 118.8900000 118.9900000 118.8500000 118.9500000 0
USDJPY 1 030501 0504 118.9000000 118.9900000 118.8800000 118.9400000 0
USDJPY 1 030501 0505 118.8900000 118.9900000 118.8700000 118.9500000 0
USDJPY 1 030501 0506 118.9000000 118.9800000 118.8800000 118.9600000 0
USDJPY 1 030501 0507 118.8900000 118.9700000 118.8700000 118.9200000 0
USDJPY 1 030501 0508 118.8900000 118.9700000 118.8500000 118.9100000 0
USDJPY 1 030501 0509 118.8800000 118.9600000 118.8400000 118.9100000 0
USDJPY 1 030501 0510 118.8600000 118.9800000 118.8200000 118.9800000 0
USDJPY 1 030501 0511 118.8500000 118.9400000 118.8000000 118.9000000 0
USDJPY 1 030501 0512 118.8500000 118.9500000 118.8400000 118.8900000 0
USDJPY 1 030501 0513 118.8400000 118.9300000 118.8000000 118.8600000 0
USDJPY 1 030501 0514 118.8100000 118.9100000 118.7800000 118.8700000 0
USDJPY 1 030501 0515 118.8000000 118.9200000 118.8000000 118.8600000 0
USDJPY 1 030501 0516 118.8100000 118.9000000 118.7900000 118.8700000 0
USDJPY 1 030501 0517 118.8000000 118.8900000 118.7800000 118.8900000 0
USDJPY 1 030501 0518 118.8500000 118.9100000 118.8000000 118.8600000 0
USDJPY 1 030501 0519 118.8200000 118.8800000 118.8100000 118.8700000 0
USDJPY 1 030501 0520 118.8200000 118.9200000 118.8000000 118.9200000 0
USDJPY 1 030501 0521 118.8400000 118.9000000 118.8300000 118.8900000 0
USDJPY 1 030501 0522 118.8700000 118.9400000 118.8000000 118.8600000 0
USDJPY 1 030501 0523 118.8200000 118.9000000 118.7800000 118.8900000 0
USDJPY 1 030501 0524 118.8200000 118.9500000 118.7800000 118.9500000 0
USDJPY 1 030501 0525 118.9000000 118.9800000 118.7600000 118.8300000 0
USDJPY 1 030501 0526 118.7800000 118.8900000 118.7500000 118.8900000 0
USDJPY 1 030501 0527 118.8000000 118.8900000 118.7500000 118.8400000 0
USDJPY 1 030501 0528 118.7800000 118.8800000 118.7400000 118.8600000 0
USDJPY 1 030501 0529 118.8200000 118.9100000 118.7800000 118.8800000 0
USDJPY 1 030501 0530 118.8000000 118.8800000 118.7600000 118.8500000 0
USDJPY 1 030501 0531 118.7800000 118.9800000 118.7700000 118.8400000 0
USDJPY 1 030501 0532 118.7800000 118.9000000 118.7500000 118.8500000 0
USDJPY 1 030501 0533 118.8000000 118.8900000 118.7900000 118.8900000 0
USDJPY 1 030501 0534 118.8100000 118.8800000 118.8000000 118.8500000 0
USDJPY 1 030501 0535 118.8200000 118.9000000 118.7800000 118.8800000 0
USDJPY 1 030501 0536 118.8200000 118.8700000 118.8200000 118.8700000 0
USDJPY 1 030501 0537 118.8100000 118.9100000 118.8100000 118.8700000 0
USDJPY 1 030501 0538 118.8300000 118.9000000 118.8100000 118.8700000 0
USDJPY 1 030501 0539 118.8200000 118.8900000 118.7900000 118.8700000 0
USDJPY 1 030501 0540 118.8000000 118.9000000 118.7800000 118.8500000 0
USDJPY 1 030501 0541 118.8000000 118.8900000 118.7900000 118.8300000 0
USDJPY 1 030501 0542 118.8000000 118.8600000 118.8000000 118.8600000 0
USDJPY 1 030501 0543 118.8100000 118.9100000 118.7800000 118.8500000 0
USDJPY 1 030501 0544 118.7900000 118.8800000 118.7900000 118.8500000 0
USDJPY 1 030501 0545 118.7900000 118.8700000 118.7700000 118.8700000 0
USDJPY 1 030501 0546 118.7900000 118.8800000 118.7500000 118.8200000 0
USDJPY 1 030501 0547 118.7700000 118.8400000 118.7400000 118.8300000 0
USDJPY 1 030501 0548 118.8000000 118.8800000 118.7700000 118.8400000 0
USDJPY 1 030501 0549 118.7400000 118.8600000 118.7400000 118.8600000 0
USDJPY 1 030501 0550 118.7900000 118.9000000 118.7800000 118.8600000 0
USDJPY 1 030501 0551 118.8000000 118.8800000 118.8000000 118.8400000 0
