<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 070502 1408 120.1500000 120.1900000 120.1100000 120.1700000 0
USDJPY 1 070502 1409 120.1300000 120.2000000 120.1000000 120.1800000 0
USDJPY 1 070502 1410 120.1500000 120.2000000 120.1000000 120.1800000 0
USDJPY 1 070502 1411 120.1200000 120.2000000 120.1200000 120.1700000 0
USDJPY 1 070502 1412 120.1200000 120.2100000 120.1200000 120.1600000 0
USDJPY 1 070502 1413 120.1500000 120.2200000 120.1200000 120.1800000 0
USDJPY 1 070502 1414 120.1500000 120.2200000 120.1400000 120.1900000 0
USDJPY 1 070502 1415 120.1700000 120.2100000 120.1300000 120.1700000 0
USDJPY 1 070502 1416 120.1400000 120.2200000 120.0800000 120.1800000 0
USDJPY 1 070502 1417 120.1300000 120.2300000 120.1100000 120.1500000 0
USDJPY 1 070502 1418 120.1300000 120.2000000 120.1200000 120.1700000 0
USDJPY 1 070502 1419 120.1300000 120.2200000 120.1100000 120.1500000 0
USDJPY 1 070502 1420 120.1400000 120.1800000 120.0800000 120.1500000 0
USDJPY 1 070502 1421 120.1400000 120.1900000 120.0900000 120.1500000 0
USDJPY 1 070502 1422 120.1300000 120.1900000 120.0800000 120.1500000 0
USDJPY 1 070502 1423 120.1200000 120.2100000 120.1100000 120.1700000 0
USDJPY 1 070502 1424 120.1300000 120.2000000 120.1100000 120.1700000 0
USDJPY 1 070502 1425 120.1600000 120.2000000 120.0900000 120.1600000 0
USDJPY 1 070502 1426 120.1500000 120.2100000 120.1000000 120.1900000 0
USDJPY 1 070502 1427 120.1700000 120.2200000 120.1100000 120.1800000 0
USDJPY 1 070502 1428 120.1600000 120.2200000 120.1000000 120.1700000 0
USDJPY 1 070502 1429 120.1300000 120.2300000 120.1200000 120.2000000 0
USDJPY 1 070502 1430 120.1600000 120.2100000 120.1200000 120.1600000 0
USDJPY 1 070502 1431 120.1400000 120.2100000 120.1100000 120.1700000 0
USDJPY 1 070502 1432 120.1200000 120.1800000 120.0800000 120.1400000 0
USDJPY 1 070502 1433 120.0700000 120.1800000 120.0700000 120.1500000 0
USDJPY 1 070502 1434 120.1400000 120.1800000 120.1000000 120.1500000 0
USDJPY 1 070502 1435 120.1200000 120.1900000 120.0900000 120.1500000 0
USDJPY 1 070502 1436 120.1300000 120.1900000 120.1100000 120.1500000 0
USDJPY 1 070502 1437 120.1200000 120.1900000 120.1000000 120.1400000 0
USDJPY 1 070502 1438 120.1200000 120.1900000 120.1100000 120.1500000 0
USDJPY 1 070502 1439 120.1200000 120.1900000 120.1100000 120.1600000 0
USDJPY 1 070502 1440 120.1400000 120.2000000 120.1200000 120.1600000 0
USDJPY 1 070502 1441 120.1400000 120.2000000 120.0700000 120.1700000 0
USDJPY 1 070502 1442 120.1500000 120.2100000 120.1300000 120.1900000 0
USDJPY 1 070502 1443 120.1600000 120.2200000 120.1100000 120.1600000 0
USDJPY 1 070502 1444 120.1500000 120.2000000 120.1200000 120.1600000 0
USDJPY 1 070502 1445 120.1500000 120.2200000 120.1000000 120.1900000 0
USDJPY 1 070502 1446 120.1500000 120.2100000 120.1300000 120.1700000 0
USDJPY 1 070502 1447 120.1300000 120.2000000 120.0900000 120.1700000 0
USDJPY 1 070502 1448 120.1500000 120.2100000 120.1300000 120.1900000 0
USDJPY 1 070502 1449 120.1400000 120.2200000 120.1200000 120.1800000 0
USDJPY 1 070502 1450 120.1400000 120.2000000 120.1200000 120.1700000 0
USDJPY 1 070502 1451 120.1600000 120.2000000 120.1000000 120.1600000 0
USDJPY 1 070502 1452 120.1500000 120.2000000 120.1300000 120.2000000 0
USDJPY 1 070502 1453 120.1500000 120.2200000 120.1200000 120.1700000 0
USDJPY 1 070502 1454 120.1400000 120.2200000 120.1300000 120.1900000 0
USDJPY 1 070502 1455 120.1800000 120.2300000 120.1300000 120.2100000 0
USDJPY 1 070502 1456 120.1600000 120.2400000 120.1500000 120.1900000 0
USDJPY 1 070502 1457 120.1700000 120.2400000 120.1400000 120.1900000 0
USDJPY 1 070502 1458 120.1800000 120.2300000 120.1600000 120.2100000 0
USDJPY 1 070502 1459 120.1900000 120.2500000 120.1500000 120.2200000 0
USDJPY 1 070502 1500 120.2000000 120.2500000 120.1600000 120.2100000 0
USDJPY 1 070502 1501 120.2400000 120.2800000 120.1800000 120.2200000 0
USDJPY 1 070502 1502 120.2000000 120.3000000 120.1800000 120.2300000 0
USDJPY 1 070502 1503 120.2100000 120.2700000 120.1400000 120.2700000 0
USDJPY 1 070502 1504 120.2200000 120.2700000 120.1900000 120.2200000 0
USDJPY 1 070502 1505 120.2100000 120.2700000 120.1600000 120.2300000 0
USDJPY 1 070502 1506 120.2500000 120.2500000 120.1500000 120.2000000 0
USDJPY 1 070502 1507 120.1600000 120.2500000 120.1500000 120.1900000 0
USDJPY 1 070502 1508 120.1700000 120.2400000 120.1500000 120.2000000 0
USDJPY 1 070502 1509 120.1700000 120.2300000 120.1300000 120.1900000 0
USDJPY 1 070502 1510 120.1700000 120.2200000 120.1400000 120.2000000 0
USDJPY 1 070502 1511 120.2100000 120.2200000 120.1200000 120.2100000 0
USDJPY 1 070502 1512 120.1600000 120.2200000 120.1400000 120.1900000 0
USDJPY 1 070502 1513 120.1700000 120.2400000 120.1100000 120.2000000 0
USDJPY 1 070502 1514 120.1600000 120.2400000 120.1500000 120.2000000 0
USDJPY 1 070502 1515 120.1600000 120.2400000 120.1000000 120.2100000 0
USDJPY 1 070502 1516 120.2500000 120.2600000 120.1500000 120.2100000 0
USDJPY 1 070502 1517 120.1900000 120.2800000 120.1600000 120.2500000 0
USDJPY 1 070502 1518 120.2000000 120.2800000 120.1800000 120.2300000 0
USDJPY 1 070502 1519 120.2000000 120.2800000 120.1600000 120.2400000 0
USDJPY 1 070502 1520 120.2200000 120.2800000 120.2000000 120.2300000 0
USDJPY 1 070502 1521 120.2500000 120.3300000 120.2000000 120.2500000 0
USDJPY 1 070502 1522 120.2300000 120.2800000 120.2000000 120.2500000 0
USDJPY 1 070502 1523 120.2300000 120.2900000 120.2000000 120.2400000 0
USDJPY 1 070502 1524 120.2000000 120.2600000 120.1900000 120.2300000 0
USDJPY 1 070502 1525 120.2100000 120.2800000 120.1600000 120.2400000 0
USDJPY 1 070502 1526 120.2200000 120.2500000 120.1500000 120.2200000 0
USDJPY 1 070502 1527 120.2100000 120.2700000 120.1900000 120.2300000 0
USDJPY 1 070502 1528 120.2000000 120.2800000 120.1800000 120.2200000 0
USDJPY 1 070502 1529 120.2000000 120.2700000 120.1500000 120.2100000 0
USDJPY 1 070502 1530 120.2400000 120.2800000 120.1700000 120.2300000 0
USDJPY 1 070502 1531 120.2100000 120.2600000 120.1600000 120.2300000 0
USDJPY 1 070502 1532 120.1900000 120.2300000 120.1500000 120.1900000 0
USDJPY 1 070502 1533 120.1800000 120.2400000 120.1400000 120.2100000 0
USDJPY 1 070502 1534 120.1800000 120.2500000 120.1600000 120.2400000 0
USDJPY 1 070502 1535 120.2100000 120.2500000 120.1800000 120.2400000 0
USDJPY 1 070502 1536 120.2300000 120.2900000 120.1600000 120.2100000 0
USDJPY 1 070502 1537 120.1900000 120.2300000 120.1400000 120.2000000 0
USDJPY 1 070502 1538 120.1800000 120.2400000 120.1500000 120.2100000 0
USDJPY 1 070502 1539 120.1800000 120.2500000 120.1300000 120.2100000 0
USDJPY 1 070502 1540 120.1900000 120.2500000 120.1600000 120.2100000 0
USDJPY 1 070502 1541 120.1700000 120.2500000 120.1500000 120.2100000 0
USDJPY 1 070502 1542 120.1900000 120.2400000 120.1500000 120.1900000 0
USDJPY 1 070502 1543 120.1800000 120.2300000 120.1600000 120.2200000 0
USDJPY 1 070502 1544 120.1600000 120.2400000 120.1600000 120.2100000 0
USDJPY 1 070502 1545 120.2300000 120.2700000 120.1800000 120.2200000 0
USDJPY 1 070502 1546 120.2400000 120.2800000 120.1800000 120.2400000 0
USDJPY 1 070502 1547 120.1800000 120.3000000 120.1800000 120.2600000 0
USDJPY 1 070502 1548 120.2100000 120.2400000 120.1200000 120.2100000 0
USDJPY 1 070502 1549 120.1800000 120.2800000 120.1700000 120.2200000 0
USDJPY 1 070502 1550 120.1900000 120.2800000 120.1900000 120.2300000 0
USDJPY 1 070502 1551 120.2100000 120.2600000 120.1800000 120.2200000 0
USDJPY 1 070502 1552 120.1800000 120.2900000 120.1800000 120.2300000 0
USDJPY 1 070502 1553 120.1900000 120.2800000 120.1700000 120.2300000 0
USDJPY 1 070502 1554 120.2200000 120.2900000 120.1900000 120.2600000 0
USDJPY 1 070502 1555 120.2300000 120.2900000 120.2000000 120.2800000 0
USDJPY 1 070502 1556 120.2500000 120.2800000 120.1700000 120.2200000 0
USDJPY 1 070502 1557 120.2100000 120.2500000 120.1700000 120.2000000 0
USDJPY 1 070502 1558 120.2300000 120.2600000 120.1700000 120.2100000 0
USDJPY 1 070502 1559 120.2000000 120.2400000 120.1600000 120.2100000 0
USDJPY 1 070502 1600 120.1800000 120.2400000 120.1600000 120.2000000 0
USDJPY 1 070502 1601 120.1800000 120.2500000 120.1400000 120.1900000 0
USDJPY 1 070502 1602 120.2000000 120.2200000 120.0900000 120.1700000 0
USDJPY 1 070502 1603 120.1400000 120.2100000 120.1000000 120.1800000 0
USDJPY 1 070502 1604 120.1300000 120.1900000 120.1000000 120.1700000 0
USDJPY 1 070502 1605 120.1100000 120.1900000 120.0900000 120.1600000 0
USDJPY 1 070502 1606 120.1500000 120.1800000 120.1000000 120.1500000 0
USDJPY 1 070502 1607 120.1400000 120.2300000 120.1100000 120.1700000 0
USDJPY 1 070502 1608 120.1500000 120.2200000 120.1400000 120.2000000 0
USDJPY 1 070502 1609 120.1600000 120.2000000 120.1200000 120.1700000 0
USDJPY 1 070502 1610 120.1600000 120.2100000 120.1200000 120.1700000 0
USDJPY 1 070502 1611 120.1500000 120.2100000 120.1200000 120.1900000 0
USDJPY 1 070502 1612 120.1300000 120.2000000 120.1200000 120.1800000 0
USDJPY 1 070502 1613 120.1500000 120.2500000 120.1400000 120.2100000 0
USDJPY 1 070502 1614 120.2200000 120.2400000 120.1500000 120.1800000 0
USDJPY 1 070502 1615 120.1900000 120.2400000 120.1400000 120.2000000 0
USDJPY 1 070502 1616 120.1600000 120.2400000 120.0900000 120.1700000 0
USDJPY 1 070502 1617 120.1500000 120.2100000 120.0600000 120.1300000 0
USDJPY 1 070502 1618 120.0700000 120.2000000 120.0300000 120.1100000 0
USDJPY 1 070502 1619 120.0900000 120.1700000 120.0300000 120.1300000 0
USDJPY 1 070502 1620 120.0700000 120.1600000 120.0400000 120.0900000 0
USDJPY 1 070502 1621 120.0800000 120.1400000 120.0200000 120.1200000 0
USDJPY 1 070502 1622 120.0600000 120.1300000 120.0400000 120.1100000 0
USDJPY 1 070502 1623 120.0800000 120.1700000 120.0400000 120.1100000 0
USDJPY 1 070502 1624 120.1000000 120.1600000 120.0500000 120.0900000 0
USDJPY 1 070502 1625 120.1000000 120.1500000 120.0100000 120.1100000 0
USDJPY 1 070502 1626 120.0700000 120.1400000 120.0300000 120.1000000 0
USDJPY 1 070502 1627 120.0700000 120.1400000 120.0200000 120.0700000 0
USDJPY 1 070502 1628 120.0500000 120.1300000 120.0200000 120.1000000 0
USDJPY 1 070502 1629 120.0900000 120.1500000 120.0500000 120.1000000 0
USDJPY 1 070502 1630 120.0700000 120.1400000 120.0600000 120.1000000 0
USDJPY 1 070502 1631 120.0800000 120.1400000 120.0500000 120.1000000 0
USDJPY 1 070502 1632 120.0900000 120.1400000 120.0400000 120.0800000 0
USDJPY 1 070502 1633 120.0700000 120.1400000 120.0200000 120.0900000 0
USDJPY 1 070502 1634 120.0600000 120.1100000 120.0200000 120.0800000 0
USDJPY 1 070502 1635 120.0500000 120.1100000 120.0100000 120.0800000 0
USDJPY 1 070502 1636 120.0400000 120.1000000 120.0000000 120.0500000 0
USDJPY 1 070502 1637 120.0100000 120.0900000 119.9600000 120.0500000 0
USDJPY 1 070502 1638 120.0400000 120.0800000 119.9600000 120.0300000 0
USDJPY 1 070502 1639 120.0000000 120.0600000 119.9600000 120.0400000 0
USDJPY 1 070502 1640 120.0100000 120.0400000 119.9600000 120.0100000 0
USDJPY 1 070502 1641 119.9800000 120.0600000 119.9100000 120.0200000 0
USDJPY 1 070502 1642 119.9900000 120.0700000 119.9800000 120.0300000 0
USDJPY 1 070502 1643 120.0100000 120.0700000 119.9500000 119.9900000 0
USDJPY 1 070502 1644 119.9800000 120.0400000 119.9500000 120.0000000 0
USDJPY 1 070502 1645 119.9700000 120.0400000 119.9100000 120.0200000 0
USDJPY 1 070502 1646 119.9900000 120.0400000 119.9500000 119.9900000 0
USDJPY 1 070502 1647 119.9800000 120.0500000 119.9500000 120.0100000 0
USDJPY 1 070502 1648 120.0000000 120.0500000 119.9700000 120.0200000 0
USDJPY 1 070502 1649 119.9700000 120.0800000 119.9700000 120.0300000 0
USDJPY 1 070502 1650 120.0400000 120.0600000 120.0000000 120.0600000 0
USDJPY 1 070502 1651 120.0100000 120.0900000 120.0000000 120.0800000 0
USDJPY 1 070502 1652 120.0400000 120.1200000 120.0100000 120.1000000 0
USDJPY 1 070502 1653 120.0800000 120.1400000 120.0200000 120.1000000 0
USDJPY 1 070502 1654 120.0700000 120.1300000 120.0300000 120.0900000 0
USDJPY 1 070502 1655 120.0600000 120.1500000 120.0100000 120.1200000 0
USDJPY 1 070502 1656 120.0800000 120.1200000 120.0300000 120.0800000 0
USDJPY 1 070502 1657 120.0700000 120.1400000 120.0400000 120.1100000 0
USDJPY 1 070502 1658 120.0700000 120.1200000 120.0200000 120.0800000 0
USDJPY 1 070502 1659 120.0500000 120.1200000 119.9900000 120.1000000 0
USDJPY 1 070502 1700 120.0600000 120.1200000 120.0000000 120.0400000 0
USDJPY 1 070502 1701 120.0300000 120.1100000 119.9600000 120.0600000 0
USDJPY 1 070502 1702 120.0100000 120.1000000 120.0100000 120.0800000 0
USDJPY 1 070502 1703 120.0600000 120.1300000 120.0300000 120.1000000 0
USDJPY 1 070502 1704 120.0500000 120.1200000 120.0400000 120.1000000 0
USDJPY 1 070502 1705 120.0700000 120.1400000 120.0200000 120.1400000 0
USDJPY 1 070502 1706 120.0800000 120.1500000 120.0500000 120.1000000 0
USDJPY 1 070502 1707 120.0600000 120.1400000 119.9900000 120.0900000 0
USDJPY 1 070502 1708 120.0700000 120.1100000 120.0200000 120.1000000 0
USDJPY 1 070502 1709 120.0300000 120.1200000 119.9800000 120.0900000 0
USDJPY 1 070502 1710 120.0800000 120.1200000 120.0400000 120.0800000 0
USDJPY 1 070502 1711 120.0600000 120.1300000 120.0300000 120.0800000 0
USDJPY 1 070502 1712 120.0600000 120.1100000 120.0200000 120.0600000 0
USDJPY 1 070502 1713 120.0200000 120.1200000 119.9700000 120.0500000 0
USDJPY 1 070502 1714 120.0200000 120.0900000 120.0200000 120.0600000 0
USDJPY 1 070502 1715 120.0300000 120.1100000 119.9900000 120.1100000 0
USDJPY 1 070502 1716 120.0500000 120.1100000 120.0300000 120.1000000 0
USDJPY 1 070502 1717 120.0500000 120.1200000 120.0200000 120.0800000 0
USDJPY 1 070502 1718 120.0400000 120.0900000 120.0100000 120.0800000 0
USDJPY 1 070502 1719 120.0500000 120.1100000 119.9900000 120.0700000 0
USDJPY 1 070502 1720 120.0600000 120.1300000 120.0400000 120.1000000 0
USDJPY 1 070502 1721 120.0700000 120.1300000 120.0300000 120.1100000 0
USDJPY 1 070502 1722 120.0700000 120.1300000 120.0500000 120.1100000 0
USDJPY 1 070502 1723 120.0800000 120.1400000 120.0400000 120.1000000 0
USDJPY 1 070502 1724 120.0700000 120.1300000 120.0400000 120.0700000 0
USDJPY 1 070502 1725 120.0600000 120.1100000 119.9800000 120.1000000 0
USDJPY 1 070502 1726 120.0500000 120.1100000 120.0400000 120.0700000 0
USDJPY 1 070502 1727 120.0800000 120.1200000 120.0200000 120.1000000 0
USDJPY 1 070502 1728 120.0600000 120.1300000 120.0300000 120.0900000 0
USDJPY 1 070502 1729 120.0800000 120.1300000 120.0200000 120.0700000 0
USDJPY 1 070502 1730 120.0400000 120.1300000 120.0400000 120.1100000 0
USDJPY 1 070502 1731 120.0800000 120.1300000 120.0300000 120.1200000 0
USDJPY 1 070502 1732 120.0900000 120.1400000 120.0500000 120.1100000 0
USDJPY 1 070502 1733 120.1000000 120.1500000 120.0400000 120.0900000 0
USDJPY 1 070502 1734 120.0700000 120.1200000 120.0300000 120.0700000 0
USDJPY 1 070502 1735 120.0400000 120.1300000 120.0300000 120.0700000 0
USDJPY 1 070502 1736 120.0600000 120.1300000 120.0000000 120.1000000 0
USDJPY 1 070502 1737 120.0900000 120.1400000 120.0500000 120.1200000 0
USDJPY 1 070502 1738 120.0900000 120.1400000 120.0500000 120.1200000 0
USDJPY 1 070502 1739 120.0900000 120.1400000 120.0400000 120.1200000 0
USDJPY 1 070502 1740 120.0500000 120.1300000 120.0200000 120.1100000 0
USDJPY 1 070502 1741 120.0800000 120.1500000 120.0500000 120.1000000 0
USDJPY 1 070502 1742 120.0600000 120.1300000 120.0500000 120.1300000 0
USDJPY 1 070502 1743 120.0800000 120.1300000 120.0400000 120.0900000 0
USDJPY 1 070502 1744 120.0600000 120.1500000 120.0500000 120.1000000 0
USDJPY 1 070502 1745 120.0900000 120.1500000 120.0300000 120.1100000 0
USDJPY 1 070502 1746 120.1000000 120.1400000 120.0600000 120.0900000 0
USDJPY 1 070502 1747 120.0800000 120.1500000 120.0500000 120.1100000 0
USDJPY 1 070502 1748 120.0600000 120.1400000 120.0000000 120.1100000 0
USDJPY 1 070502 1749 120.1000000 120.1400000 120.0700000 120.1200000 0
USDJPY 1 070502 1750 120.0900000 120.1400000 120.0600000 120.1000000 0
USDJPY 1 070502 1751 120.0800000 120.1400000 120.0400000 120.1100000 0
USDJPY 1 070502 1752 120.0700000 120.1500000 120.0600000 120.1300000 0
USDJPY 1 070502 1753 120.0500000 120.1700000 120.0500000 120.1200000 0
USDJPY 1 070502 1754 120.1000000 120.1500000 120.0600000 120.1200000 0
USDJPY 1 070502 1755 120.1100000 120.1900000 120.0700000 120.1900000 0
USDJPY 1 070502 1756 120.1300000 120.1800000 120.0800000 120.1400000 0
USDJPY 1 070502 1757 120.1100000 120.1800000 120.0600000 120.1000000 0
USDJPY 1 070502 1758 120.0900000 120.1500000 120.0500000 120.0900000 0
USDJPY 1 070502 1759 120.0700000 120.1500000 120.0500000 120.1300000 0
USDJPY 1 070502 1800 120.0900000 120.1800000 120.0600000 120.1000000 0
USDJPY 1 070502 1801 120.0600000 120.2200000 120.0600000 120.1900000 0
USDJPY 1 070502 1802 120.1200000 120.2300000 120.1100000 120.2200000 0
USDJPY 1 070502 1803 120.1800000 120.2700000 120.1500000 120.2400000 0
USDJPY 1 070502 1804 120.2000000 120.2700000 120.1500000 120.1900000 0
USDJPY 1 070502 1805 120.1700000 120.2400000 120.1400000 120.2100000 0
USDJPY 1 070502 1806 120.1900000 120.2400000 120.1200000 120.2200000 0
USDJPY 1 070502 1807 120.1800000 120.2500000 120.1400000 120.2400000 0
USDJPY 1 070502 1808 120.2000000 120.3100000 120.1600000 120.2700000 0
USDJPY 1 070502 1809 120.2300000 120.3300000 120.1800000 120.2900000 0
USDJPY 1 070502 1810 120.2500000 120.3000000 120.1800000 120.2000000 0
USDJPY 1 070502 1811 120.2100000 120.2800000 120.1700000 120.2300000 0
USDJPY 1 070502 1812 120.2000000 120.2400000 120.1600000 120.2200000 0
USDJPY 1 070502 1813 120.1800000 120.2800000 120.1600000 120.2300000 0
USDJPY 1 070502 1814 120.1900000 120.2400000 120.1700000 120.2400000 0
USDJPY 1 070502 1815 120.1800000 120.2700000 120.1400000 120.1900000 0
USDJPY 1 070502 1816 120.1500000 120.2500000 120.1400000 120.2000000 0
USDJPY 1 070502 1817 120.1700000 120.2400000 120.1300000 120.2000000 0
USDJPY 1 070502 1818 120.1500000 120.2100000 120.1300000 120.2000000 0
USDJPY 1 070502 1819 120.1800000 120.2400000 120.1300000 120.1800000 0
USDJPY 1 070502 1820 120.1500000 120.2300000 120.1300000 120.2200000 0
USDJPY 1 070502 1821 120.1800000 120.2200000 120.1200000 120.2200000 0
USDJPY 1 070502 1822 120.1800000 120.2300000 120.0900000 120.1300000 0
USDJPY 1 070502 1823 120.1000000 120.2000000 120.0900000 120.1500000 0
USDJPY 1 070502 1824 120.1200000 120.1800000 120.1000000 120.1500000 0
USDJPY 1 070502 1825 120.1200000 120.1700000 120.0500000 120.1200000 0
USDJPY 1 070502 1826 120.0600000 120.1100000 120.0000000 120.0600000 0
USDJPY 1 070502 1827 120.0200000 120.0800000 119.9800000 120.0500000 0
USDJPY 1 070502 1828 120.0200000 120.1000000 119.9800000 120.0700000 0
USDJPY 1 070502 1829 120.0100000 120.1000000 119.9700000 120.0600000 0
USDJPY 1 070502 1830 120.0500000 120.1200000 120.0000000 120.0800000 0
USDJPY 1 070502 1831 120.0600000 120.1200000 120.0000000 120.0300000 0
USDJPY 1 070502 1832 120.0400000 120.0800000 119.9900000 120.0700000 0
USDJPY 1 070502 1833 120.0600000 120.0700000 119.9500000 120.0000000 0
USDJPY 1 070502 1834 119.9900000 120.0700000 119.9700000 120.0400000 0
USDJPY 1 070502 1835 120.0000000 120.0700000 119.9400000 120.0300000 0
USDJPY 1 070502 1836 119.9900000 120.0600000 119.9700000 120.0100000 0
USDJPY 1 070502 1837 120.0200000 120.0900000 120.0000000 120.0700000 0
USDJPY 1 070502 1838 120.0300000 120.0900000 119.9900000 120.0800000 0
USDJPY 1 070502 1839 120.0400000 120.1000000 119.9800000 120.0400000 0
USDJPY 1 070502 1840 120.0500000 120.1100000 120.0100000 120.0900000 0
USDJPY 1 070502 1841 120.0600000 120.1400000 120.0500000 120.0900000 0
USDJPY 1 070502 1842 120.0500000 120.1100000 119.9900000 120.0900000 0
USDJPY 1 070502 1843 120.0800000 120.1200000 120.0200000 120.0900000 0
USDJPY 1 070502 1844 120.0700000 120.1200000 120.0100000 120.1000000 0
USDJPY 1 070502 1845 120.0700000 120.1200000 120.0300000 120.1000000 0
USDJPY 1 070502 1846 120.0600000 120.1600000 120.0400000 120.1400000 0
USDJPY 1 070502 1847 120.1000000 120.1700000 120.0400000 120.1300000 0
USDJPY 1 070502 1848 120.1100000 120.1500000 120.0500000 120.1300000 0
USDJPY 1 070502 1849 120.0900000 120.1400000 120.0400000 120.1200000 0
USDJPY 1 070502 1850 120.1000000 120.1500000 120.0500000 120.1200000 0
USDJPY 1 070502 1851 120.0900000 120.1700000 120.0500000 120.1000000 0
USDJPY 1 070502 1852 120.0800000 120.1600000 120.0600000 120.1100000 0
USDJPY 1 070502 1853 120.0900000 120.1300000 120.0600000 120.1100000 0
USDJPY 1 070502 1854 120.0800000 120.1600000 120.0600000 120.1100000 0
USDJPY 1 070502 1855 120.1000000 120.1700000 120.0400000 120.1400000 0
USDJPY 1 070502 1856 120.1100000 120.1800000 120.0600000 120.1400000 0
USDJPY 1 070502 1857 120.1200000 120.1800000 120.0700000 120.1400000 0
USDJPY 1 070502 1858 120.1100000 120.1600000 120.0700000 120.1500000 0
USDJPY 1 070502 1859 120.1100000 120.1700000 120.0600000 120.1200000 0
USDJPY 1 070502 1900 120.1100000 120.1600000 120.0700000 120.1400000 0
USDJPY 1 070502 1901 120.0800000 120.1500000 120.0600000 120.1200000 0
USDJPY 1 070502 1902 120.0900000 120.1500000 120.0500000 120.1300000 0
USDJPY 1 070502 1903 120.1000000 120.1600000 120.0600000 120.1200000 0
USDJPY 1 070502 1904 120.0800000 120.1500000 120.0500000 120.1100000 0
USDJPY 1 070502 1905 120.0900000 120.1500000 120.0500000 120.1400000 0
USDJPY 1 070502 1906 120.0800000 120.1400000 120.0700000 120.1300000 0
USDJPY 1 070502 1907 120.0900000 120.1600000 120.0400000 120.0800000 0
USDJPY 1 070502 1908 120.0700000 120.1400000 120.0500000 120.1100000 0
USDJPY 1 070502 1909 120.0800000 120.1500000 120.0500000 120.1000000 0
USDJPY 1 070502 1910 120.0800000 120.1300000 120.0600000 120.1000000 0
USDJPY 1 070502 1911 120.0600000 120.1400000 120.0400000 120.0900000 0
USDJPY 1 070502 1912 120.0700000 120.1400000 120.0600000 120.1200000 0
USDJPY 1 070502 1913 120.0700000 120.1500000 120.0500000 120.1300000 0
USDJPY 1 070502 1914 120.0800000 120.1500000 120.0200000 120.0800000 0
USDJPY 1 070502 1915 120.0700000 120.1200000 120.0200000 120.0800000 0
USDJPY 1 070502 1916 120.0500000 120.1100000 120.0400000 120.1000000 0
USDJPY 1 070502 1917 120.0600000 120.1100000 120.0100000 120.0700000 0
USDJPY 1 070502 1918 120.0600000 120.0900000 119.9800000 120.0400000 0
USDJPY 1 070502 1919 120.0000000 120.0800000 119.9800000 120.0500000 0
USDJPY 1 070502 1920 120.0400000 120.0900000 120.0000000 120.0500000 0
USDJPY 1 070502 1921 120.0400000 120.0900000 119.9900000 120.0300000 0
USDJPY 1 070502 1922 120.0200000 120.0700000 119.9800000 120.0200000 0
USDJPY 1 070502 1923 120.0000000 120.0900000 119.9800000 120.0600000 0
