<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 020712 1327 116.8100000 116.8400000 116.8000000 116.8300000 0
USDJPY 1 020712 1328 116.8400000 116.8600000 116.7500000 116.8000000 0
USDJPY 1 020712 1329 116.8100000 116.8600000 116.7800000 116.8200000 0
USDJPY 1 020712 1330 116.8800000 116.8800000 116.7700000 116.8500000 0
USDJPY 1 020712 1331 116.8300000 116.9000000 116.8300000 116.8700000 0
USDJPY 1 020712 1332 116.8700000 116.9500000 116.8500000 116.8900000 0
USDJPY 1 020712 1333 116.8100000 116.9300000 116.8100000 116.8400000 0
USDJPY 1 020712 1334 116.8600000 116.8800000 116.8300000 116.8300000 0
USDJPY 1 020712 1335 116.8300000 116.8600000 116.8000000 116.8600000 0
USDJPY 1 020712 1336 116.8500000 116.8800000 116.8200000 116.8500000 0
USDJPY 1 020712 1337 116.8300000 116.8500000 116.8200000 116.8500000 0
USDJPY 1 020712 1338 116.8300000 116.8800000 116.8100000 116.8100000 0
USDJPY 1 020712 1339 116.8600000 116.8800000 116.8200000 116.8600000 0
USDJPY 1 020712 1340 116.8800000 116.9200000 116.8500000 116.8700000 0
USDJPY 1 020712 1341 116.8600000 116.8900000 116.8500000 116.8800000 0
USDJPY 1 020712 1342 116.8600000 116.8900000 116.8600000 116.8800000 0
USDJPY 1 020712 1343 116.8900000 116.9300000 116.8600000 116.8800000 0
USDJPY 1 020712 1344 116.8900000 116.9200000 116.8500000 116.8600000 0
USDJPY 1 020712 1345 116.8800000 116.8800000 116.8500000 116.8800000 0
USDJPY 1 020712 1346 116.8500000 116.8700000 116.7500000 116.8300000 0
USDJPY 1 020712 1347 116.8700000 116.9000000 116.8300000 116.8900000 0
USDJPY 1 020712 1348 116.9000000 116.9100000 116.8400000 116.8800000 0
USDJPY 1 020712 1349 116.8700000 116.9000000 116.8700000 116.8900000 0
USDJPY 1 020712 1350 116.8800000 116.9000000 116.8200000 116.8700000 0
USDJPY 1 020712 1351 116.9000000 116.9200000 116.8800000 116.9100000 0
USDJPY 1 020712 1352 116.9000000 116.9100000 116.7900000 116.9000000 0
USDJPY 1 020712 1353 116.9000000 116.9100000 116.8300000 116.9000000 0
USDJPY 1 020712 1354 116.8900000 116.9500000 116.8800000 116.8900000 0
USDJPY 1 020712 1355 116.8600000 116.9500000 116.8500000 116.8900000 0
USDJPY 1 020712 1356 116.8800000 116.9300000 116.8800000 116.8800000 0
USDJPY 1 020712 1357 116.8700000 116.9500000 116.8700000 116.8900000 0
USDJPY 1 020712 1358 116.9000000 116.9100000 116.8600000 116.8800000 0
USDJPY 1 020712 1359 116.8800000 116.9000000 116.8500000 116.8600000 0
USDJPY 1 020712 1400 116.8800000 116.9000000 116.8300000 116.9000000 0
USDJPY 1 020712 1401 116.9000000 116.9200000 116.8600000 116.9100000 0
USDJPY 1 020712 1402 116.9000000 116.9500000 116.8700000 116.9000000 0
USDJPY 1 020712 1403 116.9000000 116.9500000 116.8500000 116.8900000 0
USDJPY 1 020712 1404 116.8900000 116.9500000 116.8700000 116.8800000 0
USDJPY 1 020712 1405 116.8900000 116.9000000 116.8600000 116.8900000 0
USDJPY 1 020712 1406 116.8800000 116.9300000 116.8700000 116.9000000 0
USDJPY 1 020712 1407 116.9000000 116.9200000 116.8200000 116.8800000 0
USDJPY 1 020712 1408 116.8900000 116.8900000 116.8300000 116.8900000 0
USDJPY 1 020712 1409 116.9000000 116.9500000 116.8300000 116.9000000 0
USDJPY 1 020712 1410 116.8900000 116.9500000 116.8800000 116.9100000 0
USDJPY 1 020712 1411 116.9500000 116.9900000 116.8900000 116.9600000 0
USDJPY 1 020712 1412 116.9400000 116.9900000 116.9000000 116.9600000 0
USDJPY 1 020712 1413 116.9600000 117.0000000 116.8800000 116.9000000 0
USDJPY 1 020712 1414 116.9200000 116.9700000 116.8700000 116.9200000 0
USDJPY 1 020712 1415 116.9400000 116.9700000 116.8900000 116.9300000 0
USDJPY 1 020712 1416 116.9300000 116.9900000 116.8900000 116.9300000 0
USDJPY 1 020712 1417 116.9700000 116.9900000 116.9000000 116.9300000 0
USDJPY 1 020712 1418 116.9700000 117.0000000 116.9300000 116.9300000 0
USDJPY 1 020712 1419 116.9400000 116.9900000 116.8700000 116.9500000 0
USDJPY 1 020712 1420 116.9500000 117.0400000 116.9100000 117.0000000 0
USDJPY 1 020712 1421 116.9500000 117.0400000 116.9500000 117.0100000 0
USDJPY 1 020712 1422 116.9900000 117.0300000 116.9700000 116.9900000 0
USDJPY 1 020712 1423 116.9900000 117.0400000 116.9300000 116.9900000 0
USDJPY 1 020712 1424 117.0000000 117.0000000 116.9200000 116.9800000 0
USDJPY 1 020712 1425 116.9700000 117.0300000 116.8500000 116.9400000 0
USDJPY 1 020712 1426 116.9500000 116.9900000 116.9100000 116.9500000 0
USDJPY 1 020712 1427 116.9600000 116.9900000 116.8900000 116.8900000 0
USDJPY 1 020712 1428 116.9400000 116.9900000 116.9400000 116.9600000 0
USDJPY 1 020712 1429 116.9700000 116.9900000 116.9500000 116.9800000 0
USDJPY 1 020712 1430 116.9600000 117.0100000 116.9000000 116.9900000 0
USDJPY 1 020712 1431 116.9500000 116.9900000 116.9400000 116.9400000 0
USDJPY 1 020712 1432 116.9300000 116.9900000 116.9300000 116.9300000 0
USDJPY 1 020712 1433 116.9400000 117.0100000 116.8800000 116.8800000 0
USDJPY 1 020712 1434 116.9300000 117.0100000 116.8900000 116.9600000 0
USDJPY 1 020712 1435 116.9700000 116.9900000 116.9100000 116.9500000 0
USDJPY 1 020712 1436 116.9400000 117.0200000 116.9000000 117.0200000 0
USDJPY 1 020712 1437 116.9400000 116.9600000 116.9000000 116.9400000 0
USDJPY 1 020712 1438 116.9400000 117.0000000 116.9200000 116.9700000 0
USDJPY 1 020712 1439 116.9600000 117.0200000 116.9000000 116.9000000 0
USDJPY 1 020712 1440 116.9500000 116.9500000 116.8600000 116.8600000 0
USDJPY 1 020712 1441 116.9300000 116.9400000 116.8600000 116.9100000 0
USDJPY 1 020712 1442 116.9000000 116.9500000 116.8900000 116.9300000 0
USDJPY 1 020712 1443 116.9500000 117.0000000 116.8700000 116.9100000 0
USDJPY 1 020712 1444 116.9400000 116.9700000 116.8900000 116.9500000 0
USDJPY 1 020712 1445 116.9500000 117.0000000 116.9000000 116.9600000 0
USDJPY 1 020712 1446 116.9700000 117.0200000 116.9300000 116.9500000 0
USDJPY 1 020712 1447 116.9600000 117.0200000 116.9400000 117.0000000 0
USDJPY 1 020712 1448 116.9700000 117.0000000 116.9600000 116.9700000 0
USDJPY 1 020712 1449 117.0000000 117.0000000 116.9700000 116.9900000 0
USDJPY 1 020712 1450 116.9900000 117.0300000 116.9600000 116.9800000 0
USDJPY 1 020712 1451 116.9600000 117.0200000 116.9200000 116.9800000 0
USDJPY 1 020712 1452 116.9700000 117.0100000 116.9000000 116.9000000 0
USDJPY 1 020712 1453 116.9700000 116.9700000 116.9400000 116.9400000 0
USDJPY 1 020712 1454 116.9500000 117.0200000 116.9000000 116.9400000 0
USDJPY 1 020712 1455 116.9700000 116.9900000 116.8800000 116.9500000 0
USDJPY 1 020712 1456 117.0000000 117.0200000 116.9100000 116.9700000 0
USDJPY 1 020712 1457 116.9500000 116.9900000 116.9200000 116.9700000 0
USDJPY 1 020712 1458 116.9700000 116.9700000 116.9400000 116.9700000 0
USDJPY 1 020712 1459 116.9700000 117.0200000 116.9500000 116.9700000 0
USDJPY 1 020712 1500 116.9800000 116.9900000 116.9600000 116.9700000 0
USDJPY 1 020712 1501 116.9700000 117.0100000 116.9300000 116.9600000 0
USDJPY 1 020712 1502 116.9700000 117.0400000 116.9200000 116.9200000 0
USDJPY 1 020712 1503 116.9700000 117.0300000 116.9500000 116.9900000 0
USDJPY 1 020712 1504 116.9800000 116.9900000 116.9200000 116.9700000 0
USDJPY 1 020712 1505 116.9700000 116.9900000 116.9200000 116.9700000 0
USDJPY 1 020712 1506 116.9800000 117.0300000 116.8900000 116.9900000 0
USDJPY 1 020712 1507 116.9700000 117.0200000 116.9500000 116.9700000 0
USDJPY 1 020712 1508 116.9900000 117.0000000 116.9500000 116.9800000 0
USDJPY 1 020712 1509 116.9700000 117.0200000 116.9200000 116.9800000 0
USDJPY 1 020712 1510 116.9700000 116.9900000 116.9600000 116.9600000 0
USDJPY 1 020712 1511 116.9800000 117.0100000 116.9500000 116.9500000 0
USDJPY 1 020712 1512 117.0000000 117.0300000 116.9600000 117.0200000 0
USDJPY 1 020712 1513 116.9800000 116.9900000 116.8700000 116.9100000 0
USDJPY 1 020712 1514 116.9500000 117.0100000 116.8900000 117.0100000 0
USDJPY 1 020712 1515 116.9400000 117.0100000 116.8700000 116.9600000 0
USDJPY 1 020712 1516 116.9500000 116.9600000 116.8800000 116.9400000 0
USDJPY 1 020712 1517 116.9300000 116.9600000 116.8900000 116.8900000 0
USDJPY 1 020712 1518 116.9900000 116.9900000 116.9200000 116.9700000 0
USDJPY 1 020712 1519 116.9700000 116.9700000 116.9200000 116.9300000 0
USDJPY 1 020712 1520 116.9400000 116.9900000 116.8900000 116.9900000 0
USDJPY 1 020712 1521 116.9700000 116.9900000 116.9300000 116.9500000 0
USDJPY 1 020712 1522 116.9300000 116.9900000 116.9300000 116.9900000 0
USDJPY 1 020712 1523 116.9500000 116.9900000 116.8900000 116.9400000 0
USDJPY 1 020712 1524 116.9400000 116.9900000 116.8900000 116.9200000 0
USDJPY 1 020712 1525 116.8600000 116.9700000 116.8600000 116.9300000 0
USDJPY 1 020712 1526 116.9100000 116.9500000 116.8500000 116.8900000 0
USDJPY 1 020712 1527 116.9000000 117.0300000 116.8600000 117.0300000 0
USDJPY 1 020712 1528 116.9100000 116.9600000 116.8600000 116.9400000 0
USDJPY 1 020712 1529 116.9300000 116.9600000 116.8600000 116.8600000 0
USDJPY 1 020712 1530 116.9200000 116.9600000 116.8900000 116.9100000 0
USDJPY 1 020712 1531 116.9900000 117.0100000 116.9300000 116.9900000 0
USDJPY 1 020712 1532 116.9500000 117.0700000 116.9500000 116.9800000 0
USDJPY 1 020712 1533 116.9900000 117.0300000 116.9300000 116.9700000 0
USDJPY 1 020712 1534 116.9700000 117.0200000 116.8900000 117.0100000 0
USDJPY 1 020712 1535 117.0100000 117.1000000 116.9300000 117.0000000 0
USDJPY 1 020712 1536 117.0700000 117.1500000 117.0500000 117.0700000 0
USDJPY 1 020712 1537 117.1000000 117.1500000 117.0400000 117.0800000 0
USDJPY 1 020712 1538 117.0800000 117.1500000 117.0800000 117.1200000 0
USDJPY 1 020712 1539 117.1300000 117.1500000 117.0500000 117.1200000 0
USDJPY 1 020712 1540 117.1300000 117.1500000 117.1100000 117.1200000 0
USDJPY 1 020712 1541 117.1200000 117.1300000 117.0700000 117.1100000 0
USDJPY 1 020712 1542 117.1200000 117.1700000 117.0500000 117.1100000 0
USDJPY 1 020712 1543 117.1100000 117.1300000 117.0400000 117.1200000 0
USDJPY 1 020712 1544 117.0800000 117.1000000 117.0000000 117.0700000 0
USDJPY 1 020712 1545 117.0700000 117.1000000 117.0000000 117.0100000 0
USDJPY 1 020712 1546 117.0800000 117.1100000 116.9800000 117.1000000 0
USDJPY 1 020712 1547 117.0700000 117.1000000 117.0000000 117.1000000 0
USDJPY 1 020712 1548 117.0700000 117.1100000 117.0100000 117.0600000 0
USDJPY 1 020712 1549 117.0500000 117.0600000 116.9600000 117.0600000 0
USDJPY 1 020712 1550 117.0600000 117.1000000 116.9900000 117.0500000 0
USDJPY 1 020712 1551 117.0500000 117.1000000 117.0300000 117.0600000 0
USDJPY 1 020712 1552 117.0600000 117.0900000 117.0300000 117.0900000 0
USDJPY 1 020712 1553 117.0800000 117.1300000 117.0400000 117.1000000 0
USDJPY 1 020712 1554 117.1100000 117.1300000 117.0300000 117.1000000 0
USDJPY 1 020712 1555 117.1000000 117.1000000 117.0200000 117.0500000 0
USDJPY 1 020712 1556 117.0700000 117.1000000 117.0000000 117.0700000 0
USDJPY 1 020712 1557 117.0900000 117.1100000 117.0000000 117.0500000 0
USDJPY 1 020712 1558 117.0500000 117.0700000 117.0100000 117.0600000 0
USDJPY 1 020712 1559 116.9800000 117.1100000 116.9800000 117.1000000 0
USDJPY 1 020712 1600 117.0700000 117.1000000 117.0000000 117.1000000 0
USDJPY 1 020712 1601 117.0600000 117.1100000 117.0500000 117.0900000 0
USDJPY 1 020712 1602 117.0900000 117.1100000 117.0700000 117.0900000 0
USDJPY 1 020712 1603 117.0800000 117.1400000 117.0600000 117.0600000 0
USDJPY 1 020712 1604 117.0700000 117.1300000 117.0000000 117.1000000 0
USDJPY 1 020712 1605 117.1000000 117.1200000 117.0500000 117.1000000 0
USDJPY 1 020712 1606 117.1100000 117.1400000 117.0400000 117.1000000 0
USDJPY 1 020712 1607 117.0500000 117.1100000 117.0400000 117.0400000 0
USDJPY 1 020712 1608 117.0900000 117.1100000 117.0400000 117.0900000 0
USDJPY 1 020712 1609 117.0900000 117.1000000 117.0600000 117.1000000 0
USDJPY 1 020712 1610 117.0500000 117.1000000 117.0400000 117.0900000 0
USDJPY 1 020712 1611 117.0900000 117.1000000 117.0700000 117.0800000 0
USDJPY 1 020712 1612 117.1000000 117.1400000 117.0300000 117.1100000 0
USDJPY 1 020712 1613 117.1000000 117.1500000 117.0400000 117.1300000 0
USDJPY 1 020712 1614 117.1400000 117.1700000 117.0800000 117.1500000 0
USDJPY 1 020712 1615 117.1200000 117.1500000 117.0900000 117.1200000 0
USDJPY 1 020712 1616 117.1300000 117.1400000 117.0900000 117.1300000 0
USDJPY 1 020712 1617 117.1200000 117.1400000 117.1000000 117.1200000 0
USDJPY 1 020712 1618 117.1300000 117.1500000 117.0700000 117.1300000 0
USDJPY 1 020712 1619 117.1300000 117.1300000 117.1000000 117.1200000 0
USDJPY 1 020712 1620 117.1100000 117.1800000 117.0700000 117.1200000 0
USDJPY 1 020712 1621 117.1200000 117.1500000 117.1100000 117.1300000 0
USDJPY 1 020712 1622 117.1500000 117.1500000 117.0600000 117.1000000 0
USDJPY 1 020712 1623 117.0900000 117.1300000 117.0500000 117.0500000 0
USDJPY 1 020712 1624 117.1000000 117.1300000 116.9300000 117.0300000 0
USDJPY 1 020712 1625 117.0200000 117.0800000 116.9600000 116.9600000 0
USDJPY 1 020712 1626 117.0000000 117.0600000 116.9700000 116.9700000 0
USDJPY 1 020712 1627 117.0000000 117.0300000 116.9000000 116.9500000 0
USDJPY 1 020712 1628 116.9600000 116.9900000 116.8700000 116.9900000 0
USDJPY 1 020712 1629 116.9500000 117.0100000 116.9200000 116.9500000 0
USDJPY 1 020712 1630 116.9400000 117.0000000 116.8900000 117.0000000 0
USDJPY 1 020712 1631 116.9300000 116.9900000 116.9000000 116.9300000 0
USDJPY 1 020712 1632 116.8900000 116.9600000 116.8500000 116.9600000 0
USDJPY 1 020712 1633 116.9500000 116.9900000 116.8800000 116.9900000 0
USDJPY 1 020712 1634 116.9500000 117.0000000 116.8900000 116.9400000 0
USDJPY 1 020712 1635 116.9400000 116.9900000 116.8800000 116.9600000 0
USDJPY 1 020712 1636 116.8900000 116.9500000 116.8900000 116.9400000 0
USDJPY 1 020712 1637 116.9300000 116.9600000 116.8100000 116.9200000 0
USDJPY 1 020712 1638 116.9300000 116.9500000 116.8800000 116.8900000 0
USDJPY 1 020712 1639 116.9200000 116.9200000 116.8400000 116.9000000 0
USDJPY 1 020712 1640 116.8400000 116.9000000 116.8200000 116.8600000 0
USDJPY 1 020712 1641 116.8900000 116.8900000 116.8100000 116.8400000 0
USDJPY 1 020712 1642 116.8400000 116.8700000 116.7900000 116.7900000 0
USDJPY 1 020712 1643 116.8500000 116.9000000 116.8300000 116.8600000 0
USDJPY 1 020712 1644 116.8300000 116.8800000 116.8000000 116.8500000 0
USDJPY 1 020712 1645 116.8700000 116.8800000 116.8000000 116.8500000 0
USDJPY 1 020712 1646 116.8600000 116.8900000 116.8100000 116.8800000 0
USDJPY 1 020712 1647 116.8600000 116.8800000 116.8600000 116.8800000 0
USDJPY 1 020712 1729 116.8300000 116.8900000 116.8300000 116.8400000 0
USDJPY 1 020712 1730 116.8500000 116.8800000 116.8200000 116.8200000 0
USDJPY 1 020712 1731 116.8400000 116.8900000 116.7900000 116.8900000 0
USDJPY 1 020712 1732 116.8400000 116.9000000 116.8100000 116.8100000 0
USDJPY 1 020712 1733 116.8700000 116.8900000 116.8500000 116.8500000 0
USDJPY 1 020712 1734 116.8900000 116.9000000 116.8100000 116.8100000 0
USDJPY 1 020712 1735 116.8800000 116.8900000 116.8300000 116.8800000 0
USDJPY 1 020712 1736 116.8600000 116.8800000 116.8100000 116.8100000 0
USDJPY 1 020712 1737 116.8400000 116.8800000 116.8000000 116.8100000 0
USDJPY 1 020712 1738 116.7900000 116.9000000 116.7900000 116.8300000 0
USDJPY 1 020712 1739 116.8200000 116.8600000 116.7600000 116.8200000 0
USDJPY 1 020712 1740 116.8600000 116.8600000 116.7700000 116.8000000 0
USDJPY 1 020712 1741 116.8000000 116.8500000 116.7700000 116.8500000 0
USDJPY 1 020712 1742 116.8500000 116.8600000 116.8100000 116.8200000 0
USDJPY 1 020712 1743 116.8400000 116.8400000 116.7800000 116.8000000 0
USDJPY 1 020712 1744 116.8400000 116.8400000 116.7600000 116.7700000 0
USDJPY 1 020712 1745 116.8300000 116.8300000 116.7800000 116.8300000 0
USDJPY 1 020712 1746 116.8000000 116.8300000 116.7900000 116.7900000 0
USDJPY 1 020712 1747 116.8000000 116.8200000 116.6600000 116.6600000 0
USDJPY 1 020712 1748 116.7000000 116.7700000 116.6000000 116.6200000 0
USDJPY 1 020712 1749 116.6600000 116.7400000 116.5400000 116.6000000 0
USDJPY 1 020712 1750 116.6400000 116.6800000 116.5900000 116.6500000 0
USDJPY 1 020712 1751 116.6100000 116.6500000 116.5200000 116.5800000 0
USDJPY 1 020712 1752 116.5500000 116.6300000 116.5500000 116.6000000 0
USDJPY 1 020712 1753 116.6100000 116.6700000 116.4500000 116.6200000 0
USDJPY 1 020712 1754 116.5600000 116.6500000 116.5300000 116.6100000 0
USDJPY 1 020712 1755 116.6200000 116.6400000 116.5500000 116.6400000 0
USDJPY 1 020712 1756 116.5600000 116.5900000 116.5200000 116.5300000 0
USDJPY 1 020712 1757 116.5100000 116.6700000 116.4300000 116.5500000 0
USDJPY 1 020712 1758 116.5700000 116.6500000 116.5400000 116.5800000 0
USDJPY 1 020712 1759 116.5900000 116.7000000 116.5900000 116.6300000 0
USDJPY 1 020712 1800 116.6200000 116.6500000 116.5400000 116.6100000 0
USDJPY 1 020712 1801 116.6100000 116.7000000 116.5900000 116.7000000 0
USDJPY 1 020712 1802 116.6800000 116.7000000 116.6200000 116.6500000 0
USDJPY 1 020712 1803 116.6700000 116.6700000 116.5700000 116.6200000 0
USDJPY 1 020712 1804 116.5800000 116.6600000 116.5800000 116.6200000 0
USDJPY 1 020712 1805 116.6200000 116.6400000 116.5600000 116.5900000 0
USDJPY 1 020712 1806 116.5900000 116.6500000 116.5500000 116.6200000 0
USDJPY 1 020712 1807 116.6200000 116.6700000 116.6100000 116.6200000 0
USDJPY 1 020712 1808 116.6400000 116.7200000 116.6200000 116.6300000 0
USDJPY 1 020712 1809 116.7000000 116.7700000 116.6300000 116.7700000 0
USDJPY 1 020712 1810 116.6900000 116.7400000 116.6300000 116.6800000 0
USDJPY 1 020712 1811 116.6700000 116.7800000 116.6400000 116.7200000 0
USDJPY 1 020712 1812 116.6700000 116.7500000 116.6700000 116.7100000 0
USDJPY 1 020712 1813 116.6900000 116.7700000 116.6600000 116.6700000 0
USDJPY 1 020712 1814 116.6900000 116.6900000 116.6100000 116.6600000 0
USDJPY 1 020712 1815 116.6400000 116.6900000 116.6300000 116.6600000 0
USDJPY 1 020712 1816 116.6700000 116.6900000 116.6200000 116.6300000 0
USDJPY 1 020712 1817 116.6400000 116.6800000 116.5500000 116.6200000 0
USDJPY 1 020712 1818 116.6200000 116.6700000 116.5900000 116.6200000 0
USDJPY 1 020712 1819 116.6100000 116.6600000 116.5900000 116.6500000 0
USDJPY 1 020712 1820 116.6500000 116.6800000 116.5900000 116.6000000 0
USDJPY 1 020712 1821 116.6200000 116.6700000 116.5900000 116.6600000 0
USDJPY 1 020712 1822 116.6400000 116.7000000 116.6200000 116.6800000 0
USDJPY 1 020712 1823 116.6600000 116.7700000 116.6500000 116.7700000 0
USDJPY 1 020712 1824 116.6900000 116.7800000 116.6500000 116.7300000 0
USDJPY 1 020712 1825 116.7300000 116.7900000 116.7300000 116.7300000 0
USDJPY 1 020712 1826 116.7300000 116.7800000 116.7000000 116.7200000 0
USDJPY 1 020712 1827 116.7100000 116.7700000 116.7000000 116.7700000 0
USDJPY 1 020712 1828 116.7500000 116.7800000 116.7000000 116.7700000 0
USDJPY 1 020712 1829 116.7400000 116.7400000 116.6800000 116.7000000 0
USDJPY 1 020712 1830 116.6800000 116.7200000 116.6400000 116.6900000 0
USDJPY 1 020712 1831 116.7000000 116.7500000 116.6000000 116.7500000 0
USDJPY 1 020712 1832 116.7500000 116.7700000 116.7100000 116.7100000 0
USDJPY 1 020712 1833 116.7500000 116.7900000 116.7000000 116.7600000 0
USDJPY 1 020712 1834 116.7700000 116.7900000 116.7400000 116.7500000 0
USDJPY 1 020712 1835 116.7800000 116.7900000 116.7500000 116.7900000 0
USDJPY 1 020712 1836 116.7700000 116.8300000 116.7600000 116.8000000 0
USDJPY 1 020712 1837 116.7500000 116.8200000 116.7400000 116.7900000 0
USDJPY 1 020712 1838 116.7700000 116.8000000 116.7000000 116.7600000 0
USDJPY 1 020712 1839 116.7700000 116.7900000 116.7400000 116.7900000 0
USDJPY 1 020712 1840 116.7800000 116.8000000 116.7400000 116.8000000 0
USDJPY 1 020712 1841 116.7900000 116.7900000 116.7300000 116.7600000 0
USDJPY 1 020712 1842 116.7500000 116.7700000 116.6800000 116.7400000 0
USDJPY 1 020712 1843 116.7400000 116.7700000 116.7200000 116.7200000 0
USDJPY 1 020712 1844 116.7300000 116.7500000 116.7000000 116.7200000 0
USDJPY 1 020712 1845 116.7700000 116.7700000 116.6700000 116.7000000 0
USDJPY 1 020712 1846 116.7100000 116.7400000 116.6800000 116.6800000 0
USDJPY 1 020712 1847 116.6800000 116.7700000 116.6600000 116.7100000 0
USDJPY 1 020712 1848 116.7800000 116.7800000 116.7000000 116.7500000 0
USDJPY 1 020712 1849 116.7600000 116.8300000 116.7400000 116.8000000 0
USDJPY 1 020712 1850 116.7800000 116.8400000 116.7700000 116.7700000 0
USDJPY 1 020712 1851 116.7700000 116.8300000 116.7300000 116.7600000 0
USDJPY 1 020712 1852 116.8000000 116.8500000 116.7800000 116.7800000 0
USDJPY 1 020712 1853 116.8000000 116.8400000 116.7600000 116.8400000 0
USDJPY 1 020712 1854 116.8100000 116.8200000 116.7500000 116.7700000 0
USDJPY 1 020712 1855 116.7900000 116.8200000 116.7500000 116.7500000 0
USDJPY 1 020712 1856 116.8000000 116.8800000 116.7900000 116.8000000 0
USDJPY 1 020712 1857 116.8100000 116.8100000 116.7300000 116.7800000 0
USDJPY 1 020712 1858 116.7700000 116.8200000 116.7600000 116.7700000 0
USDJPY 1 020712 1859 116.8000000 116.8200000 116.7600000 116.7600000 0
USDJPY 1 020712 1900 116.7800000 116.7900000 116.7000000 116.7700000 0
USDJPY 1 020712 1901 116.7300000 116.7800000 116.7100000 116.7400000 0
USDJPY 1 020712 1902 116.7500000 116.7700000 116.7200000 116.7200000 0
USDJPY 1 020712 1903 116.7700000 116.7700000 116.7200000 116.7500000 0
USDJPY 1 020712 1904 116.7400000 116.7700000 116.7300000 116.7400000 0
USDJPY 1 020712 1905 116.7300000 116.7800000 116.7300000 116.7400000 0
USDJPY 1 020712 1906 116.7500000 116.7700000 116.7100000 116.7300000 0
USDJPY 1 020712 1907 116.7200000 116.7700000 116.6700000 116.7700000 0
USDJPY 1 020712 1908 116.7500000 116.7700000 116.7100000 116.7100000 0
USDJPY 1 020712 1909 116.7300000 116.7700000 116.7200000 116.7200000 0
USDJPY 1 020712 1910 116.7000000 116.7800000 116.7000000 116.7000000 0
USDJPY 1 020712 1911 116.7400000 116.7900000 116.6900000 116.7200000 0
USDJPY 1 020712 1912 116.7100000 116.7700000 116.6700000 116.7200000 0
USDJPY 1 020712 1913 116.7200000 116.7300000 116.6400000 116.6700000 0
USDJPY 1 020712 1914 116.6900000 116.7000000 116.6500000 116.6700000 0
USDJPY 1 020712 1915 116.6700000 116.7100000 116.6100000 116.6800000 0
USDJPY 1 020712 1916 116.7000000 116.7500000 116.6700000 116.6800000 0
USDJPY 1 020712 1917 116.6800000 116.7000000 116.6600000 116.6900000 0
USDJPY 1 020712 1918 116.6800000 116.7000000 116.6700000 116.6700000 0
USDJPY 1 020712 1919 116.6900000 116.7200000 116.6600000 116.7100000 0
USDJPY 1 020712 1920 116.7000000 116.7100000 116.6600000 116.7000000 0
USDJPY 1 020712 1921 116.7000000 116.7400000 116.6500000 116.7100000 0
USDJPY 1 020712 1922 116.7100000 116.7100000 116.6900000 116.6900000 0
USDJPY 1 020712 1923 116.6800000 116.7500000 116.6500000 116.7000000 0
USDJPY 1 020712 1924 116.6900000 116.7700000 116.6800000 116.6900000 0
USDJPY 1 020712 1925 116.6800000 116.7600000 116.6600000 116.7400000 0
USDJPY 1 020712 1926 116.7000000 116.7500000 116.6600000 116.6800000 0
USDJPY 1 020712 1927 116.6700000 116.6900000 116.6300000 116.6500000 0
USDJPY 1 020712 1928 116.6600000 116.6700000 116.6100000 116.6600000 0
USDJPY 1 020712 1929 116.6200000 116.6500000 116.5100000 116.5100000 0
USDJPY 1 020712 1930 116.5500000 116.6500000 116.5300000 116.5600000 0
USDJPY 1 020712 1931 116.5900000 116.6500000 116.5700000 116.6100000 0
USDJPY 1 020712 1932 116.5900000 116.6300000 116.5000000 116.5400000 0
USDJPY 1 020712 1933 116.5800000 116.5800000 116.5300000 116.5500000 0
USDJPY 1 020712 1934 116.5200000 116.5800000 116.5200000 116.5600000 0
USDJPY 1 020712 1935 116.5800000 116.5800000 116.4800000 116.5600000 0
USDJPY 1 020712 1936 116.5300000 116.5400000 116.5100000 116.5100000 0
USDJPY 1 020712 1937 116.5500000 116.6000000 116.4600000 116.5500000 0
USDJPY 1 020712 1938 116.5600000 116.5900000 116.5000000 116.5300000 0
USDJPY 1 020712 1939 116.5600000 116.5700000 116.5100000 116.5600000 0
USDJPY 1 020712 1940 116.5600000 116.6000000 116.5500000 116.5800000 0
USDJPY 1 020712 1941 116.5800000 116.6000000 116.5300000 116.6000000 0
USDJPY 1 020712 1942 116.5700000 116.6600000 116.5600000 116.6600000 0
USDJPY 1 020712 1943 116.6200000 116.6500000 116.6100000 116.6400000 0
USDJPY 1 020712 1944 116.6300000 116.6700000 116.6000000 116.6500000 0
USDJPY 1 020712 1945 116.6500000 116.6700000 116.6200000 116.6500000 0
USDJPY 1 020712 1946 116.6500000 116.6600000 116.6000000 116.6400000 0
USDJPY 1 020712 1947 116.6400000 116.6800000 116.6300000 116.6700000 0
USDJPY 1 020712 1948 116.6600000 116.7000000 116.6000000 116.6800000 0
USDJPY 1 020712 1949 116.7000000 116.7000000 116.6100000 116.6600000 0
USDJPY 1 020712 1950 116.7000000 116.7000000 116.6100000 116.6200000 0
USDJPY 1 020712 1951 116.6700000 116.7000000 116.6200000 116.6600000 0
USDJPY 1 020712 1952 116.6700000 116.7000000 116.6200000 116.7000000 0
USDJPY 1 020712 1953 116.7000000 116.7200000 116.6400000 116.6900000 0
USDJPY 1 020712 1954 116.6600000 116.7700000 116.6600000 116.7000000 0
USDJPY 1 020712 1955 116.7100000 116.7300000 116.6300000 116.7000000 0
