<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 030101 0053 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0055 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0056 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0058 118.7600000 118.7600000 118.7500000 118.7500000 0
USDJPY 1 030101 0059 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0101 118.6700000 118.8200000 118.6700000 118.6900000 0
USDJPY 1 030101 0102 118.8000000 118.8000000 118.7400000 118.7800000 0
USDJPY 1 030101 0103 118.7500000 118.7900000 118.6900000 118.7500000 0
USDJPY 1 030101 0104 118.8800000 118.8800000 118.8800000 118.8800000 0
USDJPY 1 030101 0105 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0106 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0108 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0109 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0110 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0112 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0113 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0115 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0116 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0118 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0119 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0122 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0123 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0125 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0126 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0127 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0129 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0132 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0133 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0135 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0139 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0140 118.7600000 118.8600000 118.7500000 118.7500000 0
USDJPY 1 030101 0141 118.8500000 118.8500000 118.8500000 118.8500000 0
USDJPY 1 030101 0142 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0143 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0144 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0146 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0147 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0150 118.7600000 118.7600000 118.7500000 118.7500000 0
USDJPY 1 030101 0152 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0153 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0154 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0156 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0157 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0200 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0201 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0203 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0204 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0206 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0207 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0209 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0210 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0211 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0213 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0214 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0216 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0217 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0219 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0220 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0221 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0224 118.7400000 118.7500000 118.7400000 118.7500000 0
USDJPY 1 030101 0226 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0227 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0228 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0230 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0231 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0233 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0234 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0236 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0237 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0238 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0240 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0241 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0243 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0244 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0245 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0248 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0251 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0255 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0257 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0258 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0301 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0302 118.6800000 118.7500000 118.6800000 118.7500000 0
USDJPY 1 030101 0304 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0305 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0307 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0308 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0309 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0311 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0313 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0315 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0316 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0318 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0319 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0320 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0322 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0323 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0325 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0326 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0327 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0329 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0330 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0332 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0333 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0335 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0337 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0339 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0340 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0342 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0343 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0344 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0346 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0347 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0349 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0350 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0352 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0353 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0354 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0356 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0357 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0359 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0400 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0401 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0403 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0404 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0406 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0407 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0409 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0410 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0411 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0413 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0414 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0416 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0417 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0418 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0420 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0421 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0423 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0424 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0425 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0427 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0428 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0430 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0431 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0433 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0434 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0436 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0437 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0438 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0440 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0441 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0443 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0444 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0445 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0447 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0448 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0450 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0451 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0453 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0454 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0455 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0457 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0458 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0500 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0501 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0503 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0504 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0505 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0507 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0508 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0510 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0511 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0512 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0514 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0515 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0517 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0518 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0520 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0521 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0522 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0524 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0525 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0527 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0528 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0530 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0531 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0532 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0534 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0535 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0537 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0538 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0539 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0541 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0542 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0544 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0545 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0547 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0548 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0549 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0551 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0552 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0554 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0555 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0557 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0558 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0559 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0601 118.7500000 118.8500000 118.7500000 118.8500000 0
USDJPY 1 030101 0602 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0604 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0605 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0606 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0608 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0612 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0614 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0615 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0616 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0618 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0619 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0621 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0622 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0623 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0625 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0626 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0628 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0629 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0631 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0632 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0633 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0635 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0636 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0642 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0643 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0645 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0646 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0648 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0649 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0650 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0652 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0653 118.7500000 118.8000000 118.7500000 118.7500000 0
USDJPY 1 030101 0655 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0656 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0658 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0659 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0700 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0702 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0703 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0706 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0708 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0709 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0710 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0712 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0713 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0715 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0716 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0718 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0719 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0720 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0722 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0723 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0725 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0726 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0727 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0729 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0730 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0732 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0733 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0735 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0736 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0738 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0740 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0742 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0743 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0745 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0746 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0747 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0749 118.7500000 118.8000000 118.7500000 118.8000000 0
USDJPY 1 030101 0750 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0752 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0754 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0756 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0757 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0758 118.8000000 118.8000000 118.8000000 118.8000000 0
USDJPY 1 030101 0800 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0801 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0804 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0807 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0808 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0810 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0811 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0812 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0814 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0815 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0818 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0820 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0822 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0823 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0824 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0826 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0827 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0829 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0830 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0832 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0834 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0836 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0837 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0839 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0840 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0841 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0843 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0844 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0846 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0847 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0849 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0850 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0851 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0853 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0854 118.7500000 118.7500000 118.7500000 118.7500000 0
USDJPY 1 030101 0856 118.7500000 118.7500000 118.7500000 118.7500000 0
