<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 010901 0056 118.7700000 118.8200000 118.7700000 118.8200000 0
USDJPY 1 010901 0057 118.7800000 118.8300000 118.7800000 118.8300000 0
USDJPY 1 010901 0058 118.8200000 118.8200000 118.8200000 118.8200000 0
USDJPY 1 010901 0059 118.8300000 118.8500000 118.7600000 118.7600000 0
USDJPY 1 010901 0100 118.7700000 118.8500000 118.7700000 118.8300000 0
USDJPY 1 010901 0102 118.8800000 118.8800000 118.8800000 118.8800000 0
USDJPY 1 010901 0104 118.8800000 118.8900000 118.7800000 118.7800000 0
USDJPY 1 010901 0106 118.8500000 118.8500000 118.7800000 118.8000000 0
USDJPY 1 010901 0116 118.7800000 118.8200000 118.7400000 118.7400000 0
USDJPY 1 010901 0123 118.8400000 118.8400000 118.8400000 118.8400000 0
USDJPY 1 010901 0130 118.8200000 118.8200000 118.8200000 118.8200000 0
USDJPY 1 010901 0132 118.8500000 118.8500000 118.8500000 118.8500000 0
USDJPY 1 010901 0136 118.8400000 118.8400000 118.8400000 118.8400000 0
USDJPY 1 010901 0139 118.8500000 118.8500000 118.8500000 118.8500000 0
USDJPY 1 010901 0140 118.8400000 118.8400000 118.8400000 118.8400000 0
USDJPY 1 010901 0141 118.8500000 118.8500000 118.8500000 118.8500000 0
USDJPY 1 010901 0144 118.8400000 118.8400000 118.8400000 118.8400000 0
USDJPY 1 010901 0147 118.8600000 118.8600000 118.8500000 118.8500000 0
USDJPY 1 010901 0149 118.8300000 118.8500000 118.8300000 118.8500000 0
USDJPY 1 010901 0152 118.8300000 118.8300000 118.8300000 118.8300000 0
USDJPY 1 010901 0155 118.8500000 118.8500000 118.8400000 118.8400000 0
USDJPY 1 010901 0156 118.8500000 118.8500000 118.8500000 118.8500000 0
USDJPY 1 010901 0200 118.8400000 118.8400000 118.8400000 118.8400000 0
USDJPY 1 010903 0201 119.0600000 119.1100000 119.0500000 119.0500000 0
USDJPY 1 010903 0202 119.1000000 119.1000000 119.0400000 119.0400000 0
USDJPY 1 010903 0203 119.1000000 119.1000000 119.1000000 119.1000000 0
USDJPY 1 010903 0205 119.1100000 119.1100000 119.0300000 119.0700000 0
USDJPY 1 010903 0206 119.1000000 119.1000000 119.0200000 119.0200000 0
USDJPY 1 010903 0207 119.1000000 119.1000000 119.0600000 119.0600000 0
USDJPY 1 010903 0213 119.1000000 119.1000000 119.0700000 119.0700000 0
USDJPY 1 010903 0217 119.1000000 119.1000000 119.0500000 119.0500000 0
USDJPY 1 010903 0219 119.1000000 119.1000000 119.1000000 119.1000000 0
USDJPY 1 010903 0222 119.0900000 119.0900000 119.0900000 119.0900000 0
USDJPY 1 010903 0223 119.1100000 119.1400000 119.1100000 119.1400000 0
USDJPY 1 010903 0224 119.2100000 119.2100000 119.2100000 119.2100000 0
USDJPY 1 010903 0228 119.1100000 119.1600000 119.1100000 119.1600000 0
USDJPY 1 010903 0229 119.2100000 119.2100000 119.1100000 119.1300000 0
USDJPY 1 010903 0230 119.1100000 119.1100000 119.0700000 119.1100000 0
USDJPY 1 010903 0231 119.0700000 119.1100000 119.0700000 119.1100000 0
USDJPY 1 010903 0232 119.0700000 119.1200000 119.0700000 119.0700000 0
USDJPY 1 010903 0233 119.1100000 119.2100000 119.0700000 119.1400000 0
USDJPY 1 010903 0234 119.1100000 119.1800000 119.1100000 119.1800000 0
USDJPY 1 010903 0235 119.2100000 119.2100000 119.2100000 119.2100000 0
USDJPY 1 010903 0236 119.2100000 119.2100000 119.2100000 119.2100000 0
USDJPY 1 010903 0237 119.2100000 119.2100000 119.1300000 119.1300000 0
USDJPY 1 010903 0238 119.1100000 119.1100000 118.9000000 118.9000000 0
USDJPY 1 010903 0239 119.0600000 119.1200000 119.0600000 119.1200000 0
USDJPY 1 010903 0240 119.1100000 119.1100000 119.1100000 119.1100000 0
USDJPY 1 010903 0241 119.1100000 119.1200000 119.0700000 119.1200000 0
USDJPY 1 010903 0243 119.1100000 119.1200000 119.1100000 119.1200000 0
USDJPY 1 010903 0245 119.1100000 119.2100000 119.1100000 119.2100000 0
USDJPY 1 010903 0246 119.1100000 119.1300000 119.1100000 119.1100000 0
USDJPY 1 010903 0248 119.1100000 119.1100000 119.1100000 119.1100000 0
USDJPY 1 010903 0249 119.1100000 119.1100000 119.1100000 119.1100000 0
USDJPY 1 010903 0250 119.1100000 119.2100000 119.1100000 119.1700000 0
USDJPY 1 010903 0253 119.2100000 119.2100000 119.1500000 119.1700000 0
USDJPY 1 010903 0254 119.1800000 119.2100000 119.1600000 119.1800000 0
USDJPY 1 010903 0255 119.2100000 119.2100000 119.1900000 119.2100000 0
USDJPY 1 010903 0256 119.2200000 119.2200000 119.2100000 119.2100000 0
USDJPY 1 010903 0257 119.1900000 119.1900000 119.1900000 119.1900000 0
USDJPY 1 010903 0258 119.1600000 119.2100000 119.1600000 119.1600000 0
USDJPY 1 010903 0302 119.2100000 119.2100000 119.1600000 119.1600000 0
USDJPY 1 010903 0303 119.1700000 119.1700000 119.1700000 119.1700000 0
USDJPY 1 010903 0304 119.1900000 119.2100000 119.1800000 119.1900000 0
USDJPY 1 010903 0305 119.2000000 119.2100000 119.1800000 119.2100000 0
USDJPY 1 010903 0306 119.1900000 119.2000000 119.1700000 119.1800000 0
USDJPY 1 010903 0307 119.1900000 119.2100000 119.1700000 119.1800000 0
USDJPY 1 010903 0308 119.1900000 119.2100000 119.1300000 119.2100000 0
USDJPY 1 010903 0309 119.1700000 119.2100000 119.1700000 119.2100000 0
USDJPY 1 010903 0310 119.1700000 119.1800000 119.1600000 119.1600000 0
USDJPY 1 010903 0311 119.1700000 119.1700000 119.1500000 119.1500000 0
USDJPY 1 010903 0312 119.1600000 119.1700000 119.1500000 119.1700000 0
USDJPY 1 010903 0313 119.1000000 119.1800000 119.1000000 119.1600000 0
USDJPY 1 010903 0314 119.1500000 119.2100000 119.1500000 119.1600000 0
USDJPY 1 010903 0315 119.2100000 119.2100000 119.1500000 119.2100000 0
USDJPY 1 010903 0316 119.1600000 119.2100000 119.1400000 119.1600000 0
USDJPY 1 010903 0317 119.2100000 119.2100000 119.1400000 119.1400000 0
USDJPY 1 010903 0318 119.2100000 119.2100000 119.1100000 119.2100000 0
USDJPY 1 010903 0319 119.1600000 119.1600000 119.1300000 119.1400000 0
USDJPY 1 010903 0320 119.1500000 119.1700000 119.1500000 119.1600000 0
USDJPY 1 010903 0321 119.2100000 119.2100000 119.1100000 119.1400000 0
USDJPY 1 010903 0322 119.1100000 119.1600000 119.1100000 119.1500000 0
USDJPY 1 010903 0324 119.1300000 119.1400000 119.1300000 119.1300000 0
USDJPY 1 010903 0325 119.1400000 119.1400000 119.1200000 119.1300000 0
USDJPY 1 010903 0326 119.1400000 119.1400000 119.1400000 119.1400000 0
USDJPY 1 010903 0327 119.1300000 119.1400000 119.1300000 119.1400000 0
USDJPY 1 010903 0328 119.1300000 119.2100000 119.1100000 119.2100000 0
USDJPY 1 010903 0329 119.1400000 119.1400000 119.1400000 119.1400000 0
USDJPY 1 010903 0330 119.1600000 119.1600000 119.0700000 119.0700000 0
USDJPY 1 010903 0331 119.1400000 119.1400000 119.1300000 119.1300000 0
USDJPY 1 010903 0332 119.1400000 119.1600000 119.1400000 119.1600000 0
USDJPY 1 010903 0333 119.1500000 119.1500000 119.0700000 119.1100000 0
USDJPY 1 010903 0334 119.1000000 119.1000000 119.1000000 119.1000000 0
USDJPY 1 010903 0335 119.1000000 119.1000000 119.0900000 119.0900000 0
USDJPY 1 010903 0336 119.1000000 119.1100000 119.0700000 119.1000000 0
USDJPY 1 010903 0337 119.1000000 119.1000000 119.0800000 119.0800000 0
USDJPY 1 010903 0338 119.1000000 119.1100000 119.0800000 119.1100000 0
USDJPY 1 010903 0339 119.1000000 119.1100000 119.0800000 119.0900000 0
USDJPY 1 010903 0340 119.1100000 119.1300000 119.0800000 119.1100000 0
USDJPY 1 010903 0341 119.1400000 119.2100000 119.1100000 119.1400000 0
USDJPY 1 010903 0342 119.1400000 119.2100000 119.1100000 119.1600000 0
USDJPY 1 010903 0343 119.1500000 119.2100000 119.1500000 119.1700000 0
USDJPY 1 010903 0344 119.1300000 119.1300000 119.1300000 119.1300000 0
USDJPY 1 010903 0345 119.1500000 119.1800000 119.1400000 119.1800000 0
USDJPY 1 010903 0346 119.1300000 119.2100000 119.1300000 119.1700000 0
USDJPY 1 010903 0347 119.2100000 119.2200000 119.1500000 119.2200000 0
USDJPY 1 010903 0348 119.2100000 119.2100000 119.2000000 119.2000000 0
USDJPY 1 010903 0349 119.2200000 119.2200000 119.1800000 119.1800000 0
USDJPY 1 010903 0350 119.2100000 119.2100000 119.1800000 119.1800000 0
USDJPY 1 010903 0351 119.2100000 119.2100000 119.1100000 119.1600000 0
USDJPY 1 010903 0352 119.1100000 119.2100000 119.0000000 119.1600000 0
USDJPY 1 010903 0353 119.1100000 119.2100000 119.1000000 119.1000000 0
USDJPY 1 010903 0354 119.1700000 119.2100000 119.1200000 119.2100000 0
USDJPY 1 010903 0355 119.1700000 119.2200000 119.1100000 119.2000000 0
USDJPY 1 010903 0356 119.2000000 119.2200000 119.1500000 119.1800000 0
USDJPY 1 010903 0357 119.2100000 119.2200000 119.1700000 119.2100000 0
USDJPY 1 010903 0358 119.2300000 119.2300000 119.1500000 119.2000000 0
USDJPY 1 010903 0359 119.2500000 119.2500000 119.1600000 119.2200000 0
USDJPY 1 010903 0400 119.2300000 119.3200000 119.2000000 119.2900000 0
USDJPY 1 010903 0401 119.3000000 119.3300000 119.2200000 119.3200000 0
USDJPY 1 010903 0402 119.3100000 119.3300000 119.2300000 119.3200000 0
USDJPY 1 010903 0403 119.3200000 119.3200000 119.2200000 119.2500000 0
USDJPY 1 010903 0404 119.2200000 119.2600000 119.2200000 119.2400000 0
USDJPY 1 010903 0405 119.2200000 119.2700000 119.1600000 119.1800000 0
USDJPY 1 010903 0406 119.2800000 119.2800000 119.1500000 119.2400000 0
USDJPY 1 010903 0407 119.2200000 119.2500000 119.1900000 119.2000000 0
USDJPY 1 010903 0408 119.2400000 119.2500000 119.1800000 119.2500000 0
USDJPY 1 010903 0409 119.2400000 119.2700000 119.2100000 119.2200000 0
USDJPY 1 010903 0410 119.2400000 119.2600000 119.1800000 119.2600000 0
USDJPY 1 010903 0411 119.2300000 119.2300000 119.1900000 119.2300000 0
USDJPY 1 010903 0412 119.1800000 119.2500000 119.1600000 119.2000000 0
USDJPY 1 010903 0413 119.1900000 119.2100000 119.1000000 119.2000000 0
USDJPY 1 010903 0414 119.1900000 119.2100000 119.0800000 119.0800000 0
USDJPY 1 010903 0415 119.1700000 119.2100000 119.1100000 119.1300000 0
USDJPY 1 010903 0416 119.1300000 119.1500000 119.0500000 119.1000000 0
USDJPY 1 010903 0417 119.1400000 119.1400000 119.0700000 119.1100000 0
USDJPY 1 010903 0418 119.1200000 119.1300000 119.0100000 119.0900000 0
USDJPY 1 010903 0419 119.1100000 119.1100000 119.0900000 119.0900000 0
USDJPY 1 010903 0420 119.1100000 119.1500000 119.0700000 119.1200000 0
USDJPY 1 010903 0421 119.1100000 119.2100000 119.1100000 119.1700000 0
USDJPY 1 010903 0422 119.1600000 119.2100000 119.1100000 119.2100000 0
USDJPY 1 010903 0423 119.1900000 119.2100000 119.1200000 119.1800000 0
USDJPY 1 010903 0424 119.1700000 119.2400000 119.1300000 119.1300000 0
USDJPY 1 010903 0425 119.1800000 119.2100000 119.1100000 119.1500000 0
USDJPY 1 010903 0426 119.1500000 119.1600000 119.1100000 119.1100000 0
USDJPY 1 010903 0427 119.1300000 119.1600000 119.0500000 119.0500000 0
USDJPY 1 010903 0428 119.1500000 119.2100000 119.0500000 119.2100000 0
USDJPY 1 010903 0429 119.1500000 119.2100000 119.1000000 119.2100000 0
USDJPY 1 010903 0430 119.1000000 119.1600000 119.1000000 119.1600000 0
USDJPY 1 010903 0431 119.1100000 119.1500000 119.1000000 119.1500000 0
USDJPY 1 010903 0432 119.1500000 119.1500000 119.0900000 119.0900000 0
USDJPY 1 010903 0433 119.1600000 119.2100000 119.1400000 119.1700000 0
USDJPY 1 010903 0434 119.2100000 119.2200000 119.1100000 119.2000000 0
USDJPY 1 010903 0435 119.1900000 119.2100000 119.1200000 119.1800000 0
USDJPY 1 010903 0436 119.1700000 119.1900000 119.1100000 119.1800000 0
USDJPY 1 010903 0437 119.1800000 119.2100000 119.1600000 119.1700000 0
USDJPY 1 010903 0438 119.1500000 119.2100000 119.1100000 119.1600000 0
USDJPY 1 010903 0439 119.1600000 119.2100000 119.1100000 119.1600000 0
USDJPY 1 010903 0440 119.1300000 119.2100000 119.1200000 119.1700000 0
USDJPY 1 010903 0441 119.2100000 119.2200000 119.1600000 119.1700000 0
USDJPY 1 010903 0442 119.1300000 119.2100000 119.1200000 119.1700000 0
USDJPY 1 010903 0443 119.2100000 119.2100000 119.1300000 119.1300000 0
USDJPY 1 010903 0444 119.1700000 119.2100000 119.1100000 119.1200000 0
USDJPY 1 010903 0445 119.1700000 119.2100000 119.1600000 119.1600000 0
USDJPY 1 010903 0446 119.1500000 119.2100000 119.1000000 119.2100000 0
USDJPY 1 010903 0447 119.1600000 119.1800000 119.1200000 119.1800000 0
USDJPY 1 010903 0448 119.1600000 119.2200000 119.1300000 119.1800000 0
USDJPY 1 010903 0449 119.2100000 119.2200000 119.1200000 119.1200000 0
USDJPY 1 010903 0450 119.1900000 119.2500000 119.1200000 119.1600000 0
USDJPY 1 010903 0451 119.2000000 119.2100000 119.1700000 119.1700000 0
USDJPY 1 010903 0452 119.2100000 119.2200000 119.1600000 119.1800000 0
USDJPY 1 010903 0453 119.1700000 119.2100000 119.1100000 119.1700000 0
USDJPY 1 010903 0454 119.2100000 119.2100000 119.1200000 119.1700000 0
USDJPY 1 010903 0455 119.1900000 119.2000000 119.1300000 119.2000000 0
USDJPY 1 010903 0456 119.2100000 119.2200000 119.1500000 119.1900000 0
USDJPY 1 010903 0457 119.1800000 119.2100000 119.1200000 119.1200000 0
USDJPY 1 010903 0458 119.1800000 119.2200000 119.1500000 119.1600000 0
USDJPY 1 010903 0459 119.2200000 119.2600000 119.1500000 119.2000000 0
USDJPY 1 010903 0500 119.1500000 119.2100000 119.1400000 119.1400000 0
USDJPY 1 010903 0501 119.2100000 119.2200000 119.1500000 119.2000000 0
USDJPY 1 010903 0502 119.1900000 119.2100000 119.1400000 119.2000000 0
USDJPY 1 010903 0503 119.2100000 119.2200000 119.2000000 119.2000000 0
USDJPY 1 010903 0504 119.2200000 119.2200000 119.1800000 119.1900000 0
USDJPY 1 010903 0505 119.2100000 119.2100000 119.1100000 119.1900000 0
USDJPY 1 010903 0506 119.2000000 119.2100000 119.1600000 119.1900000 0
USDJPY 1 010903 0507 119.1900000 119.2100000 119.1800000 119.2000000 0
USDJPY 1 010903 0508 119.1600000 119.2100000 119.1300000 119.1900000 0
USDJPY 1 010903 0509 119.1400000 119.2000000 119.1400000 119.1900000 0
USDJPY 1 010903 0510 119.2000000 119.2100000 119.1800000 119.1900000 0
USDJPY 1 010903 0511 119.2000000 119.2200000 119.1500000 119.2100000 0
USDJPY 1 010903 0512 119.2200000 119.2300000 119.1500000 119.2200000 0
USDJPY 1 010903 0513 119.1800000 119.2200000 119.1800000 119.2200000 0
USDJPY 1 010903 0514 119.2200000 119.2400000 119.1500000 119.2100000 0
USDJPY 1 010903 0515 119.1900000 119.1900000 119.1900000 119.1900000 0
USDJPY 1 010903 0516 119.2000000 119.2500000 119.1700000 119.2300000 0
USDJPY 1 010903 0517 119.2200000 119.2300000 119.1700000 119.2200000 0
USDJPY 1 010903 0518 119.2400000 119.2500000 119.1500000 119.2500000 0
USDJPY 1 010903 0519 119.2200000 119.2600000 119.1500000 119.2100000 0
USDJPY 1 010903 0520 119.1800000 119.2500000 119.1000000 119.2200000 0
USDJPY 1 010903 0521 119.2100000 119.2600000 119.1800000 119.2400000 0
USDJPY 1 010903 0522 119.2200000 119.2600000 119.1800000 119.2600000 0
USDJPY 1 010903 0523 119.2500000 119.3200000 119.1900000 119.2200000 0
USDJPY 1 010903 0524 119.2100000 119.2300000 119.1500000 119.1700000 0
USDJPY 1 010903 0525 119.2200000 119.2200000 119.2000000 119.2000000 0
USDJPY 1 010903 0526 119.1500000 119.2100000 119.1300000 119.1600000 0
USDJPY 1 010903 0527 119.1600000 119.2100000 119.1100000 119.1700000 0
USDJPY 1 010903 0528 119.1500000 119.2100000 119.1000000 119.2100000 0
USDJPY 1 010903 0529 119.2100000 119.2100000 119.1300000 119.1900000 0
USDJPY 1 010903 0530 119.2100000 119.2100000 119.1000000 119.1700000 0
USDJPY 1 010903 0531 119.2000000 119.2600000 119.1100000 119.1800000 0
USDJPY 1 010903 0532 119.2400000 119.2400000 119.1200000 119.1400000 0
USDJPY 1 010903 0533 119.1500000 119.1600000 119.0900000 119.1000000 0
USDJPY 1 010903 0534 119.1400000 119.2100000 119.1100000 119.1100000 0
USDJPY 1 010903 0535 119.1500000 119.1600000 119.1000000 119.1600000 0
USDJPY 1 010903 0536 119.1100000 119.1700000 119.1100000 119.1100000 0
USDJPY 1 010903 0537 119.1600000 119.2100000 119.0700000 119.1400000 0
USDJPY 1 010903 0538 119.1300000 119.1600000 119.0800000 119.1300000 0
USDJPY 1 010903 0539 119.1300000 119.1500000 119.1100000 119.1500000 0
USDJPY 1 010903 0540 119.2100000 119.2100000 119.1000000 119.1400000 0
USDJPY 1 010903 0541 119.1100000 119.1500000 119.0800000 119.1300000 0
USDJPY 1 010903 0542 119.1100000 119.1400000 119.0500000 119.1100000 0
USDJPY 1 010903 0543 119.0700000 119.1600000 119.0700000 119.1100000 0
USDJPY 1 010903 0544 119.1400000 119.1500000 119.1000000 119.1400000 0
USDJPY 1 010903 0545 119.1100000 119.1100000 119.0600000 119.0900000 0
USDJPY 1 010903 0546 119.0900000 119.1200000 119.0000000 119.0000000 0
USDJPY 1 010903 0547 119.0300000 119.1000000 119.0300000 119.0700000 0
USDJPY 1 010903 0548 119.1300000 119.1300000 119.0100000 119.0900000 0
USDJPY 1 010903 0549 119.0800000 119.1200000 119.0500000 119.0500000 0
USDJPY 1 010903 0550 119.1000000 119.1000000 119.0900000 119.1000000 0
USDJPY 1 010903 0551 119.1100000 119.1100000 119.0400000 119.1100000 0
USDJPY 1 010903 0552 119.0900000 119.1500000 119.0500000 119.1100000 0
USDJPY 1 010903 0553 119.1700000 119.1700000 119.0700000 119.0700000 0
USDJPY 1 010903 0554 119.0800000 119.1300000 119.0500000 119.0500000 0
USDJPY 1 010903 0555 119.0700000 119.1500000 119.0500000 119.0500000 0
USDJPY 1 010903 0556 119.0800000 119.1800000 119.0600000 119.0800000 0
USDJPY 1 010903 0557 119.0900000 119.1400000 118.9900000 119.1400000 0
USDJPY 1 010903 0558 119.0900000 119.1000000 119.0800000 119.0800000 0
USDJPY 1 010903 0559 119.0900000 119.1200000 119.0500000 119.1100000 0
USDJPY 1 010903 0600 119.0900000 119.1100000 119.0400000 119.1100000 0
USDJPY 1 010903 0601 119.0800000 119.1100000 119.0300000 119.0400000 0
USDJPY 1 010903 0602 119.1000000 119.1000000 119.0800000 119.1000000 0
USDJPY 1 010903 0603 119.0900000 119.1000000 119.0100000 119.0400000 0
USDJPY 1 010903 0604 119.0500000 119.0500000 119.0500000 119.0500000 0
USDJPY 1 010903 0605 119.0800000 119.1100000 119.0800000 119.1000000 0
USDJPY 1 010903 0606 119.1000000 119.1200000 119.0400000 119.1200000 0
USDJPY 1 010903 0607 119.1000000 119.1000000 119.0800000 119.0800000 0
USDJPY 1 010903 0608 119.1000000 119.1000000 119.0100000 119.0300000 0
USDJPY 1 010903 0609 119.0800000 119.0900000 119.0600000 119.0800000 0
USDJPY 1 010903 0610 119.0900000 119.1300000 119.0700000 119.1000000 0
USDJPY 1 010903 0611 119.0800000 119.1200000 119.0200000 119.1000000 0
USDJPY 1 010903 0612 119.0700000 119.1000000 119.0000000 119.0700000 0
USDJPY 1 010903 0613 119.0900000 119.1000000 119.0700000 119.0900000 0
USDJPY 1 010903 0614 119.1000000 119.1200000 119.0800000 119.1000000 0
USDJPY 1 010903 0615 119.0800000 119.0900000 119.0800000 119.0900000 0
USDJPY 1 010903 0616 119.0300000 119.1000000 119.0000000 119.0500000 0
USDJPY 1 010903 0617 119.1000000 119.1100000 119.0300000 119.0800000 0
USDJPY 1 010903 0618 119.0700000 119.0900000 119.0700000 119.0900000 0
USDJPY 1 010903 0619 119.0600000 119.0800000 119.0300000 119.0300000 0
USDJPY 1 010903 0620 119.0700000 119.0900000 119.0700000 119.0700000 0
USDJPY 1 010903 0621 119.0700000 119.1000000 119.0600000 119.0600000 0
USDJPY 1 010903 0622 119.0700000 119.1000000 119.0100000 119.0800000 0
USDJPY 1 010903 0623 119.0700000 119.1100000 119.0100000 119.1100000 0
USDJPY 1 010903 0624 119.0600000 119.1000000 119.0000000 119.0700000 0
USDJPY 1 010903 0625 119.1300000 119.1300000 119.0700000 119.1000000 0
USDJPY 1 010903 0626 119.0900000 119.1000000 119.0400000 119.0400000 0
USDJPY 1 010903 0627 119.0300000 119.1000000 119.0300000 119.0400000 0
USDJPY 1 010903 0628 119.1000000 119.1000000 119.0600000 119.1000000 0
USDJPY 1 010903 0629 119.0500000 119.0800000 119.0500000 119.0800000 0
USDJPY 1 010903 0630 119.0900000 119.0900000 119.0900000 119.0900000 0
USDJPY 1 010903 0632 119.0700000 119.1200000 119.0700000 119.1000000 0
USDJPY 1 010903 0633 119.0900000 119.1000000 119.0900000 119.1000000 0
USDJPY 1 010903 0634 119.0900000 119.1000000 119.0800000 119.0900000 0
USDJPY 1 010903 0635 119.1000000 119.1100000 119.0800000 119.1000000 0
USDJPY 1 010903 0636 119.1100000 119.1100000 119.0500000 119.0500000 0
USDJPY 1 010903 0637 119.0900000 119.0900000 119.0900000 119.0900000 0
USDJPY 1 010903 0638 119.1000000 119.1000000 119.0400000 119.0400000 0
USDJPY 1 010903 0639 119.0900000 119.1000000 119.0500000 119.0500000 0
USDJPY 1 010903 0640 119.0900000 119.1500000 119.0900000 119.1100000 0
USDJPY 1 010903 0641 119.1100000 119.1300000 119.1100000 119.1200000 0
USDJPY 1 010903 0642 119.0900000 119.1100000 119.0300000 119.1000000 0
USDJPY 1 010903 0643 119.1000000 119.1300000 119.0900000 119.1000000 0
USDJPY 1 010903 0644 119.1000000 119.1400000 119.0700000 119.1000000 0
USDJPY 1 010903 0645 119.1300000 119.1500000 119.0700000 119.0700000 0
USDJPY 1 010903 0646 119.1100000 119.1300000 119.0100000 119.1100000 0
USDJPY 1 010903 0647 119.0900000 119.1100000 119.0500000 119.0900000 0
USDJPY 1 010903 0648 119.1000000 119.1400000 119.0400000 119.1400000 0
USDJPY 1 010903 0649 119.1100000 119.1100000 119.0500000 119.1000000 0
USDJPY 1 010903 0650 119.0400000 119.1000000 119.0400000 119.1000000 0
USDJPY 1 010903 0651 119.0900000 119.1300000 119.0500000 119.1000000 0
USDJPY 1 010903 0652 119.1400000 119.1400000 119.0400000 119.0600000 0
USDJPY 1 010903 0653 119.0800000 119.1000000 119.0000000 119.0300000 0
USDJPY 1 010903 0654 119.0700000 119.1000000 119.0200000 119.1000000 0
USDJPY 1 010903 0655 119.0800000 119.1500000 119.0600000 119.0900000 0
USDJPY 1 010903 0656 119.0500000 119.1100000 119.0500000 119.0600000 0
USDJPY 1 010903 0657 119.0900000 119.1500000 119.0500000 119.1500000 0
USDJPY 1 010903 0658 119.1200000 119.1400000 119.0700000 119.1200000 0
USDJPY 1 010903 0659 119.0700000 119.1400000 119.0700000 119.1300000 0
USDJPY 1 010903 0700 119.1100000 119.1600000 119.0700000 119.1000000 0
USDJPY 1 010903 0701 119.1100000 119.1500000 119.1100000 119.1400000 0
USDJPY 1 010903 0702 119.1100000 119.1400000 119.1100000 119.1300000 0
USDJPY 1 010903 0703 119.1400000 119.1500000 119.1200000 119.1400000 0
USDJPY 1 010903 0704 119.1100000 119.1400000 119.1000000 119.1400000 0
USDJPY 1 010903 0705 119.1300000 119.1500000 119.1100000 119.1400000 0
USDJPY 1 010903 0706 119.1400000 119.1600000 119.1000000 119.1000000 0
USDJPY 1 010903 0707 119.1500000 119.2100000 119.1300000 119.1500000 0
USDJPY 1 010903 0708 119.1400000 119.1400000 119.1400000 119.1400000 0
USDJPY 1 010903 0709 119.1400000 119.1400000 119.1300000 119.1400000 0
USDJPY 1 010903 0710 119.1500000 119.1600000 119.0900000 119.1600000 0
USDJPY 1 010903 0711 119.1000000 119.1500000 119.0900000 119.1500000 0
USDJPY 1 010903 0712 119.1300000 119.1500000 119.0900000 119.1400000 0
