<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 020506 1102 127.3800000 127.4300000 127.3700000 127.4300000 0
USDJPY 1 020506 1103 127.3800000 127.4400000 127.3800000 127.4400000 0
USDJPY 1 020506 1104 127.4400000 127.4400000 127.3900000 127.4300000 0
USDJPY 1 020506 1105 127.3800000 127.3900000 127.3700000 127.3700000 0
USDJPY 1 020506 1106 127.4200000 127.4200000 127.3400000 127.3400000 0
USDJPY 1 020506 1107 127.3600000 127.3900000 127.3300000 127.3500000 0
USDJPY 1 020506 1108 127.3500000 127.4000000 127.3300000 127.3800000 0
USDJPY 1 020506 1109 127.3300000 127.3600000 127.3300000 127.3600000 0
USDJPY 1 020506 1110 127.3500000 127.4300000 127.3400000 127.3700000 0
USDJPY 1 020506 1111 127.3700000 127.3900000 127.3300000 127.3700000 0
USDJPY 1 020506 1112 127.3600000 127.4300000 127.3500000 127.3700000 0
USDJPY 1 020506 1113 127.3600000 127.4300000 127.3300000 127.3500000 0
USDJPY 1 020506 1114 127.3600000 127.3800000 127.3400000 127.3800000 0
USDJPY 1 020506 1115 127.3500000 127.3700000 127.3500000 127.3700000 0
USDJPY 1 020506 1116 127.4000000 127.4400000 127.3600000 127.3800000 0
USDJPY 1 020506 1117 127.4000000 127.4300000 127.3600000 127.3800000 0
USDJPY 1 020506 1118 127.3700000 127.4300000 127.3400000 127.3700000 0
USDJPY 1 020506 1119 127.3700000 127.3900000 127.3500000 127.3600000 0
USDJPY 1 020506 1120 127.3700000 127.4300000 127.3700000 127.3700000 0
USDJPY 1 020506 1121 127.3500000 127.3900000 127.3300000 127.3900000 0
USDJPY 1 020506 1122 127.3500000 127.4300000 127.3300000 127.3800000 0
USDJPY 1 020506 1123 127.3400000 127.4500000 127.3400000 127.3600000 0
USDJPY 1 020506 1124 127.3900000 127.4300000 127.3600000 127.4100000 0
USDJPY 1 020506 1125 127.3800000 127.4100000 127.3700000 127.4100000 0
USDJPY 1 020506 1126 127.4000000 127.4000000 127.3600000 127.3900000 0
USDJPY 1 020506 1127 127.3800000 127.4500000 127.3800000 127.3800000 0
USDJPY 1 020506 1128 127.4300000 127.4300000 127.3600000 127.3700000 0
USDJPY 1 020506 1129 127.3500000 127.4300000 127.3400000 127.3800000 0
USDJPY 1 020506 1130 127.3500000 127.3800000 127.3500000 127.3800000 0
USDJPY 1 020506 1131 127.3800000 127.3900000 127.2600000 127.3900000 0
USDJPY 1 020506 1132 127.3900000 127.4300000 127.3600000 127.3800000 0
USDJPY 1 020506 1133 127.4300000 127.4300000 127.3600000 127.3600000 0
USDJPY 1 020506 1134 127.4000000 127.4600000 127.3500000 127.3900000 0
USDJPY 1 020506 1135 127.4300000 127.4300000 127.3600000 127.3700000 0
USDJPY 1 020506 1136 127.4300000 127.4300000 127.3500000 127.3700000 0
USDJPY 1 020506 1137 127.3700000 127.4200000 127.3300000 127.3500000 0
USDJPY 1 020506 1138 127.3600000 127.3700000 127.3300000 127.3400000 0
USDJPY 1 020506 1139 127.3300000 127.4000000 127.3100000 127.3200000 0
USDJPY 1 020506 1140 127.3500000 127.3500000 127.3100000 127.3300000 0
USDJPY 1 020506 1141 127.3300000 127.3600000 127.2900000 127.3200000 0
USDJPY 1 020506 1142 127.3100000 127.3500000 127.3100000 127.3300000 0
USDJPY 1 020506 1143 127.3000000 127.3300000 127.3000000 127.3000000 0
USDJPY 1 020506 1144 127.3600000 127.3600000 127.2800000 127.3200000 0
USDJPY 1 020506 1145 127.3100000 127.3400000 127.3100000 127.3300000 0
USDJPY 1 020506 1146 127.3100000 127.3800000 127.3100000 127.3400000 0
USDJPY 1 020506 1147 127.3100000 127.3900000 127.3100000 127.3500000 0
USDJPY 1 020506 1148 127.3500000 127.3600000 127.2900000 127.3500000 0
USDJPY 1 020506 1149 127.3500000 127.3700000 127.3300000 127.3500000 0
USDJPY 1 020506 1150 127.3600000 127.3600000 127.3300000 127.3400000 0
USDJPY 1 020506 1151 127.3500000 127.3500000 127.2900000 127.3400000 0
USDJPY 1 020506 1152 127.3400000 127.3600000 127.3400000 127.3600000 0
USDJPY 1 020506 1153 127.3500000 127.3800000 127.3500000 127.3800000 0
USDJPY 1 020506 1154 127.3500000 127.3500000 127.3200000 127.3500000 0
USDJPY 1 020506 1155 127.3300000 127.3600000 127.3300000 127.3400000 0
USDJPY 1 020506 1156 127.3300000 127.4000000 127.3300000 127.3400000 0
USDJPY 1 020506 1157 127.3600000 127.3700000 127.3400000 127.3700000 0
USDJPY 1 020506 1158 127.3400000 127.3700000 127.3300000 127.3600000 0
USDJPY 1 020506 1200 127.3300000 127.3500000 127.3300000 127.3400000 0
USDJPY 1 020506 1201 127.3500000 127.3600000 127.3100000 127.3600000 0
USDJPY 1 020506 1202 127.3300000 127.3400000 127.3000000 127.3400000 0
USDJPY 1 020506 1203 127.3300000 127.3300000 127.3100000 127.3100000 0
USDJPY 1 020506 1204 127.3300000 127.3300000 127.3100000 127.3200000 0
USDJPY 1 020506 1205 127.3400000 127.3400000 127.3100000 127.3200000 0
USDJPY 1 020506 1206 127.3300000 127.3400000 127.2900000 127.2900000 0
USDJPY 1 020506 1207 127.3000000 127.3100000 127.2900000 127.2900000 0
USDJPY 1 020506 1208 127.3200000 127.3200000 127.3000000 127.3000000 0
USDJPY 1 020506 1209 127.3300000 127.3300000 127.2900000 127.2900000 0
USDJPY 1 020506 1210 127.2900000 127.3400000 127.2400000 127.3400000 0
USDJPY 1 020506 1211 127.2900000 127.3200000 127.2800000 127.3000000 0
USDJPY 1 020506 1212 127.3000000 127.3100000 127.3000000 127.3000000 0
USDJPY 1 020506 1213 127.3100000 127.3200000 127.2600000 127.2600000 0
USDJPY 1 020506 1214 127.3200000 127.3200000 127.2800000 127.3200000 0
USDJPY 1 020506 1215 127.2700000 127.3000000 127.2700000 127.3000000 0
USDJPY 1 020506 1216 127.2900000 127.3200000 127.2900000 127.3200000 0
USDJPY 1 020506 1217 127.2800000 127.3200000 127.2800000 127.3000000 0
USDJPY 1 020506 1218 127.2700000 127.3200000 127.2700000 127.2800000 0
USDJPY 1 020506 1219 127.2800000 127.3200000 127.2800000 127.3000000 0
USDJPY 1 020506 1220 127.2900000 127.3200000 127.2700000 127.2700000 0
USDJPY 1 020506 1221 127.3100000 127.3400000 127.2800000 127.2800000 0
USDJPY 1 020506 1222 127.3300000 127.3300000 127.3000000 127.3000000 0
USDJPY 1 020506 1223 127.3000000 127.3200000 127.2700000 127.2700000 0
USDJPY 1 020506 1224 127.3200000 127.3200000 127.3200000 127.3200000 0
USDJPY 1 020506 1225 127.3300000 127.3300000 127.3100000 127.3200000 0
USDJPY 1 020506 1226 127.2800000 127.3400000 127.2800000 127.3400000 0
USDJPY 1 020506 1227 127.3000000 127.3300000 127.3000000 127.3000000 0
USDJPY 1 020506 1228 127.2900000 127.3100000 127.2700000 127.2700000 0
USDJPY 1 020506 1229 127.3000000 127.3100000 127.2800000 127.2800000 0
USDJPY 1 020506 1230 127.3100000 127.3400000 127.2700000 127.3400000 0
USDJPY 1 020506 1231 127.2800000 127.3200000 127.2800000 127.3200000 0
USDJPY 1 020506 1232 127.2800000 127.3100000 127.2800000 127.2900000 0
USDJPY 1 020506 1233 127.2800000 127.3100000 127.2800000 127.3100000 0
USDJPY 1 020506 1234 127.3300000 127.3300000 127.2400000 127.2900000 0
USDJPY 1 020506 1235 127.2800000 127.3600000 127.2800000 127.3600000 0
USDJPY 1 020506 1236 127.3300000 127.3300000 127.2800000 127.2800000 0
USDJPY 1 020506 1237 127.3200000 127.3200000 127.2800000 127.2800000 0
USDJPY 1 020506 1238 127.3200000 127.3200000 127.2800000 127.2800000 0
USDJPY 1 020506 1239 127.3100000 127.3100000 127.2900000 127.2900000 0
USDJPY 1 020506 1240 127.3000000 127.3400000 127.2900000 127.3000000 0
USDJPY 1 020506 1241 127.3300000 127.3300000 127.3100000 127.3300000 0
USDJPY 1 020506 1242 127.3200000 127.3200000 127.3100000 127.3200000 0
USDJPY 1 020506 1243 127.2900000 127.3400000 127.2900000 127.3200000 0
USDJPY 1 020506 1244 127.3400000 127.3500000 127.3200000 127.3200000 0
USDJPY 1 020506 1245 127.3500000 127.3500000 127.3100000 127.3100000 0
USDJPY 1 020506 1246 127.3400000 127.3400000 127.3200000 127.3200000 0
USDJPY 1 020506 1247 127.3200000 127.3400000 127.3200000 127.3200000 0
USDJPY 1 020506 1248 127.3600000 127.3600000 127.3200000 127.3500000 0
USDJPY 1 020506 1249 127.3300000 127.3500000 127.3200000 127.3200000 0
USDJPY 1 020506 1250 127.3400000 127.3400000 127.3400000 127.3400000 0
USDJPY 1 020506 1251 127.4000000 127.4000000 127.3200000 127.3300000 0
USDJPY 1 020506 1252 127.3300000 127.3300000 127.3200000 127.3300000 0
USDJPY 1 020506 1253 127.3200000 127.3300000 127.3100000 127.3100000 0
USDJPY 1 020506 1255 127.3200000 127.3500000 127.3000000 127.3500000 0
USDJPY 1 020506 1256 127.3300000 127.3300000 127.3000000 127.3000000 0
USDJPY 1 020506 1257 127.3400000 127.3500000 127.3100000 127.3500000 0
USDJPY 1 020506 1258 127.3400000 127.3400000 127.3300000 127.3300000 0
USDJPY 1 020506 1259 127.3500000 127.3600000 127.3200000 127.3200000 0
USDJPY 1 020506 1300 127.3400000 127.3500000 127.3200000 127.3400000 0
USDJPY 1 020506 1301 127.3200000 127.3800000 127.3200000 127.3800000 0
USDJPY 1 020506 1302 127.3700000 127.3700000 127.3200000 127.3200000 0
USDJPY 1 020506 1303 127.3100000 127.3400000 127.3100000 127.3200000 0
USDJPY 1 020506 1304 127.3900000 127.3900000 127.3100000 127.3300000 0
USDJPY 1 020506 1305 127.3400000 127.3400000 127.3300000 127.3300000 0
USDJPY 1 020506 1306 127.3500000 127.3500000 127.3200000 127.3300000 0
USDJPY 1 020506 1307 127.3400000 127.3400000 127.3300000 127.3300000 0
USDJPY 1 020506 1308 127.3400000 127.3400000 127.2900000 127.3100000 0
USDJPY 1 020506 1309 127.4000000 127.4000000 127.3400000 127.3400000 0
USDJPY 1 020506 1310 127.3300000 127.3500000 127.3000000 127.3300000 0
USDJPY 1 020506 1311 127.3500000 127.3500000 127.2900000 127.2900000 0
USDJPY 1 020506 1312 127.3300000 127.3500000 127.3100000 127.3400000 0
USDJPY 1 020506 1313 127.3400000 127.3500000 127.3000000 127.3200000 0
USDJPY 1 020506 1314 127.3900000 127.3900000 127.3200000 127.3200000 0
USDJPY 1 020506 1315 127.3100000 127.3300000 127.2900000 127.3200000 0
USDJPY 1 020506 1316 127.3200000 127.3200000 127.2800000 127.3000000 0
USDJPY 1 020506 1317 127.2700000 127.3200000 127.2600000 127.3000000 0
USDJPY 1 020506 1318 127.2700000 127.3000000 127.2700000 127.2900000 0
USDJPY 1 020506 1319 127.2800000 127.3200000 127.2800000 127.3000000 0
USDJPY 1 020506 1320 127.3100000 127.3100000 127.2600000 127.2800000 0
USDJPY 1 020506 1321 127.2500000 127.3400000 127.2500000 127.3100000 0
USDJPY 1 020506 1322 127.2800000 127.3400000 127.2600000 127.2800000 0
USDJPY 1 020506 1323 127.2900000 127.3500000 127.2700000 127.3500000 0
USDJPY 1 020506 1324 127.2600000 127.3100000 127.2600000 127.3100000 0
USDJPY 1 020506 1325 127.2800000 127.3200000 127.2400000 127.2600000 0
USDJPY 1 020506 1326 127.3300000 127.3300000 127.3300000 127.3300000 0
USDJPY 1 020506 1327 127.3100000 127.3100000 127.2500000 127.2900000 0
USDJPY 1 020506 1328 127.3300000 127.3300000 127.2200000 127.2800000 0
USDJPY 1 020506 1329 127.2600000 127.3400000 127.2600000 127.3200000 0
USDJPY 1 020506 1330 127.3500000 127.3500000 127.2000000 127.2000000 0
USDJPY 1 020506 1331 127.2400000 127.2900000 127.2400000 127.2800000 0
USDJPY 1 020506 1332 127.3200000 127.3200000 127.2600000 127.2800000 0
USDJPY 1 020506 1333 127.3200000 127.3200000 127.2500000 127.2900000 0
USDJPY 1 020506 1334 127.3100000 127.3400000 127.2400000 127.3400000 0
USDJPY 1 020506 1335 127.2900000 127.3200000 127.2400000 127.2600000 0
USDJPY 1 020506 1336 127.3100000 127.3100000 127.2700000 127.2800000 0
USDJPY 1 020506 1337 127.3000000 127.3000000 127.2600000 127.2600000 0
USDJPY 1 020506 1338 127.2900000 127.3200000 127.2600000 127.3200000 0
USDJPY 1 020506 1339 127.2700000 127.2800000 127.2600000 127.2800000 0
USDJPY 1 020506 1340 127.2900000 127.3000000 127.2900000 127.2900000 0
USDJPY 1 020506 1341 127.2900000 127.3200000 127.2300000 127.2900000 0
USDJPY 1 020506 1342 127.2900000 127.3200000 127.2500000 127.2500000 0
USDJPY 1 020506 1343 127.3100000 127.3100000 127.3100000 127.3100000 0
USDJPY 1 020506 1344 127.2600000 127.3200000 127.2500000 127.2700000 0
USDJPY 1 020506 1345 127.2700000 127.3200000 127.2200000 127.3100000 0
USDJPY 1 020506 1346 127.2600000 127.2600000 127.1500000 127.2500000 0
USDJPY 1 020506 1347 127.3100000 127.3100000 127.2200000 127.2700000 0
USDJPY 1 020506 1348 127.2300000 127.2500000 127.1800000 127.2300000 0
USDJPY 1 020506 1349 127.2200000 127.2800000 127.2100000 127.2100000 0
USDJPY 1 020506 1350 127.2400000 127.2600000 127.2000000 127.2600000 0
USDJPY 1 020506 1351 127.2900000 127.2900000 127.2200000 127.2400000 0
USDJPY 1 020506 1352 127.2500000 127.3100000 127.1800000 127.2100000 0
USDJPY 1 020506 1353 127.2200000 127.2700000 127.1600000 127.1900000 0
USDJPY 1 020506 1354 127.1800000 127.2100000 127.1600000 127.2100000 0
USDJPY 1 020506 1355 127.2000000 127.2600000 127.1700000 127.2200000 0
USDJPY 1 020506 1356 127.2100000 127.2200000 127.1800000 127.1800000 0
USDJPY 1 020506 1357 127.2000000 127.2200000 127.1600000 127.2200000 0
USDJPY 1 020506 1358 127.2100000 127.2100000 127.1700000 127.2100000 0
USDJPY 1 020506 1359 127.2100000 127.2200000 127.1800000 127.1900000 0
USDJPY 1 020506 1400 127.2100000 127.2200000 127.1800000 127.2200000 0
USDJPY 1 020506 1401 127.1700000 127.2500000 127.1700000 127.1800000 0
USDJPY 1 020506 1402 127.2100000 127.2300000 127.1900000 127.2200000 0
USDJPY 1 020506 1403 127.2200000 127.2200000 127.2200000 127.2200000 0
USDJPY 1 020506 1404 127.2100000 127.2200000 127.2000000 127.2100000 0
USDJPY 1 020506 1405 127.2200000 127.2400000 127.1500000 127.2300000 0
USDJPY 1 020506 1406 127.2400000 127.2900000 127.2200000 127.2200000 0
USDJPY 1 020506 1407 127.2500000 127.2800000 127.2200000 127.2300000 0
USDJPY 1 020506 1408 127.2500000 127.2900000 127.1700000 127.2800000 0
USDJPY 1 020506 1409 127.3200000 127.3300000 127.2400000 127.2700000 0
USDJPY 1 020506 1410 127.3200000 127.3200000 127.2600000 127.2800000 0
USDJPY 1 020506 1411 127.2700000 127.3200000 127.2600000 127.2700000 0
USDJPY 1 020506 1412 127.3000000 127.3200000 127.2600000 127.2800000 0
USDJPY 1 020506 1413 127.2900000 127.3200000 127.2700000 127.2800000 0
USDJPY 1 020506 1414 127.3200000 127.3400000 127.2500000 127.2500000 0
USDJPY 1 020506 1415 127.2800000 127.3200000 127.2600000 127.2600000 0
USDJPY 1 020506 1416 127.3200000 127.3200000 127.2200000 127.2600000 0
USDJPY 1 020506 1417 127.2900000 127.2900000 127.1700000 127.2200000 0
USDJPY 1 020506 1418 127.1900000 127.2200000 127.1400000 127.1800000 0
USDJPY 1 020506 1419 127.2400000 127.2400000 127.1500000 127.1500000 0
USDJPY 1 020506 1420 127.1500000 127.2000000 127.0700000 127.1300000 0
USDJPY 1 020506 1421 127.1200000 127.1400000 127.0600000 127.0900000 0
USDJPY 1 020506 1422 127.1500000 127.1500000 127.0800000 127.1200000 0
USDJPY 1 020506 1423 127.0700000 127.2000000 127.0700000 127.0700000 0
USDJPY 1 020506 1424 127.1300000 127.1800000 127.1100000 127.1800000 0
USDJPY 1 020506 1425 127.1500000 127.1700000 127.1100000 127.1500000 0
USDJPY 1 020506 1426 127.1700000 127.2400000 127.1400000 127.1800000 0
USDJPY 1 020506 1427 127.1700000 127.2100000 127.1700000 127.1800000 0
USDJPY 1 020506 1428 127.1900000 127.2200000 127.1400000 127.1900000 0
USDJPY 1 020506 1429 127.1900000 127.2600000 127.1500000 127.2300000 0
USDJPY 1 020506 1430 127.2400000 127.2500000 127.1500000 127.1500000 0
USDJPY 1 020506 1431 127.2000000 127.2500000 127.1700000 127.2200000 0
USDJPY 1 020506 1432 127.2200000 127.2700000 127.2000000 127.2100000 0
USDJPY 1 020506 1433 127.2200000 127.2500000 127.1900000 127.2100000 0
USDJPY 1 020506 1434 127.2100000 127.2200000 127.1500000 127.2100000 0
USDJPY 1 020506 1435 127.2100000 127.2700000 127.1700000 127.2200000 0
USDJPY 1 020506 1436 127.2400000 127.2500000 127.1700000 127.1700000 0
USDJPY 1 020506 1437 127.2700000 127.2800000 127.2100000 127.2100000 0
USDJPY 1 020506 1438 127.2200000 127.2500000 127.1900000 127.1900000 0
USDJPY 1 020506 1439 127.2200000 127.2700000 127.1800000 127.2200000 0
USDJPY 1 020506 1440 127.2200000 127.2200000 127.2000000 127.2200000 0
USDJPY 1 020506 1441 127.2200000 127.2700000 127.2100000 127.2200000 0
USDJPY 1 020506 1442 127.2300000 127.2500000 127.1800000 127.2100000 0
USDJPY 1 020506 1443 127.2800000 127.2800000 127.2100000 127.2500000 0
USDJPY 1 020506 1444 127.2900000 127.2900000 127.2200000 127.2400000 0
USDJPY 1 020506 1445 127.2700000 127.2700000 127.2000000 127.2700000 0
USDJPY 1 020506 1446 127.2200000 127.2500000 127.1900000 127.2500000 0
USDJPY 1 020506 1447 127.2200000 127.2700000 127.2200000 127.2300000 0
USDJPY 1 020506 1448 127.2300000 127.2800000 127.2000000 127.2600000 0
USDJPY 1 020506 1449 127.2700000 127.2900000 127.2000000 127.2000000 0
USDJPY 1 020506 1450 127.2300000 127.2900000 127.1900000 127.2500000 0
USDJPY 1 020506 1451 127.2100000 127.2800000 127.2000000 127.2400000 0
USDJPY 1 020506 1452 127.1900000 127.2700000 127.1900000 127.2300000 0
USDJPY 1 020506 1453 127.2500000 127.2500000 127.2100000 127.2200000 0
USDJPY 1 020506 1454 127.2300000 127.2500000 127.2100000 127.2500000 0
USDJPY 1 020506 1455 127.2400000 127.2500000 127.2000000 127.2000000 0
USDJPY 1 020506 1456 127.2100000 127.2400000 127.2100000 127.2200000 0
USDJPY 1 020506 1457 127.2300000 127.2800000 127.1800000 127.2400000 0
USDJPY 1 020506 1458 127.2300000 127.2900000 127.2200000 127.2400000 0
USDJPY 1 020506 1459 127.2200000 127.2700000 127.1700000 127.2500000 0
USDJPY 1 020506 1500 127.2400000 127.2600000 127.2200000 127.2500000 0
USDJPY 1 020506 1501 127.2500000 127.3200000 127.2200000 127.2500000 0
USDJPY 1 020506 1502 127.2700000 127.3300000 127.2400000 127.2800000 0
USDJPY 1 020506 1503 127.2800000 127.3200000 127.2700000 127.2700000 0
USDJPY 1 020506 1504 127.3300000 127.3600000 127.2600000 127.3200000 0
USDJPY 1 020506 1505 127.2800000 127.3200000 127.2700000 127.3000000 0
USDJPY 1 020506 1506 127.2900000 127.3000000 127.2700000 127.3000000 0
USDJPY 1 020506 1507 127.2800000 127.2900000 127.2800000 127.2900000 0
USDJPY 1 020506 1508 127.2700000 127.3200000 127.2500000 127.2500000 0
USDJPY 1 020506 1509 127.2900000 127.3500000 127.2400000 127.3200000 0
USDJPY 1 020506 1510 127.2800000 127.3200000 127.2600000 127.3000000 0
USDJPY 1 020506 1511 127.2900000 127.3600000 127.2700000 127.3200000 0
USDJPY 1 020506 1512 127.3200000 127.3300000 127.2800000 127.3300000 0
USDJPY 1 020506 1513 127.3600000 127.3800000 127.2900000 127.2900000 0
USDJPY 1 020506 1514 127.3400000 127.3400000 127.2300000 127.3000000 0
USDJPY 1 020506 1515 127.3200000 127.3600000 127.3000000 127.3300000 0
USDJPY 1 020506 1516 127.3300000 127.3300000 127.2400000 127.2900000 0
USDJPY 1 020506 1517 127.2800000 127.3400000 127.2600000 127.3000000 0
USDJPY 1 020506 1518 127.3500000 127.3600000 127.2900000 127.3600000 0
USDJPY 1 020506 1519 127.3000000 127.3300000 127.2800000 127.2800000 0
USDJPY 1 020506 1520 127.2900000 127.3600000 127.2600000 127.3400000 0
USDJPY 1 020506 1521 127.3100000 127.3400000 127.2900000 127.2900000 0
USDJPY 1 020506 1522 127.3400000 127.3900000 127.2800000 127.3400000 0
USDJPY 1 020506 1523 127.3800000 127.3900000 127.2800000 127.3300000 0
USDJPY 1 020506 1524 127.3100000 127.3500000 127.3000000 127.3500000 0
USDJPY 1 020506 1525 127.3300000 127.3400000 127.3100000 127.3100000 0
USDJPY 1 020506 1526 127.3200000 127.3400000 127.3000000 127.3300000 0
USDJPY 1 020506 1527 127.3100000 127.3300000 127.2900000 127.3100000 0
USDJPY 1 020506 1528 127.3100000 127.3600000 127.2800000 127.2800000 0
USDJPY 1 020506 1529 127.3000000 127.3100000 127.2800000 127.3000000 0
USDJPY 1 020506 1530 127.2900000 127.3500000 127.2400000 127.2700000 0
USDJPY 1 020506 1531 127.2800000 127.2800000 127.2700000 127.2700000 0
USDJPY 1 020506 1532 127.3200000 127.3600000 127.2200000 127.3000000 0
USDJPY 1 020506 1533 127.3100000 127.3800000 127.2600000 127.3300000 0
USDJPY 1 020506 1534 127.3000000 127.3300000 127.3000000 127.3200000 0
USDJPY 1 020506 1535 127.3000000 127.3300000 127.2900000 127.3200000 0
USDJPY 1 020506 1536 127.3300000 127.3600000 127.3000000 127.3100000 0
USDJPY 1 020506 1537 127.3300000 127.4000000 127.2800000 127.3200000 0
USDJPY 1 020506 1538 127.3400000 127.3400000 127.2700000 127.2700000 0
USDJPY 1 020506 1539 127.3400000 127.3900000 127.3200000 127.3400000 0
USDJPY 1 020506 1540 127.3100000 127.3400000 127.2900000 127.3300000 0
USDJPY 1 020506 1541 127.3400000 127.3600000 127.3300000 127.3300000 0
USDJPY 1 020506 1542 127.3900000 127.3900000 127.3200000 127.3600000 0
USDJPY 1 020506 1543 127.3300000 127.3400000 127.3000000 127.3100000 0
USDJPY 1 020506 1544 127.3300000 127.3300000 127.3200000 127.3200000 0
USDJPY 1 020506 1545 127.3600000 127.3600000 127.3300000 127.3300000 0
USDJPY 1 020506 1546 127.3000000 127.3300000 127.3000000 127.3200000 0
USDJPY 1 020506 1547 127.3300000 127.3400000 127.3300000 127.3300000 0
USDJPY 1 020506 1548 127.3500000 127.3500000 127.3200000 127.3300000 0
USDJPY 1 020506 1550 127.3800000 127.3800000 127.3200000 127.3200000 0
USDJPY 1 020506 1551 127.3200000 127.3500000 127.3100000 127.3500000 0
USDJPY 1 020506 1553 127.3300000 127.3300000 127.3300000 127.3300000 0
USDJPY 1 020506 1554 127.3300000 127.3300000 127.3300000 127.3300000 0
USDJPY 1 020506 1555 127.3500000 127.3500000 127.3500000 127.3500000 0
USDJPY 1 020506 1556 127.3500000 127.3500000 127.3100000 127.3300000 0
USDJPY 1 020506 1557 127.3000000 127.3300000 127.3000000 127.3300000 0
USDJPY 1 020506 1558 127.3600000 127.3600000 127.3100000 127.3400000 0
USDJPY 1 020506 1559 127.3200000 127.3600000 127.3100000 127.3100000 0
USDJPY 1 020506 1600 127.3300000 127.3300000 127.2800000 127.2800000 0
USDJPY 1 020506 1601 127.3200000 127.3200000 127.3200000 127.3200000 0
USDJPY 1 020506 1602 127.3400000 127.3400000 127.2600000 127.2700000 0
USDJPY 1 020506 1603 127.2800000 127.3200000 127.2500000 127.3200000 0
USDJPY 1 020506 1604 127.2300000 127.3300000 127.2300000 127.2900000 0
USDJPY 1 020506 1605 127.2800000 127.3300000 127.2300000 127.2700000 0
