<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
EURGBP 1 141106 0538 0.7821700 0.7822600 0.7820500 0.7822300 403
EURGBP 1 141106 0539 0.7823000 0.7823100 0.7821000 0.7822300 548
EURGBP 1 141106 0540 0.7822500 0.7823800 0.7821500 0.7823400 540
EURGBP 1 141106 0541 0.7822500 0.7824000 0.7822000 0.7822900 382
EURGBP 1 141106 0542 0.7822900 0.7824100 0.7822100 0.7823600 455
EURGBP 1 141106 0543 0.7824000 0.7824200 0.7822000 0.7824100 433
EURGBP 1 141106 0544 0.7824100 0.7824200 0.7822600 0.7824100 220
EURGBP 1 141106 0545 0.7824000 0.7824300 0.7822600 0.7823900 290
EURGBP 1 141106 0546 0.7824100 0.7824100 0.7822400 0.7823400 390
EURGBP 1 141106 0547 0.7823400 0.7824000 0.7821000 0.7822600 508
EURGBP 1 141106 0548 0.7822600 0.7823000 0.7820900 0.7821700 592
EURGBP 1 141106 0549 0.7821700 0.7823000 0.7820000 0.7821900 639
EURGBP 1 141106 0550 0.7821800 0.7822000 0.7820000 0.7820900 412
EURGBP 1 141106 0551 0.7822000 0.7823500 0.7820800 0.7823400 722
EURGBP 1 141106 0552 0.7823400 0.7823900 0.7822000 0.7822900 618
EURGBP 1 141106 0553 0.7822700 0.7823800 0.7822000 0.7823600 513
EURGBP 1 141106 0554 0.7823500 0.7823600 0.7821000 0.7821700 639
EURGBP 1 141106 0555 0.7822500 0.7823000 0.7821000 0.7821700 489
EURGBP 1 141106 0556 0.7821800 0.7822700 0.7820000 0.7822500 779
EURGBP 1 141106 0557 0.7822500 0.7824300 0.7821400 0.7824000 461
EURGBP 1 141106 0558 0.7823100 0.7824200 0.7821000 0.7822800 886
EURGBP 1 141106 0559 0.7822600 0.7823600 0.7821000 0.7822000 748
EURGBP 1 141106 0600 0.7822000 0.7823600 0.7820900 0.7822600 1541
EURGBP 1 141106 0601 0.7823000 0.7824400 0.7821400 0.7823300 1305
EURGBP 1 141106 0602 0.7822700 0.7825800 0.7822000 0.7825000 1114
EURGBP 1 141106 0603 0.7824900 0.7826300 0.7823800 0.7825900 1018
EURGBP 1 141106 0604 0.7825100 0.7826300 0.7823000 0.7825000 684
EURGBP 1 141106 0605 0.7825000 0.7825400 0.7822000 0.7824100 572
EURGBP 1 141106 0606 0.7824100 0.7825000 0.7822900 0.7824700 374
EURGBP 1 141106 0607 0.7824000 0.7825400 0.7823600 0.7825200 444
EURGBP 1 141106 0608 0.7825200 0.7825300 0.7822800 0.7823900 403
EURGBP 1 141106 0609 0.7824000 0.7824400 0.7820400 0.7822400 948
EURGBP 1 141106 0610 0.7822000 0.7822600 0.7819900 0.7821400 994
EURGBP 1 141106 0611 0.7820900 0.7822300 0.7819000 0.7820500 1023
EURGBP 1 141106 0612 0.7820100 0.7820600 0.7818000 0.7820200 596
EURGBP 1 141106 0613 0.7820000 0.7820500 0.7818600 0.7820000 665
EURGBP 1 141106 0614 0.7819600 0.7820200 0.7818000 0.7819000 741
EURGBP 1 141106 0615 0.7819600 0.7820500 0.7818600 0.7819300 502
EURGBP 1 141106 0616 0.7820300 0.7820500 0.7818000 0.7819800 482
EURGBP 1 141106 0617 0.7820000 0.7820900 0.7819000 0.7820100 730
EURGBP 1 141106 0618 0.7820100 0.7821100 0.7819200 0.7820000 662
EURGBP 1 141106 0619 0.7821000 0.7822000 0.7819800 0.7820600 894
EURGBP 1 141106 0620 0.7821200 0.7823200 0.7820400 0.7822700 651
EURGBP 1 141106 0621 0.7823000 0.7823000 0.7821200 0.7822400 547
EURGBP 1 141106 0622 0.7822400 0.7822500 0.7820000 0.7822400 488
EURGBP 1 141106 0623 0.7822000 0.7822700 0.7820200 0.7822100 711
EURGBP 1 141106 0624 0.7822400 0.7823000 0.7820700 0.7821200 466
EURGBP 1 141106 0625 0.7821000 0.7822300 0.7820000 0.7821900 356
EURGBP 1 141106 0626 0.7821900 0.7822200 0.7820700 0.7822000 458
EURGBP 1 141106 0627 0.7822000 0.7823000 0.7820900 0.7822600 461
EURGBP 1 141106 0628 0.7822600 0.7823000 0.7821000 0.7822400 600
EURGBP 1 141106 0629 0.7822000 0.7823000 0.7821000 0.7821900 360
EURGBP 1 141106 0630 0.7822500 0.7823100 0.7821700 0.7823000 364
EURGBP 1 141106 0631 0.7823000 0.7823200 0.7821600 0.7823200 492
EURGBP 1 141106 0632 0.7823000 0.7823500 0.7821400 0.7823100 508
EURGBP 1 141106 0633 0.7823000 0.7825300 0.7822300 0.7824200 651
EURGBP 1 141106 0634 0.7823700 0.7825000 0.7823000 0.7824100 665
EURGBP 1 141106 0635 0.7824000 0.7824700 0.7822000 0.7824000 566
EURGBP 1 141106 0636 0.7823500 0.7824100 0.7822000 0.7823000 642
EURGBP 1 141106 0637 0.7823000 0.7823700 0.7821000 0.7822100 705
EURGBP 1 141106 0638 0.7822900 0.7823500 0.7821000 0.7823000 407
EURGBP 1 141106 0639 0.7823000 0.7823600 0.7821200 0.7821700 440
EURGBP 1 141106 0640 0.7822400 0.7824200 0.7820800 0.7824000 1222
EURGBP 1 141106 0641 0.7824000 0.7824200 0.7822000 0.7822800 473
EURGBP 1 141106 0642 0.7824100 0.7824600 0.7822400 0.7824000 775
EURGBP 1 141106 0643 0.7824000 0.7825200 0.7822000 0.7823800 627
EURGBP 1 141106 0644 0.7823800 0.7824600 0.7822000 0.7822200 1117
EURGBP 1 141106 0645 0.7824000 0.7824000 0.7820800 0.7822800 969
EURGBP 1 141106 0646 0.7821700 0.7823600 0.7821400 0.7823500 865
EURGBP 1 141106 0647 0.7823200 0.7824000 0.7820000 0.7822500 1012
EURGBP 1 141106 0648 0.7821300 0.7823300 0.7821100 0.7823000 559
EURGBP 1 141106 0649 0.7823000 0.7823800 0.7821700 0.7822800 658
EURGBP 1 141106 0650 0.7822600 0.7823100 0.7821000 0.7822700 625
EURGBP 1 141106 0651 0.7822700 0.7823200 0.7821500 0.7822500 601
EURGBP 1 141106 0652 0.7822500 0.7823000 0.7821500 0.7822300 461
EURGBP 1 141106 0653 0.7822600 0.7823500 0.7821000 0.7821900 793
EURGBP 1 141106 0654 0.7822500 0.7822700 0.7820000 0.7822400 673
EURGBP 1 141106 0655 0.7822100 0.7823400 0.7821400 0.7822700 467
EURGBP 1 141106 0656 0.7823400 0.7823400 0.7821000 0.7823000 571
EURGBP 1 141106 0657 0.7823000 0.7824000 0.7821900 0.7823300 429
EURGBP 1 141106 0658 0.7822600 0.7824100 0.7822100 0.7823400 686
EURGBP 1 141106 0659 0.7824000 0.7824000 0.7822000 0.7823100 988
EURGBP 1 141106 0700 0.7823400 0.7824200 0.7822000 0.7823100 918
EURGBP 1 141106 0701 0.7823200 0.7824000 0.7822100 0.7823400 678
EURGBP 1 141106 0702 0.7823100 0.7824300 0.7822500 0.7823600 916
EURGBP 1 141106 0703 0.7823800 0.7824000 0.7821000 0.7821400 920
EURGBP 1 141106 0704 0.7822600 0.7823800 0.7821400 0.7823600 672
EURGBP 1 141106 0705 0.7823500 0.7824000 0.7822000 0.7823700 819
EURGBP 1 141106 0706 0.7823300 0.7824000 0.7822000 0.7823400 959
EURGBP 1 141106 0707 0.7822300 0.7824300 0.7822000 0.7823300 870
EURGBP 1 141106 0708 0.7823000 0.7824100 0.7821000 0.7822700 1120
EURGBP 1 141106 0709 0.7823000 0.7823600 0.7821600 0.7823400 1031
EURGBP 1 141106 0710 0.7823300 0.7824000 0.7821900 0.7822600 857
EURGBP 1 141106 0711 0.7823000 0.7824900 0.7821600 0.7823300 1458
EURGBP 1 141106 0712 0.7823700 0.7824500 0.7821000 0.7822400 1071
EURGBP 1 141106 0713 0.7822700 0.7825800 0.7821400 0.7825600 1468
EURGBP 1 141106 0714 0.7825600 0.7826400 0.7823000 0.7824400 1393
EURGBP 1 141106 0715 0.7824300 0.7825800 0.7823400 0.7825000 1397
EURGBP 1 141106 0716 0.7824200 0.7825400 0.7821000 0.7823100 1409
EURGBP 1 141106 0717 0.7822100 0.7824100 0.7822000 0.7823700 989
EURGBP 1 141106 0718 0.7823600 0.7825700 0.7822000 0.7823800 1338
EURGBP 1 141106 0719 0.7824700 0.7825300 0.7822700 0.7824100 1197
EURGBP 1 141106 0720 0.7824500 0.7825500 0.7822900 0.7825200 1096
EURGBP 1 141106 0721 0.7825200 0.7826400 0.7823700 0.7825000 1467
EURGBP 1 141106 0722 0.7825500 0.7829700 0.7824600 0.7828100 1401
EURGBP 1 141106 0723 0.7828700 0.7831000 0.7826500 0.7829200 1680
EURGBP 1 141106 0724 0.7830500 0.7830500 0.7826800 0.7826800 1049
EURGBP 1 141106 0725 0.7828000 0.7828100 0.7823900 0.7824200 1490
EURGBP 1 141106 0726 0.7825000 0.7827500 0.7824100 0.7827400 1005
EURGBP 1 141106 0727 0.7828000 0.7828400 0.7825900 0.7827800 692
EURGBP 1 141106 0728 0.7828000 0.7828200 0.7825800 0.7827700 960
EURGBP 1 141106 0729 0.7827600 0.7828400 0.7824800 0.7825300 921
EURGBP 1 141106 0730 0.7825900 0.7827300 0.7824400 0.7826200 738
EURGBP 1 141106 0731 0.7827000 0.7827800 0.7825600 0.7827300 573
EURGBP 1 141106 0732 0.7827300 0.7828000 0.7824000 0.7824300 740
EURGBP 1 141106 0733 0.7824200 0.7826000 0.7824000 0.7825700 987
EURGBP 1 141106 0734 0.7825600 0.7826800 0.7824000 0.7826100 867
EURGBP 1 141106 0735 0.7825400 0.7827000 0.7825100 0.7825900 735
EURGBP 1 141106 0736 0.7825700 0.7826900 0.7824000 0.7824800 826
EURGBP 1 141106 0737 0.7826000 0.7826000 0.7824100 0.7824700 554
EURGBP 1 141106 0738 0.7824800 0.7825200 0.7822000 0.7823300 649
EURGBP 1 141106 0739 0.7825000 0.7825000 0.7822000 0.7824400 531
EURGBP 1 141106 0740 0.7823700 0.7825200 0.7823000 0.7824200 591
EURGBP 1 141106 0741 0.7824000 0.7825600 0.7823200 0.7825000 528
EURGBP 1 141106 0742 0.7824400 0.7826400 0.7824000 0.7825500 472
EURGBP 1 141106 0743 0.7826000 0.7826800 0.7824800 0.7826600 406
EURGBP 1 141106 0744 0.7825800 0.7827800 0.7825300 0.7827500 681
EURGBP 1 141106 0745 0.7828000 0.7828700 0.7826100 0.7827800 939
EURGBP 1 141106 0746 0.7827900 0.7828200 0.7826500 0.7827400 702
EURGBP 1 141106 0747 0.7828000 0.7828400 0.7826200 0.7826800 1000
EURGBP 1 141106 0748 0.7826500 0.7829300 0.7825000 0.7828800 923
EURGBP 1 141106 0749 0.7828900 0.7829200 0.7826900 0.7828400 1036
EURGBP 1 141106 0750 0.7827700 0.7829100 0.7825800 0.7825900 923
EURGBP 1 141106 0751 0.7827000 0.7827700 0.7825400 0.7827000 686
EURGBP 1 141106 0752 0.7827300 0.7828300 0.7825800 0.7826500 712
EURGBP 1 141106 0753 0.7826800 0.7828900 0.7826200 0.7827900 1030
EURGBP 1 141106 0754 0.7827900 0.7830700 0.7827200 0.7829400 1641
EURGBP 1 141106 0755 0.7829500 0.7830000 0.7827000 0.7827800 952
EURGBP 1 141106 0756 0.7829000 0.7830700 0.7827700 0.7830200 946
EURGBP 1 141106 0757 0.7830000 0.7830600 0.7828700 0.7830200 774
EURGBP 1 141106 0758 0.7830200 0.7830300 0.7828000 0.7829100 345
EURGBP 1 141106 0759 0.7829100 0.7831100 0.7829000 0.7831000 640
EURGBP 1 141106 0800 0.7831000 0.7833000 0.7829500 0.7831400 1147
EURGBP 1 141106 0801 0.7831600 0.7832300 0.7829000 0.7830000 984
EURGBP 1 141106 0802 0.7830000 0.7831300 0.7828000 0.7830200 705
EURGBP 1 141106 0803 0.7829800 0.7831000 0.7827500 0.7827500 759
EURGBP 1 141106 0804 0.7828400 0.7829000 0.7827000 0.7828400 781
EURGBP 1 141106 0805 0.7827300 0.7829000 0.7826800 0.7829000 818
EURGBP 1 141106 0806 0.7828900 0.7829800 0.7827000 0.7828500 796
EURGBP 1 141106 0807 0.7828200 0.7829000 0.7826200 0.7828200 740
EURGBP 1 141106 0808 0.7828400 0.7828400 0.7825800 0.7827600 673
EURGBP 1 141106 0809 0.7828000 0.7829000 0.7826400 0.7828000 559
EURGBP 1 141106 0810 0.7828500 0.7829000 0.7826000 0.7827500 851
EURGBP 1 141106 0811 0.7827900 0.7829000 0.7826000 0.7827200 944
EURGBP 1 141106 0812 0.7828100 0.7829200 0.7827000 0.7828400 543
EURGBP 1 141106 0813 0.7827700 0.7829700 0.7827000 0.7828000 684
EURGBP 1 141106 0814 0.7829200 0.7830200 0.7828000 0.7829900 606
EURGBP 1 141106 0815 0.7830000 0.7830000 0.7828000 0.7828200 447
EURGBP 1 141106 0816 0.7829400 0.7830100 0.7828000 0.7828300 569
EURGBP 1 141106 0817 0.7829300 0.7829900 0.7828200 0.7829200 438
EURGBP 1 141106 0818 0.7829200 0.7830800 0.7828200 0.7828700 1119
EURGBP 1 141106 0819 0.7830000 0.7830700 0.7828000 0.7829400 1108
EURGBP 1 141106 0820 0.7829800 0.7830100 0.7827000 0.7828600 790
EURGBP 1 141106 0821 0.7829000 0.7831200 0.7827500 0.7830500 885
EURGBP 1 141106 0822 0.7830800 0.7833200 0.7829800 0.7831200 1926
EURGBP 1 141106 0823 0.7833000 0.7833200 0.7830600 0.7831900 1192
EURGBP 1 141106 0824 0.7833000 0.7833500 0.7831700 0.7832800 677
EURGBP 1 141106 0825 0.7833000 0.7834400 0.7831000 0.7832100 1142
EURGBP 1 141106 0826 0.7833100 0.7833500 0.7829000 0.7830200 1241
EURGBP 1 141106 0827 0.7831000 0.7831800 0.7828000 0.7831300 1585
EURGBP 1 141106 0828 0.7830300 0.7833500 0.7829700 0.7833300 1446
EURGBP 1 141106 0829 0.7833200 0.7834000 0.7830000 0.7833000 1428
EURGBP 1 141106 0830 0.7832900 0.7834900 0.7831500 0.7834100 1080
EURGBP 1 141106 0831 0.7835000 0.7835000 0.7832000 0.7834300 894
EURGBP 1 141106 0832 0.7834000 0.7835000 0.7833000 0.7833300 641
EURGBP 1 141106 0833 0.7834000 0.7834800 0.7832700 0.7833800 497
EURGBP 1 141106 0834 0.7834000 0.7835000 0.7832000 0.7833500 936
EURGBP 1 141106 0835 0.7834000 0.7835700 0.7832700 0.7835200 928
EURGBP 1 141106 0836 0.7834900 0.7835400 0.7832000 0.7834400 980
EURGBP 1 141106 0837 0.7835000 0.7835000 0.7831000 0.7833000 658
EURGBP 1 141106 0838 0.7833300 0.7835100 0.7831900 0.7834300 949
EURGBP 1 141106 0839 0.7834500 0.7835000 0.7831000 0.7833300 1093
EURGBP 1 141106 0840 0.7833400 0.7834200 0.7831000 0.7833100 933
EURGBP 1 141106 0841 0.7833300 0.7834200 0.7831000 0.7833900 834
EURGBP 1 141106 0842 0.7833700 0.7834100 0.7831000 0.7833900 858
EURGBP 1 141106 0843 0.7833900 0.7834000 0.7830000 0.7832900 1106
EURGBP 1 141106 0844 0.7833000 0.7833500 0.7830000 0.7832600 838
EURGBP 1 141106 0845 0.7833000 0.7833000 0.7830000 0.7832500 809
EURGBP 1 141106 0846 0.7832100 0.7833200 0.7831000 0.7832400 540
EURGBP 1 141106 0847 0.7832800 0.7833500 0.7830000 0.7832400 911
EURGBP 1 141106 0848 0.7831500 0.7834400 0.7830000 0.7834000 727
EURGBP 1 141106 0849 0.7834000 0.7834600 0.7833000 0.7834200 425
EURGBP 1 141106 0850 0.7834100 0.7834500 0.7831000 0.7832700 564
EURGBP 1 141106 0851 0.7833000 0.7833300 0.7831700 0.7832700 381
EURGBP 1 141106 0852 0.7832700 0.7832900 0.7830000 0.7831100 441
EURGBP 1 141106 0853 0.7833000 0.7833000 0.7831000 0.7832100 315
EURGBP 1 141106 0854 0.7832000 0.7834100 0.7830000 0.7832800 1096
EURGBP 1 141106 0855 0.7833000 0.7835100 0.7831000 0.7834700 861
EURGBP 1 141106 0856 0.7834600 0.7835300 0.7831000 0.7833600 889
EURGBP 1 141106 0857 0.7834000 0.7835400 0.7832000 0.7833000 639
EURGBP 1 141106 0858 0.7833000 0.7834400 0.7831900 0.7833800 574
EURGBP 1 141106 0859 0.7834000 0.7835000 0.7832000 0.7833800 558
EURGBP 1 141106 0900 0.7834200 0.7835700 0.7833000 0.7835300 666
EURGBP 1 141106 0901 0.7835300 0.7836700 0.7834000 0.7836200 295
EURGBP 1 141106 0905 0.7832700 0.7833100 0.7830000 0.7832000 580
EURGBP 1 141106 0906 0.7832000 0.7832900 0.7830000 0.7831500 936
EURGBP 1 141106 0907 0.7831900 0.7834100 0.7830000 0.7832600 1130
EURGBP 1 141106 0908 0.7833000 0.7835200 0.7831000 0.7833100 992
EURGBP 1 141106 0909 0.7833000 0.7834300 0.7831000 0.7832800 879
EURGBP 1 141106 0910 0.7833000 0.7833300 0.7830000 0.7832600 527
EURGBP 1 141106 0911 0.7833000 0.7833000 0.7830000 0.7832300 749
EURGBP 1 141106 0912 0.7832300 0.7833000 0.7830000 0.7830000 566
EURGBP 1 141106 0913 0.7834000 0.7834000 0.7830000 0.7831500 785
EURGBP 1 141106 0914 0.7830600 0.7832400 0.7829000 0.7830000 1072
EURGBP 1 141106 0915 0.7830600 0.7831200 0.7828000 0.7830300 602
EURGBP 1 141106 0916 0.7830200 0.7830700 0.7828000 0.7829300 752
EURGBP 1 141106 0917 0.7830000 0.7830700 0.7828000 0.7830200 1054
EURGBP 1 141106 0918 0.7830100 0.7830400 0.7827000 0.7829400 594
EURGBP 1 141106 0919 0.7829200 0.7830500 0.7827000 0.7830500 796
EURGBP 1 141106 0920 0.7830000 0.7830800 0.7828000 0.7829400 562
EURGBP 1 141106 0921 0.7831000 0.7831500 0.7829000 0.7830500 557
EURGBP 1 141106 0922 0.7829800 0.7831800 0.7828000 0.7831400 609
EURGBP 1 141106 0923 0.7831300 0.7834700 0.7830000 0.7834100 919
EURGBP 1 141106 0924 0.7834000 0.7835200 0.7832000 0.7834400 814
EURGBP 1 141106 0925 0.7835000 0.7835000 0.7831000 0.7833400 392
EURGBP 1 141106 0926 0.7833400 0.7834200 0.7830000 0.7832500 1010
EURGBP 1 141106 0927 0.7832400 0.7833000 0.7830000 0.7832300 921
EURGBP 1 141106 0928 0.7832800 0.7833300 0.7830000 0.7832300 792
EURGBP 1 141106 0929 0.7832300 0.7832600 0.7829000 0.7832200 690
EURGBP 1 141106 0930 0.7832200 0.7832900 0.7829000 0.7831600 822
EURGBP 1 141106 0931 0.7832000 0.7832800 0.7829000 0.7830700 690
EURGBP 1 141106 0932 0.7830400 0.7831300 0.7828000 0.7831100 479
EURGBP 1 141106 0933 0.7831000 0.7831200 0.7828000 0.7829900 461
EURGBP 1 141106 0934 0.7830300 0.7830700 0.7828000 0.7830200 406
EURGBP 1 141106 0935 0.7830000 0.7830700 0.7828000 0.7830200 542
EURGBP 1 141106 0936 0.7830200 0.7831000 0.7828000 0.7829600 420
EURGBP 1 141106 0937 0.7831000 0.7831000 0.7828000 0.7830200 355
EURGBP 1 141106 0938 0.7830200 0.7830500 0.7827000 0.7829500 707
EURGBP 1 141106 0939 0.7830000 0.7830100 0.7828400 0.7829600 768
EURGBP 1 141106 0940 0.7829700 0.7830300 0.7828000 0.7829900 473
EURGBP 1 141106 0941 0.7830000 0.7830100 0.7827000 0.7829900 478
EURGBP 1 141106 0942 0.7829900 0.7831000 0.7828000 0.7830500 631
EURGBP 1 141106 0943 0.7830900 0.7831000 0.7828000 0.7829200 574
EURGBP 1 141106 0944 0.7830300 0.7830300 0.7827000 0.7829200 592
EURGBP 1 141106 0945 0.7830000 0.7830000 0.7828200 0.7829400 619
EURGBP 1 141106 0946 0.7829100 0.7830400 0.7827000 0.7829300 692
EURGBP 1 141106 0947 0.7829700 0.7830300 0.7827000 0.7829500 570
EURGBP 1 141106 0948 0.7829500 0.7832100 0.7828900 0.7831300 701
EURGBP 1 141106 0949 0.7832000 0.7832000 0.7828000 0.7830400 589
EURGBP 1 141106 0950 0.7830600 0.7831000 0.7828000 0.7829100 706
EURGBP 1 141106 0951 0.7830000 0.7830800 0.7828000 0.7829700 577
EURGBP 1 141106 0952 0.7829000 0.7830300 0.7827000 0.7829700 821
EURGBP 1 141106 0953 0.7830000 0.7830000 0.7826000 0.7829100 785
EURGBP 1 141106 0954 0.7829500 0.7830600 0.7827000 0.7830100 534
EURGBP 1 141106 0955 0.7830200 0.7831000 0.7828000 0.7829400 397
EURGBP 1 141106 0956 0.7830300 0.7831000 0.7829400 0.7830300 390
EURGBP 1 141106 0957 0.7830800 0.7831000 0.7829400 0.7830400 392
EURGBP 1 141106 0958 0.7830400 0.7831000 0.7828000 0.7830500 687
EURGBP 1 141106 0959 0.7831000 0.7831300 0.7829000 0.7830800 684
EURGBP 1 141106 1000 0.7830800 0.7831100 0.7827000 0.7828700 1184
EURGBP 1 141106 1001 0.7829300 0.7831500 0.7827000 0.7828500 1528
EURGBP 1 141106 1002 0.7829300 0.7829600 0.7826000 0.7828200 906
EURGBP 1 141106 1003 0.7828300 0.7829700 0.7826000 0.7828400 917
EURGBP 1 141106 1004 0.7828100 0.7829400 0.7826000 0.7828800 784
EURGBP 1 141106 1005 0.7829000 0.7829200 0.7826000 0.7827900 1177
EURGBP 1 141106 1006 0.7828100 0.7828700 0.7826000 0.7828000 779
EURGBP 1 141106 1007 0.7827900 0.7828400 0.7826000 0.7826700 770
EURGBP 1 141106 1008 0.7827700 0.7829700 0.7825000 0.7828500 761
EURGBP 1 141106 1009 0.7829000 0.7829000 0.7825000 0.7826000 830
EURGBP 1 141106 1010 0.7826300 0.7827800 0.7825000 0.7826800 722
EURGBP 1 141106 1011 0.7826800 0.7828400 0.7824000 0.7827900 678
EURGBP 1 141106 1012 0.7826900 0.7830000 0.7825000 0.7827500 390
EURGBP 1 141106 1013 0.7828000 0.7828000 0.7824000 0.7827700 803
EURGBP 1 141106 1014 0.7827600 0.7828100 0.7825000 0.7827100 708
EURGBP 1 141106 1015 0.7828000 0.7828000 0.7823000 0.7825600 1181
EURGBP 1 141106 1016 0.7823000 0.7826400 0.7823000 0.7825900 657
EURGBP 1 141106 1017 0.7826000 0.7826100 0.7822000 0.7824200 1031
EURGBP 1 141106 1018 0.7823600 0.7825400 0.7822000 0.7824300 668
EURGBP 1 141106 1019 0.7824000 0.7825000 0.7822000 0.7824700 770
EURGBP 1 141106 1020 0.7824400 0.7825400 0.7822000 0.7824600 597
EURGBP 1 141106 1021 0.7824600 0.7825300 0.7823000 0.7824700 574
EURGBP 1 141106 1022 0.7824600 0.7825300 0.7822000 0.7824200 699
EURGBP 1 141106 1023 0.7825000 0.7825500 0.7822000 0.7825000 781
EURGBP 1 141106 1024 0.7824100 0.7825100 0.7822000 0.7824400 968
EURGBP 1 141106 1025 0.7825000 0.7825000 0.7822000 0.7823100 875
EURGBP 1 141106 1026 0.7824000 0.7824700 0.7821000 0.7824300 619
EURGBP 1 141106 1027 0.7824400 0.7825700 0.7822000 0.7824100 724
EURGBP 1 141106 1028 0.7824500 0.7825300 0.7823000 0.7824900 693
EURGBP 1 141106 1029 0.7825000 0.7825100 0.7822000 0.7823700 794
EURGBP 1 141106 1030 0.7823100 0.7824200 0.7821000 0.7823400 536
EURGBP 1 141106 1031 0.7823900 0.7824600 0.7821000 0.7824500 1190
EURGBP 1 141106 1032 0.7824500 0.7826000 0.7822000 0.7825200 829
EURGBP 1 141106 1033 0.7825400 0.7826000 0.7823000 0.7825300 729
EURGBP 1 141106 1034 0.7825300 0.7825900 0.7823000 0.7825300 964
EURGBP 1 141106 1035 0.7824800 0.7826100 0.7823000 0.7824600 743
EURGBP 1 141106 1036 0.7825500 0.7826000 0.7822000 0.7824900 789
EURGBP 1 141106 1037 0.7825000 0.7825600 0.7823000 0.7824600 787
EURGBP 1 141106 1038 0.7824900 0.7825400 0.7822000 0.7824500 947
EURGBP 1 141106 1039 0.7825000 0.7825600 0.7822000 0.7824900 776
EURGBP 1 141106 1040 0.7825000 0.7825100 0.7822000 0.7824600 630
EURGBP 1 141106 1041 0.7825000 0.7825000 0.7822000 0.7824400 472
EURGBP 1 141106 1042 0.7824000 0.7825100 0.7822000 0.7824800 979
EURGBP 1 141106 1043 0.7825000 0.7825000 0.7823000 0.7823900 552
EURGBP 1 141106 1044 0.7823700 0.7825000 0.7821000 0.7823700 1016
EURGBP 1 141106 1045 0.7823800 0.7824700 0.7821000 0.7823300 995
EURGBP 1 141106 1046 0.7822500 0.7823900 0.7820000 0.7822100 824
EURGBP 1 141106 1047 0.7823000 0.7824700 0.7820000 0.7823900 1016
EURGBP 1 141106 1048 0.7824200 0.7825000 0.7821000 0.7824600 757
EURGBP 1 141106 1049 0.7825000 0.7826600 0.7822000 0.7826100 833
EURGBP 1 141106 1050 0.7825800 0.7826300 0.7823000 0.7824700 1132
EURGBP 1 141106 1051 0.7824100 0.7825600 0.7822000 0.7825100 916
EURGBP 1 141106 1052 0.7825300 0.7825400 0.7822000 0.7823800 1059
EURGBP 1 141106 1053 0.7824000 0.7824500 0.7821000 0.7823000 1103
EURGBP 1 141106 1054 0.7823300 0.7824000 0.7821000 0.7823500 724
EURGBP 1 141106 1055 0.7824000 0.7824100 0.7822000 0.7824000 924
EURGBP 1 141106 1056 0.7823700 0.7825000 0.7821000 0.7823900 1137
EURGBP 1 141106 1057 0.7824000 0.7824000 0.7820000 0.7822800 788
EURGBP 1 141106 1058 0.7822300 0.7823200 0.7821400 0.7822200 709
EURGBP 1 141106 1059 0.7823000 0.7823500 0.7821000 0.7822500 808
EURGBP 1 141106 1100 0.7823300 0.7824500 0.7821000 0.7824300 1141
EURGBP 1 141106 1101 0.7824100 0.7824800 0.7821000 0.7824300 938
EURGBP 1 141106 1102 0.7824300 0.7825100 0.7822000 0.7825000 858
EURGBP 1 141106 1103 0.7825000 0.7825000 0.7822000 0.7823900 697
EURGBP 1 141106 1104 0.7824300 0.7824600 0.7822000 0.7824200 720
EURGBP 1 141106 1105 0.7824000 0.7825400 0.7821000 0.7824400 973
EURGBP 1 141106 1106 0.7824600 0.7824700 0.7821000 0.7823200 873
EURGBP 1 141106 1107 0.7823100 0.7823500 0.7820000 0.7823300 1251
EURGBP 1 141106 1108 0.7822300 0.7825300 0.7821000 0.7825200 1406
EURGBP 1 141106 1109 0.7825100 0.7826400 0.7822000 0.7826000 1193
EURGBP 1 141106 1110 0.7825600 0.7826700 0.7822000 0.7825800 1668
EURGBP 1 141106 1111 0.7825900 0.7826800 0.7823000 0.7824400 1483
EURGBP 1 141106 1112 0.7825200 0.7825800 0.7822000 0.7824700 1469
EURGBP 1 141106 1113 0.7825200 0.7826500 0.7823000 0.7826400 998
EURGBP 1 141106 1114 0.7826300 0.7830000 0.7823000 0.7826600 1135
EURGBP 1 141106 1115 0.7825900 0.7827000 0.7823000 0.7825300 1136
EURGBP 1 141106 1116 0.7825600 0.7825700 0.7822000 0.7824800 1157
EURGBP 1 141106 1117 0.7825000 0.7825000 0.7821000 0.7823200 1217
EURGBP 1 141106 1118 0.7822300 0.7823700 0.7820000 0.7823100 997
EURGBP 1 141106 1119 0.7822700 0.7824700 0.7820000 0.7824000 1545
EURGBP 1 141106 1120 0.7823500 0.7824800 0.7822000 0.7823000 1326
EURGBP 1 141106 1121 0.7824000 0.7825100 0.7822800 0.7823000 1357
EURGBP 1 141106 1122 0.7824000 0.7825700 0.7822000 0.7825100 1349
EURGBP 1 141106 1123 0.7824400 0.7826000 0.7823000 0.7825400 794
EURGBP 1 141106 1124 0.7824500 0.7825600 0.7822000 0.7824300 633
EURGBP 1 141106 1125 0.7824000 0.7824600 0.7821000 0.7823900 690
EURGBP 1 141106 1126 0.7823900 0.7824400 0.7821000 0.7823500 924
