<TICKER> <PER> <DATE> <TIME> <OPEN> <HIGH> <LOW> <CLOSE> <VOL>
USDJPY 1 070102 0155 118.9400000 118.9900000 118.9400000 118.9900000 0
USDJPY 1 070102 0156 118.9300000 118.9800000 118.9300000 118.9800000 0
USDJPY 1 070102 0157 118.9400000 118.9900000 118.9400000 118.9900000 0
USDJPY 1 070102 0158 118.9500000 119.0400000 118.9300000 119.0200000 0
USDJPY 1 070102 0159 119.0300000 119.0400000 118.9600000 118.9700000 0
USDJPY 1 070102 0201 119.0000000 119.0100000 118.9600000 119.0100000 0
USDJPY 1 070102 0202 118.9800000 119.0100000 118.9700000 119.0000000 0
USDJPY 1 070102 0203 118.9800000 119.0300000 118.9700000 119.0100000 0
USDJPY 1 070102 0204 118.9800000 119.0100000 118.9600000 119.0100000 0
USDJPY 1 070102 0205 118.9700000 119.0400000 118.9600000 119.0300000 0
USDJPY 1 070102 0206 118.9900000 119.0400000 118.9700000 119.0300000 0
USDJPY 1 070102 0207 118.9700000 119.0200000 118.9600000 119.0000000 0
USDJPY 1 070102 0208 118.9600000 119.0300000 118.9500000 119.0200000 0
USDJPY 1 070102 0209 118.9800000 119.0100000 118.9700000 119.0000000 0
USDJPY 1 070102 0210 118.9600000 119.0200000 118.9500000 119.0000000 0
USDJPY 1 070102 0211 118.9900000 119.0000000 118.9300000 118.9900000 0
USDJPY 1 070102 0212 118.9400000 118.9900000 118.9400000 118.9900000 0
USDJPY 1 070102 0213 118.9500000 119.0000000 118.9400000 119.0000000 0
USDJPY 1 070102 0214 118.9500000 119.0000000 118.9300000 119.0000000 0
USDJPY 1 070102 0215 118.9700000 118.9900000 118.9200000 118.9900000 0
USDJPY 1 070102 0216 118.9300000 118.9800000 118.9100000 118.9700000 0
USDJPY 1 070102 0217 118.9300000 118.9800000 118.9300000 118.9700000 0
USDJPY 1 070102 0218 118.9800000 118.9800000 118.9100000 118.9600000 0
USDJPY 1 070102 0220 118.9400000 118.9700000 118.9400000 118.9700000 0
USDJPY 1 070102 0221 118.9300000 118.9900000 118.9300000 118.9900000 0
USDJPY 1 070102 0222 118.9700000 118.9900000 118.9100000 118.9600000 0
USDJPY 1 070102 0223 118.9400000 118.9900000 118.9300000 118.9700000 0
USDJPY 1 070102 0225 118.9400000 118.9900000 118.9100000 118.9800000 0
USDJPY 1 070102 0226 118.9100000 118.9800000 118.9100000 118.9800000 0
USDJPY 1 070102 0227 118.9400000 118.9900000 118.9100000 118.9600000 0
USDJPY 1 070102 0228 118.9400000 118.9700000 118.9300000 118.9700000 0
USDJPY 1 070102 0229 118.9300000 118.9700000 118.9200000 118.9700000 0
USDJPY 1 070102 0230 118.9300000 118.9800000 118.9000000 118.9500000 0
USDJPY 1 070102 0231 118.9600000 118.9600000 118.9200000 118.9300000 0
USDJPY 1 070102 0232 118.9100000 118.9600000 118.9100000 118.9400000 0
USDJPY 1 070102 0233 118.9200000 118.9700000 118.9100000 118.9500000 0
USDJPY 1 070102 0234 118.9300000 118.9600000 118.8700000 118.9000000 0
USDJPY 1 070102 0235 118.8800000 118.9300000 118.8700000 118.9200000 0
USDJPY 1 070102 0236 118.8800000 118.9600000 118.8700000 118.9600000 0
USDJPY 1 070102 0237 118.9200000 118.9500000 118.8900000 118.9300000 0
USDJPY 1 070102 0238 118.9100000 118.9500000 118.8900000 118.9300000 0
USDJPY 1 070102 0240 118.9000000 118.9400000 118.9000000 118.9400000 0
USDJPY 1 070102 0241 118.9100000 118.9600000 118.9000000 118.9300000 0
USDJPY 1 070102 0242 118.9500000 118.9600000 118.8900000 118.9500000 0
USDJPY 1 070102 0244 118.9100000 118.9400000 118.9100000 118.9400000 0
USDJPY 1 070102 0245 118.9000000 118.9400000 118.8900000 118.9200000 0
USDJPY 1 070102 0246 118.8900000 118.9400000 118.8900000 118.9100000 0
USDJPY 1 070102 0249 118.8700000 118.9300000 118.8700000 118.9100000 0
USDJPY 1 070102 0250 118.8900000 118.9200000 118.8800000 118.9100000 0
USDJPY 1 070102 0251 118.8700000 118.9200000 118.8700000 118.9200000 0
USDJPY 1 070102 0252 118.8900000 118.9400000 118.8700000 118.9400000 0
USDJPY 1 070102 0253 118.8800000 118.9400000 118.8800000 118.9300000 0
USDJPY 1 070102 0255 118.9000000 118.9100000 118.9000000 118.9100000 0
USDJPY 1 070102 0256 118.8800000 118.9300000 118.8700000 118.9000000 0
USDJPY 1 070102 0257 118.8900000 118.9400000 118.8800000 118.9100000 0
USDJPY 1 070102 0258 118.8900000 118.9400000 118.8900000 118.9400000 0
USDJPY 1 070102 0259 118.9000000 118.9300000 118.8700000 118.9200000 0
USDJPY 1 070102 0300 118.9300000 118.9300000 118.9000000 118.9300000 0
USDJPY 1 070102 0301 118.8700000 118.9700000 118.8700000 118.9700000 0
USDJPY 1 070102 0302 118.9100000 118.9500000 118.8900000 118.9500000 0
USDJPY 1 070102 0303 118.8800000 118.9800000 118.8800000 118.9500000 0
USDJPY 1 070102 0304 118.9300000 118.9500000 118.8900000 118.9400000 0
USDJPY 1 070102 0305 118.8900000 118.9700000 118.8700000 118.9500000 0
USDJPY 1 070102 0306 118.9100000 118.9600000 118.8900000 118.9600000 0
USDJPY 1 070102 0307 118.9100000 118.9900000 118.8900000 118.9600000 0
USDJPY 1 070102 0308 118.9200000 118.9700000 118.9000000 118.9600000 0
USDJPY 1 070102 0309 118.8800000 118.9800000 118.8800000 118.9300000 0
USDJPY 1 070102 0310 118.9100000 118.9500000 118.8900000 118.9400000 0
USDJPY 1 070102 0311 118.9000000 118.9600000 118.8900000 118.9300000 0
USDJPY 1 070102 0312 118.9000000 118.9500000 118.8900000 118.9400000 0
USDJPY 1 070102 0313 118.9000000 118.9700000 118.8800000 118.9300000 0
USDJPY 1 070102 0314 118.9400000 118.9400000 118.8700000 118.9200000 0
USDJPY 1 070102 0315 118.8800000 118.9400000 118.8400000 118.9100000 0
USDJPY 1 070102 0316 118.9000000 118.9300000 118.8600000 118.9000000 0
USDJPY 1 070102 0317 118.8900000 118.9500000 118.8500000 118.9200000 0
USDJPY 1 070102 0318 118.8700000 118.9500000 118.8700000 118.9200000 0
USDJPY 1 070102 0319 118.8800000 118.9300000 118.8500000 118.9000000 0
USDJPY 1 070102 0320 118.8700000 118.9000000 118.7700000 118.8400000 0
USDJPY 1 070102 0321 118.8000000 118.8600000 118.7900000 118.8300000 0
USDJPY 1 070102 0322 118.8000000 118.8500000 118.7300000 118.8000000 0
USDJPY 1 070102 0323 118.7700000 118.8200000 118.7500000 118.8100000 0
USDJPY 1 070102 0324 118.7900000 118.8400000 118.7800000 118.7800000 0
USDJPY 1 070102 0325 118.7700000 118.8500000 118.7500000 118.8000000 0
USDJPY 1 070102 0326 118.7900000 118.8300000 118.7500000 118.7700000 0
USDJPY 1 070102 0327 118.7500000 118.8500000 118.7000000 118.7500000 0
USDJPY 1 070102 0328 118.7600000 118.7800000 118.6800000 118.7600000 0
USDJPY 1 070102 0329 118.7100000 118.7800000 118.6800000 118.7600000 0
USDJPY 1 070102 0330 118.7700000 118.7800000 118.7100000 118.7400000 0
USDJPY 1 070102 0331 118.7300000 118.8000000 118.7000000 118.7600000 0
USDJPY 1 070102 0332 118.7200000 118.7600000 118.6900000 118.7500000 0
USDJPY 1 070102 0333 118.7200000 118.7900000 118.6800000 118.7100000 0
USDJPY 1 070102 0334 118.7400000 118.7400000 118.6100000 118.7000000 0
USDJPY 1 070102 0335 118.6700000 118.7600000 118.6500000 118.7100000 0
USDJPY 1 070102 0336 118.6700000 118.7700000 118.6400000 118.7100000 0
USDJPY 1 070102 0337 118.6500000 118.7200000 118.6400000 118.7000000 0
USDJPY 1 070102 0338 118.6500000 118.7000000 118.6200000 118.6600000 0
USDJPY 1 070102 0339 118.6800000 118.7200000 118.6000000 118.6400000 0
USDJPY 1 070102 0340 118.6200000 118.6500000 118.5600000 118.5800000 0
USDJPY 1 070102 0341 118.5600000 118.6200000 118.5200000 118.6200000 0
USDJPY 1 070102 0342 118.5800000 118.6800000 118.5700000 118.6300000 0
USDJPY 1 070102 0343 118.6000000 118.6600000 118.5800000 118.6300000 0
USDJPY 1 070102 0344 118.5800000 118.6600000 118.5400000 118.6200000 0
USDJPY 1 070102 0345 118.5800000 118.6500000 118.5800000 118.6300000 0
USDJPY 1 070102 0346 118.5900000 118.6500000 118.5900000 118.6200000 0
USDJPY 1 070102 0347 118.6500000 118.6800000 118.5800000 118.6400000 0
USDJPY 1 070102 0348 118.6100000 118.6500000 118.5800000 118.6000000 0
USDJPY 1 070102 0349 118.6300000 118.6700000 118.5700000 118.6400000 0
USDJPY 1 070102 0350 118.6100000 118.6500000 118.5900000 118.6300000 0
USDJPY 1 070102 0351 118.6000000 118.6900000 118.6000000 118.6400000 0
USDJPY 1 070102 0352 118.6100000 118.6800000 118.6100000 118.6500000 0
USDJPY 1 070102 0353 118.6400000 118.7000000 118.6000000 118.6500000 0
USDJPY 1 070102 0354 118.6300000 118.6700000 118.6100000 118.6500000 0
USDJPY 1 070102 0355 118.5900000 118.6900000 118.5900000 118.6600000 0
USDJPY 1 070102 0356 118.6200000 118.6700000 118.6000000 118.6400000 0
USDJPY 1 070102 0357 118.6000000 118.6700000 118.6000000 118.6700000 0
USDJPY 1 070102 0358 118.6600000 118.6600000 118.5600000 118.6000000 0
USDJPY 1 070102 0359 118.5700000 118.6300000 118.5400000 118.5800000 0
USDJPY 1 070102 0400 118.5600000 118.6400000 118.5400000 118.6200000 0
USDJPY 1 070102 0401 118.6000000 118.6400000 118.5300000 118.6100000 0
USDJPY 1 070102 0402 118.5400000 118.6100000 118.5400000 118.5800000 0
USDJPY 1 070102 0403 118.5500000 118.6700000 118.5100000 118.6000000 0
USDJPY 1 070102 0404 118.5600000 118.6200000 118.5400000 118.5800000 0
USDJPY 1 070102 0405 118.5400000 118.6200000 118.5200000 118.6000000 0
USDJPY 1 070102 0406 118.5600000 118.6200000 118.5400000 118.5900000 0
USDJPY 1 070102 0407 118.5700000 118.6400000 118.5600000 118.6000000 0
USDJPY 1 070102 0408 118.6100000 118.6600000 118.5700000 118.6200000 0
USDJPY 1 070102 0409 118.6000000 118.6700000 118.5600000 118.6000000 0
USDJPY 1 070102 0410 118.5800000 118.6300000 118.5600000 118.6000000 0
USDJPY 1 070102 0411 118.5800000 118.6600000 118.5600000 118.6100000 0
USDJPY 1 070102 0412 118.5900000 118.6300000 118.5600000 118.6100000 0
USDJPY 1 070102 0413 118.5900000 118.6400000 118.5600000 118.6000000 0
USDJPY 1 070102 0414 118.5800000 118.6400000 118.5700000 118.6300000 0
USDJPY 1 070102 0415 118.5400000 118.6400000 118.5400000 118.6300000 0
USDJPY 1 070102 0416 118.5900000 118.6500000 118.5700000 118.6300000 0
USDJPY 1 070102 0417 118.6400000 118.6600000 118.5600000 118.6300000 0
USDJPY 1 070102 0418 118.5800000 118.6400000 118.5700000 118.6400000 0
USDJPY 1 070102 0419 118.6100000 118.6500000 118.5500000 118.6500000 0
USDJPY 1 070102 0420 118.6000000 118.6900000 118.6000000 118.6500000 0
USDJPY 1 070102 0421 118.6600000 118.6800000 118.5800000 118.6600000 0
USDJPY 1 070102 0422 118.6300000 118.6800000 118.6100000 118.6700000 0
USDJPY 1 070102 0423 118.6300000 118.6900000 118.6200000 118.6700000 0
USDJPY 1 070102 0424 118.6600000 118.6900000 118.6100000 118.6400000 0
USDJPY 1 070102 0425 118.6300000 118.6800000 118.5900000 118.6600000 0
USDJPY 1 070102 0426 118.6300000 118.6600000 118.6100000 118.6600000 0
USDJPY 1 070102 0427 118.6200000 118.6900000 118.5900000 118.6500000 0
USDJPY 1 070102 0428 118.6700000 118.6800000 118.6200000 118.6800000 0
USDJPY 1 070102 0429 118.6200000 118.7000000 118.6000000 118.6800000 0
USDJPY 1 070102 0430 118.6200000 118.6800000 118.6200000 118.6700000 0
USDJPY 1 070102 0431 118.6500000 118.7100000 118.6000000 118.6400000 0
USDJPY 1 070102 0432 118.6200000 118.6800000 118.6200000 118.6600000 0
USDJPY 1 070102 0433 118.6300000 118.6900000 118.6200000 118.6800000 0
USDJPY 1 070102 0434 118.6600000 118.7000000 118.6300000 118.6800000 0
USDJPY 1 070102 0435 118.6500000 118.7200000 118.6200000 118.7100000 0
USDJPY 1 070102 0436 118.6500000 118.7000000 118.6100000 118.6700000 0
USDJPY 1 070102 0437 118.6600000 118.7200000 118.6500000 118.7200000 0
USDJPY 1 070102 0438 118.6500000 118.7200000 118.6500000 118.7200000 0
USDJPY 1 070102 0439 118.7000000 118.7400000 118.6400000 118.7100000 0
USDJPY 1 070102 0440 118.6800000 118.7400000 118.6700000 118.6800000 0
USDJPY 1 070102 0441 118.6900000 118.7600000 118.6600000 118.7500000 0
USDJPY 1 070102 0442 118.7000000 118.7500000 118.6700000 118.7100000 0
USDJPY 1 070102 0443 118.7300000 118.7400000 118.6700000 118.7100000 0
USDJPY 1 070102 0444 118.7200000 118.7300000 118.6800000 118.7200000 0
USDJPY 1 070102 0445 118.6500000 118.7500000 118.6500000 118.7200000 0
USDJPY 1 070102 0446 118.7000000 118.7300000 118.6800000 118.7200000 0
USDJPY 1 070102 0447 118.6700000 118.7700000 118.6400000 118.7400000 0
USDJPY 1 070102 0448 118.6900000 118.7400000 118.6700000 118.7000000 0
USDJPY 1 070102 0449 118.6900000 118.7500000 118.6500000 118.6800000 0
USDJPY 1 070102 0450 118.6700000 118.7300000 118.6700000 118.7100000 0
USDJPY 1 070102 0451 118.6700000 118.7400000 118.6400000 118.7000000 0
USDJPY 1 070102 0452 118.7200000 118.7200000 118.6400000 118.6800000 0
USDJPY 1 070102 0453 118.6700000 118.7400000 118.6600000 118.7300000 0
USDJPY 1 070102 0454 118.7000000 118.7300000 118.6700000 118.7200000 0
USDJPY 1 070102 0455 118.7300000 118.7700000 118.6700000 118.7200000 0
USDJPY 1 070102 0456 118.7000000 118.7400000 118.6800000 118.7400000 0
USDJPY 1 070102 0457 118.6900000 118.7400000 118.6600000 118.7000000 0
USDJPY 1 070102 0458 118.7100000 118.7600000 118.6900000 118.7300000 0
USDJPY 1 070102 0459 118.7500000 118.7800000 118.7000000 118.7300000 0
USDJPY 1 070102 0500 118.7500000 118.7700000 118.6900000 118.7700000 0
USDJPY 1 070102 0501 118.7500000 118.7800000 118.6800000 118.7300000 0
USDJPY 1 070102 0502 118.6900000 118.7500000 118.6700000 118.7000000 0
USDJPY 1 070102 0503 118.6700000 118.7700000 118.6700000 118.7300000 0
USDJPY 1 070102 0504 118.6900000 118.7500000 118.6700000 118.7300000 0
USDJPY 1 070102 0505 118.7000000 118.7500000 118.6500000 118.7200000 0
USDJPY 1 070102 0506 118.7000000 118.7600000 118.6500000 118.7000000 0
USDJPY 1 070102 0507 118.6800000 118.7400000 118.6400000 118.7200000 0
USDJPY 1 070102 0508 118.6800000 118.7400000 118.6800000 118.7400000 0
